"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Aruba","ABW","Population ages 80 and above, male (% of male population)","SP.POP.80UP.MA.5Y","0.270415439610305","0.234213463614572","0.207644945199791","0.190883953260191","0.181757221761457","0.178231316290692","0.176742735353745","0.17586813338391","0.175619834710744","0.179125043058905","0.186361126449475","0.195606640239575","0.21087200760522","0.226244343891403","0.242479736833181","0.260010400416017","0.274977085242896","0.295853070722181","0.321740716785246","0.3543105018295","0.395224236010054","0.440354262530305","0.53115624846309","0.653966911226432","0.772412901557753","0.91723927071432","1.0869739994533","1.27238757892024","1.45310862027256","1.51322870315336","1.35365930798912","0.982378584146866","0.735862520068978","0.701146937892231","0.677980317602326","0.679064219686085","0.687443315500992","0.690885914595284","0.694942500309138","0.694961231005594","0.68026414387411","0.665898617511521","0.674682318080802","0.705568914327","0.730531285309944","0.731075123507388","0.717454406046333","0.710387247682578","0.739709896697533","0.784185071910089","0.828894075291212","0.881080127440094","0.940681375127642","0.99327565705851","1.04592070556365","1.11089752020963","1.17920260570601","1.24404208759255","1.30392868146175","1.37009338398227","1.43250634311044","1.46155893048972","1.49662939014563","1.56728128677913","1.65037512977727",
"Africa Eastern and Southern","AFE","Population ages 80 and above, male (% of male population)","SP.POP.80UP.MA.5Y","0.283394739009192","0.279937288045244","0.27647290937232","0.273068021619172","0.26985196914356","0.266769346468006","0.263640731112022","0.260696332159303","0.257956820780251","0.25528428457467","0.252462495832664","0.249578612768718","0.247001172672045","0.245148187162382","0.244172173583351","0.243701169478505","0.243593101110565","0.244176998444793","0.246803863651934","0.250956368472598","0.254878145804396","0.258189857029193","0.261636617714581","0.265154473270137","0.26844349564694","0.271379870010429","0.273826338414355","0.280987607177216","0.286361642056998","0.28609469850573","0.286657755833063","0.287787872719629","0.290178014845141","0.292472629221206","0.29708542084966","0.300677002530445","0.300468757948248","0.301071215242637","0.302792876354126","0.306879378885048","0.312602942657162","0.317588466795896","0.32117910702837","0.32386768610277","0.326063202972266","0.328085355166765","0.329946986646679","0.331698082929682","0.332751672592292","0.333325126135834","0.334572439550501","0.335882736438905","0.337013431121823","0.337911165777702","0.337993419727672","0.33820228096744","0.338827940364974","0.339924493030162","0.342570648135059","0.34495294402764","0.342964322260934","0.337430492512953","0.334554577057619","0.334969872541869","0.337266574535829",
"Afghanistan","AFG","Population ages 80 and above, male (% of male population)","SP.POP.80UP.MA.5Y","0.181685604909765","0.184476192310881","0.18703086903093","0.189304254233609","0.191247941431836","0.192865661890209","0.194166950847648","0.195214514320374","0.196066828304851","0.196811400629344","0.197479452868851","0.198168305862646","0.19892847771711","0.199533727109907","0.199650049482959","0.199279684101391","0.198497133844189","0.197330100671262","0.195535995151336","0.192864634047176","0.190001605058547","0.187581640158306","0.183958050204436","0.179342172909767","0.172338985527213","0.163410513742503","0.157911330549012","0.155167073200943","0.153648411068595","0.153788967352093","0.154038321846517","0.154080454593838","0.154237271632185","0.155557608885297","0.157507399797471","0.159301347208614","0.161132629681251","0.16288322645594","0.164306433896786","0.165833335340393","0.167742393727447","0.169703852018595","0.171660249334149","0.173843069971737","0.176432864152137","0.179239836356854","0.182140785206082","0.185223870737351","0.188242153321856","0.190833757243926","0.193129219906561","0.195242503365892","0.19717956854087","0.19903346188458","0.2008487219339","0.202555393367767","0.20437178728129","0.206463790104534","0.208552595591566","0.210375222931679","0.207792465880564","0.201872978595153","0.20117529702928","0.204976773648043","0.208911721515437",
"Africa Western and Central","AFW","Population ages 80 and above, male (% of male population)","SP.POP.80UP.MA.5Y","0.242522451483743","0.245623104666127","0.251303236132983","0.256375938246128","0.260403890072204","0.263314106099721","0.265532994447472","0.267224227532154","0.268714828745146","0.269857720702909","0.269701884747379","0.267031569535165","0.263828644536673","0.262316453816391","0.261695272346342","0.261613404177021","0.261956585648171","0.264455059004227","0.269086574488515","0.273254612228578","0.273513130943035","0.270892365362546","0.270321880480829","0.271764289175373","0.271864749466599","0.270902828531709","0.27069508809233","0.270775736175633","0.270807474853989","0.270612360120078","0.27027077725189","0.269946029439572","0.269515057516936","0.269149041173044","0.268679619684916","0.268393161734224","0.268346967437774","0.26812868755157","0.268232743568398","0.268658422329478","0.269161846879207","0.269427375676816","0.270356524095232","0.271707580312011","0.272622399056096","0.273399628143322","0.273998666552402","0.274686345702275","0.276744360362478","0.279820860951297","0.283082966234129","0.286851000404166","0.290618891675229","0.293363292523019","0.29321295837212","0.291380123944574","0.290297938798295","0.28996340331393","0.290381800226863","0.291439274829492","0.291072857742864","0.290760121765135","0.292763652089085","0.295832940361151","0.298599027329035",
"Angola","AGO","Population ages 80 and above, male (% of male population)","SP.POP.80UP.MA.5Y","0.350590899018874","0.351235158079979","0.347580131579576","0.345150921104832","0.342887244174391","0.340890079005809","0.338807281972571","0.336746576077884","0.336165076573405","0.338313096127671","0.33311664095839","0.323452184293503","0.321246552203994","0.321658767247544","0.320381698927314","0.31669922709397","0.311043426996661","0.304938981018396","0.298915960495535","0.292717160979966","0.286850567762404","0.280954103877053","0.274811584738415","0.268431951970201","0.261629852423329","0.254571108324034","0.247258306942258","0.239127382540674","0.230977004447433","0.223575094780607","0.216424150554597","0.209741045839412","0.20326822035667","0.197208815974746","0.192724866668428","0.189791629715059","0.187814641771507","0.186694726743213","0.185832964553218","0.185204142212462","0.185278312500365","0.186171685600241","0.18795857132214","0.190863509193145","0.194899064599346","0.199422578473061","0.204378945333151","0.209904110874734","0.215624635395692","0.221331947175659","0.227329769877369","0.233389318808503","0.238884097200161","0.2434676854181","0.246624191319609","0.24861175290667","0.250510088611909","0.252257047752789","0.253332869142954","0.253687091512048","0.251643952193998","0.248870266715226","0.248470810842351","0.249666010145372","0.251730013759459",
"Albania","ALB","Population ages 80 and above, male (% of male population)","SP.POP.80UP.MA.5Y","0.862150941715587","0.822860894626842","0.75770672586985","0.715040863824686","0.694301019749581","0.694235053304815","0.711568790226497","0.740215381054052","0.773021377027107","0.778624314117222","0.746748979027572","0.706525679865168","0.674347235758783","0.654675237869408","0.647422505706079","0.651864177211883","0.665067549913463","0.688507443588539","0.723467745662481","0.718048849392932","0.676572853325888","0.645670009986448","0.622249882397999","0.603218662938433","0.584867686819114","0.573196724608834","0.56635729243164","0.563589948326043","0.573918929936432","0.584582916771664","0.594836852556979","0.609650114375867","0.627676297148441","0.650475663960352","0.672514449116946","0.698241391670525","0.72507953670647","0.749516129791806","0.780155733268434","0.825356646257615","0.882889602733643","0.947088476699245","1.01051726183221","1.06477315381678","1.11108367288143","1.15689055576303","1.21011686898049","1.27753326157375","1.36217834727148","1.4586473875814","1.55551766249851","1.64422283812093","1.73139535570079","1.83176113743022","1.95174572464058","2.09160697560199","2.24253722367044","2.39640222469783","2.55627818795718","2.72856363637637","2.89667311919567","3.03893613647883","3.15215191376182","3.2471299819546","3.34748407905239",
"Andorra","AND","Population ages 80 and above, male (% of male population)","SP.POP.80UP.MA.5Y","0.799086757990868","0.76219512195122","0.729157515593429","0.658643681899496","0.5891683661908","0.563261282827572","0.535737619234287","0.504020160806432","0.478732185109778","0.451387127859208","0.422574889661001","0.40129111052953","0.38191199772478","0.360462910263707","0.344717296279185","0.340522133938706","0.349276274386407","0.372090254212062","0.418303609281818","0.471698113207547","0.531942364303052","0.601152623211447","0.671140939597315","0.761834828701898","0.869526738500343","0.971186004630821","1.0922079530908","1.23500913350806","1.38202978446461","1.54013544187443","1.63285145912471","1.68479702838949","1.84965504323666","2.07591405508072","2.15224319329443","2.19580088246617","2.30464048499978","2.35301046927687","2.4033971515293","2.54524804519708","2.69962310456657","2.85831190086509","3.08852316392373","3.17973180979851","3.09781976556341","3.061376133155","3.09974990380916","3.23325904577436","3.42652378989788","3.52560807028367","3.49456227843538","3.4537069704148","3.41010647805326","3.26747819719931","3.08953088862448","2.90923036885863","2.79706869392507","2.7648167707261","2.70790252074444","2.65453751172442","2.69131163357538","2.77052273778133","2.82156252298188","2.91023842917251","3.06325880119856",
"Arab World","ARB","Population ages 80 and above, male (% of male population)","SP.POP.80UP.MA.5Y","0.277975383942821","0.279039459091476","0.280560504706477","0.282383943296184","0.284424621269253","0.286477916789993","0.287816033349907","0.28791525854797","0.287406457203214","0.286865821429198","0.286453149900649","0.28603546310108","0.285653482112667","0.284954318625997","0.284178485313881","0.283045174528005","0.280336287586112","0.277767065783746","0.276295943829862","0.275319963415138","0.275208529077429","0.276061451188929","0.27751149360107","0.279477599244751","0.281845233125926","0.28404961138883","0.286127733448365","0.28807474666803","0.289595930676801","0.290951215356126","0.291860067494842","0.293010003014781","0.294154356551562","0.29705066209482","0.301471326584553","0.30679403754353","0.312912058767325","0.319363792916592","0.325486508083954","0.331621896573413","0.337859328010223","0.343818456618509","0.34987376284282","0.356106525781381","0.362554502884116","0.369531781561725","0.376663364450463","0.383290136322086","0.390766871023257","0.398524494675433","0.407063305949366","0.415887835641335","0.42469527660023","0.432177039089643","0.438062802057814","0.44166911039408","0.444259169447978","0.448632538845977","0.453034154261458","0.454877535282524","0.447211507596813","0.434136531161565","0.430305142114188","0.436179665899345","0.443499932630336",
"United Arab Emirates","ARE","Population ages 80 and above, male (% of male population)","SP.POP.80UP.MA.5Y","0.169710881031451","0.164115675638324","0.160475224257326","0.156956787995121","0.151674762490002","0.145109620350581","0.13683585896607","0.127354894218769","0.112499905936534","0.0984239971722146","0.0907270914094191","0.0890603499945129","0.0919445638004238","0.0982007702772614","0.108099519652266","0.121772735899647","0.122066043446096","0.110566759178402","0.101363709398963","0.0940561525867341","0.0882199992209853","0.0860920873545168","0.0873074976150147","0.0888866137225109","0.0903160896193814","0.0917798200518932","0.0915715515704973","0.0899505809172062","0.089019306881175","0.0885786064425053","0.0884368184362394","0.0886279409978631","0.0891121724531392","0.0897961892639505","0.090732165037956","0.0918799865529811","0.0927900325310937","0.0951327889809889","0.100756989986349","0.10971520233917","0.122391273987746","0.139255948111295","0.160534872006228","0.186325792645344","0.216632697101629","0.251456144273856","0.264026440917198","0.231324832084104","0.196781740521368","0.146137793986541","0.100909470915654","0.102751867491528","0.1123935789529","0.117141634493826","0.124712739272057","0.129327552604898","0.110415120553298","0.100858101092157","0.10825146323233","0.123099014381495","0.120132787168608","0.10806058646191","0.1282080767966","0.144188925732685","0.140878610236129",
"Argentina","ARG","Population ages 80 and above, male (% of male population)","SP.POP.80UP.MA.5Y","0.263551773942898","0.275646244647217","0.289744748628617","0.305424734762484","0.323079163025791","0.343606202382683","0.367117271360034","0.391033933373986","0.413163579781137","0.431742515497815","0.450622772836234","0.475649968236252","0.503536640635516","0.528814070170139","0.552528122688879","0.57404943110423","0.593837115769625","0.612370952086826","0.62962236521236","0.647139792797399","0.662763004641514","0.681755492317349","0.701610413518205","0.716607156952101","0.729338855901394","0.744313001777346","0.764021388999449","0.785843157387146","0.809639038485565","0.835672201554456","0.860930388635889","0.888424534554545","0.921009478804678","0.954880562259324","0.996954174774936","1.04334040722658","1.09024081594841","1.14152726862159","1.18748312390236","1.22725447493767","1.26583386019171","1.30433047963023","1.34249496718737","1.37205645301029","1.39739400108491","1.42720811068414","1.45956176851336","1.48552868251202","1.5115639934895","1.544378471728","1.57118771633049","1.59433685623787","1.62064097447431","1.64900906078368","1.67861409488474","1.70856900146543","1.73294559354131","1.75809370070896","1.79268321955248","1.83096532954845","1.86040852098986","1.87661198459034","1.88919102829304","1.92723281285607","1.99247708818671",
