"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Aruba","ABW","Population ages 50-54, male (% of male population)","SP.POP.5054.MA.5Y","4.42110722157397","4.45188560136137","4.37859993138689","4.24226206404424","4.10806613845312","3.97525729962082","3.83982256415588","3.69150660367599","3.49517906336088","3.2776438167413","3.08358641634456","2.92890650695009","2.87097052977271","2.9326066090772","3.0488011666158","3.18722426316408","3.33138905091242","3.43887642316962","3.50432028127436","3.58780774516134","3.74388146580235","3.98792736628569","4.25580747225364","4.44599892632298","4.56337664016547","4.67792028064303","4.8174173111865","4.94781600309238","5.06249496008386","5.1902780678222","5.3086849263078","5.35396328360042","5.30415650829518","5.23263362908461","5.21695370163275","5.25495405134322","5.32341381984516","5.44295729764181","5.56695931742302","5.69172047915117","5.87532783814163","6.10714285714286","6.37643170551029","6.6662151025615","6.91040084128564","7.07481335430559","7.23040692261351","7.41574980507667","7.62297275598137","7.83550104240526","8.02415514552743","8.21303666497162","8.39289950593599","8.5243347410718","8.59040034219022","8.57455053167272","8.46854454430303","8.29061622550636","8.07600950118765","7.84465020576132","7.61568155117434","7.38860910443789","7.1873587390185","7.0223617104747","6.86987012478207",
"Africa Eastern and Southern","AFE","Population ages 50-54, male (% of male population)","SP.POP.5054.MA.5Y","2.99781533833999","2.98786567137007","2.97653402696172","2.96316412599911","2.94853968080177","2.93318591340631","2.91848447124635","2.90366597448945","2.88831351136333","2.87577573769921","2.86754941489237","2.86171832859758","2.85568080190453","2.84854339898945","2.83927541301513","2.8284700741791","2.81803608091061","2.80818680009203","2.79909155495235","2.78536448441122","2.74942657683873","2.71304687866557","2.69193209822816","2.67426422093139","2.65881957144971","2.64191838226071","2.62493202562323","2.6087311700285","2.59441611172655","2.58206520037419","2.57371100763641","2.56823014604834","2.56081055882928","2.57775539951986","2.57524379197763","2.54590515881569","2.52379361621181","2.51562061066764","2.52878500793755","2.54539554366091","2.55862057894761","2.56280547858926","2.56350966145535","2.56347540738412","2.56071068745898","2.55917924356358","2.56175859568131","2.56494175900783","2.57198633516598","2.58360304037399","2.59870538351948","2.61471451473938","2.6320004902881","2.64873415472249","2.65994027656496","2.66903017291887","2.68067818668707","2.70197244416843","2.7333212267741","2.76698531356485","2.80066881445052","2.8327890400804","2.85956751805424","2.88056901756378","2.89887990855767",
"Afghanistan","AFG","Population ages 50-54, male (% of male population)","SP.POP.5054.MA.5Y","3.23145166190679","3.20899582133156","3.19736903473128","3.19258658229416","3.18772562321658","3.18020060735045","3.17080703772426","3.15932119691466","3.14631657848229","3.13344513333937","3.12208079062954","3.11096226971984","3.09883083885038","3.08711603125447","3.07778984798289","3.07011335813779","3.0643454417135","3.06118033842311","3.0552580298439","3.03941721735841","3.01264263558079","2.97596160745523","2.92765713917452","2.87826977917725","2.82998008602144","2.78174411349971","2.73970386378136","2.70653788991404","2.67638498660356","2.64415110919734","2.60716451623824","2.56617075107876","2.52547870051513","2.491697760531","2.4636227848134","2.43888292356767","2.41518212930529","2.38572069504642","2.3388752962952","2.28476689603349","2.22936010977305","2.17412093615857","2.13395534542417","2.11252869926842","2.09952155136717","2.09166596626727","2.08948450893559","2.0866569842864","2.08515710396353","2.0862392593977","2.09012423672567","2.09655099701721","2.10703933748754","2.12271999314928","2.1436687527709","2.17033285144846","2.20381133900704","2.24311233242799","2.28658041856657","2.33303993530843","2.37782908937872","2.41875047308948","2.46239745454057","2.50840682203536","2.55248103567902",
"Africa Western and Central","AFW","Population ages 50-54, male (% of male population)","SP.POP.5054.MA.5Y","3.23764289897987","3.23676725177034","3.23173166675609","3.22689395338544","3.22384264224803","3.22250012587804","3.22250871503101","3.22293823175379","3.22211598177931","3.21901551862077","3.21344963331866","3.20572671783804","3.19496653069742","3.18068723483094","3.16270228888027","3.14187823331598","3.1192696135258","3.09504684876147","3.06981571274075","3.04429449675438","3.01960015519908","2.99631556200025","2.97380149445623","2.9517386184354","2.93097643000573","2.91068550453666","2.89098640601954","2.87341814632163","2.85690044614774","2.83991136316622","2.82239454923786","2.80491842645474","2.78798178458211","2.77235963579576","2.75902768289842","2.74679203144797","2.73212548586345","2.71061828494601","2.67302616137257","2.62526316955862","2.5860030409955","2.5580562062144","2.53989480976878","2.53910373389926","2.55176892720255","2.56325509135507","2.57213530052282","2.5823811984769","2.59597473780602","2.61070673136599","2.62444247762097","2.64119513920391","2.66071656507488","2.68035655225889","2.6986261680671","2.71631223043201","2.73351252355046","2.75102759889108","2.77250064121444","2.79849708949137","2.82694162222572","2.85571722637685","2.88834590518077","2.92658132518333","2.96877956865663",
"Angola","AGO","Population ages 50-54, male (% of male population)","SP.POP.5054.MA.5Y","2.76780897958136","2.74398634529421","2.72335105685159","2.69799357980414","2.67024024908789","2.64086021963228","2.60913861123372","2.57518912879184","2.53905658553527","2.50073820066314","2.49059653362155","2.51536573283303","2.55133332243142","2.59639301569094","2.64889592339801","2.70641232585367","2.76622668416204","2.82626504932852","2.88405740425254","2.93781033040083","2.98520666787077","3.02435413561431","3.05315441825408","3.06706029031105","3.06378989985793","3.04453549079442","3.01335630003496","2.97383629494882","2.92816473754787","2.87576650524028","2.81978787871394","2.76737745342372","2.7209874110773","2.68433716805922","2.66508018325143","2.66558338857343","2.67897276766693","2.69540381609268","2.6983832330748","2.67876652339484","2.65072184563799","2.62544264102402","2.60796483699955","2.61093725219622","2.63777438668051","2.67527220641699","2.7142054029726","2.75215867851333","2.78601914196139","2.8140219994739","2.83475207641512","2.84842377342103","2.8542606565165","2.85137967280226","2.84109830450483","2.82529242355144","2.80509282181974","2.78349280539096","2.76514588394859","2.75195073264472","2.74123282682388","2.7284029043931","2.71716885845742","2.71213787057199","2.71239849928522",
"Albania","ALB","Population ages 50-54, male (% of male population)","SP.POP.5054.MA.5Y","3.24042365465333","3.25563654163605","3.26620277696899","3.26014376055619","3.24028656254034","3.21119638882807","3.17651046624679","3.13703761164919","3.09461969088708","3.06501650211061","3.05929118904194","3.0725908712284","3.0957413440435","3.1133294894047","3.11729411943752","3.10988929281237","3.09878966114048","3.10877364751016","3.16597450973835","3.2797396190074","3.42633143917464","3.56006425569834","3.64663339119768","3.69323033067663","3.72690965053363","3.7729400517859","3.85737664893452","3.94881343850321","3.99649422745769","4.03052933625081","4.07340268541966","4.11628537325914","4.20544337405249","4.3003923707855","4.31655361780437","4.2597147468817","4.18894358810823","4.15147295899386","4.18978391787181","4.3280249313083","4.52280779271777","4.72205217489893","4.8995806232449","5.06239314978454","5.23356793019714","5.43791202824504","5.67910722843943","5.94236507715275","6.20611517005213","6.44987950571707","6.65910262950969","6.8066793277921","6.88415848769135","6.89688007384177","6.83333710310798","6.70405978250829","6.53177927174892","6.35665297028391","6.21323480651221","6.10715538567214","6.02315382686093","5.94330029095782","5.82617625961279","5.65824367880257","5.48734204503336",
"Andorra","AND","Population ages 50-54, male (% of male population)","SP.POP.5054.MA.5Y","5.74927355749274","5.53544207317073","5.43793376087147","5.43177752480078","5.49135131052194","5.5833274660283","5.63177838756043","5.54422176887075","5.38161008088923","5.21377491504793","5.06150812282843","4.92453982378086","4.80234022670946","4.70878391197116","4.62703010057216","4.60038726046605","4.59408432976715","4.60796570816217","4.63808258669908","4.67654986522911","4.72292516655477","4.816673290938","4.93682676920872","5.02076688313178","5.05343274996128","5.10891004202041","5.0832060123054","4.9936462552617","4.91941349871751","4.7892396870955","4.71492609861919","4.56851950119395","4.43448943277245","4.64891975308642","5.16451054293572","5.6057330687909","5.83812538076346","6.09456216041112","6.38717020779827","6.5975508539977","6.91997545797178","7.20861585223287","7.28630464728485","7.19981140709719","7.02275870090596","6.79893000445832","6.81752597152751","7.08726649008786","7.23657095754912","7.45450183363608","7.63804602535601","7.66342422256943","7.8007302811327","8.09612845020332","8.33277629978209","8.52908545521785","8.7377576878296","8.87602443948287","8.98751406957569","8.99664649423737","8.93083836896359","8.86517289211582","8.85446032407521","8.87217681481839","8.88536058352334",
"Arab World","ARB","Population ages 50-54, male (% of male population)","SP.POP.5054.MA.5Y","3.21943159087991","3.19720102577368","3.16678229633526","3.13201599542682","3.09945018794174","3.06934710504454","3.03889602035089","3.00980647281679","2.98481706429629","2.96916185431182","2.96262235762585","2.96145700666298","2.96649004155857","2.97654258674785","2.98446822577748","2.98735785973446","2.98660660331258","2.98122111211559","2.97318019877371","2.96428112823607","2.95251745699867","2.93978746178584","2.92847680681763","2.91822003167949","2.90062415016963","2.87144091657854","2.83955482551901","2.80764839164306","2.77338907302753","2.73613382917","2.69217274267304","2.65742996331823","2.63513387335736","2.61983955197446","2.6184735664344","2.64124002041904","2.6891586666745","2.75761655069343","2.84333690608346","2.93686451692619","3.02124966634927","3.09735989303353","3.1728378519455","3.24647501113816","3.31966662157088","3.38758477430318","3.44950605618299","3.50115497647412","3.54145035764303","3.58080834683725","3.62125069228405","3.66632116618588","3.72346135434857","3.78944711488909","3.85507774815213","3.92398979618791","3.99327493681803","4.05084843897483","4.09264884908612","4.12804669755908","4.1602427850357","4.16954602864202","4.1992376457086","4.25986262300668","4.31125967066246",
"United Arab Emirates","ARE","Population ages 50-54, male (% of male population)","SP.POP.5054.MA.5Y","1.81492967376441","1.81275841020857","1.83866528132123","1.89428831675424","1.97177191237003","2.07511393191438","2.21195830270395","2.38907559087986","2.40840099632024","2.21560645027607","2.0264883117013","1.93210309052077","1.94958888945532","2.06269520397018","2.23873821474069","2.43965817017358","2.41486762167373","2.22533836151149","2.11496319796521","2.09028023111375","2.13456864110451","2.18163585146856","2.19680265950198","2.20721517308457","2.24120795404842","2.32294032074464","2.43563257919006","2.5439893386366","2.63476182093841","2.69556053534106","2.72208604350428","2.72084131623069","2.71754102944953","2.74813138171463","2.84273237550401","3.02321644556051","3.27541817094751","3.56156439440802","3.84232079956471","4.08673030044779","4.31513283644994","4.4903327679913","4.56405183862252","4.61118732770224","4.67414995480272","4.73336433931693","4.79280767155412","4.8195853207437","4.83685201021328","4.88206678918769","4.91952037534002","4.93049104349727","4.93590806313185","4.94430095377251","4.94819423859964","4.96307011423062","4.99689041239518","5.01857095689887","5.0102929113419","4.98548529075862","4.95828024030174","4.932508063386","4.91852942175454","5.08221741355968","5.26207934387778",
"Argentina","ARG","Population ages 50-54, male (% of male population)","SP.POP.5054.MA.5Y","5.1432211932451","5.14058088673964","5.13441157159931","5.12460071005444","5.10945827403173","5.09185131981193","5.07045611856755","5.03903289707899","5.00389656101619","4.97909389932069","4.96893875506844","4.97452790958299","4.99690057900223","5.02663795295572","5.05078805489733","5.06648927379297","5.0754474442804","5.07678688841892","5.06927146388162","5.04964232809932","5.01850303929352","4.97425283781361","4.91777234184102","4.85452461228873","4.79138519096191","4.73454705281677","4.6826614454962","4.63398923969757","4.59124335044947","4.56042476331392","4.54477998335373","4.5455296983321","4.56159149550676","4.5916447467685","4.63313277129035","4.68338751815164","4.74185032560065","4.80716107839574","4.87531213807047","4.93357859472019","4.98105694854078","5.02382488948842","5.06035161360971","5.09141240766994","5.12084259682435","5.14525558081694","5.16150663249167","5.17033053970135","5.16420866246017","5.15570770944273","5.15462710017691","5.1489265279316","5.14375549374394","5.14545772581278","5.13707809942513","5.10793584199466","5.06979424287915","5.03517649605959","5.01445493386548","5.02035316169898","5.06542645973862","5.14888592748992","5.26206868172149","5.39628860656164","5.54596995134081",
