"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Aruba","ABW","Population ages 45-49, male (% of male population)","SP.POP.4549.MA.5Y","4.84154766535163","4.67877989423798","4.52665980535543","4.35108375702435","4.15394660219873","3.99273095808069","3.877943546291","3.78633745991241","3.73106060606061","3.71856699965553","3.74792932081723","3.82385016185151","3.91495981332642","4.00898121486357","4.10011191372469","4.18532870347072","4.30464127989334","4.48932103382365","4.70504336865847","4.89908773324062","5.075076068263","5.22817607573434","5.33451368055214","5.41718859299507","5.51515739124814","5.6273433854175","5.71626119534981","5.77889447236181","5.86565599548423","5.99829721610898","6.11360617369853","6.14140111745564","6.21395016947137","6.36225925124432","6.50861104898233","6.68898587654856","6.88626296349847","7.08859145952836","7.29195004327934","7.45372926518953","7.54730236043462","7.64861751152074","7.79417630634224","7.99042684097041","8.2293845861255","8.48933294933428","8.76280190590942","8.95672702070519","9.05743188995343","9.10331982263236","9.04771373850067","8.87929513589805","8.6394157873565","8.36340153347821","8.08526239675734","7.82889345298921","7.60198644872027","7.40629715119358","7.22626939246067","7.0522712883824","6.88807495236497","6.73618023593878","6.59283426033293","6.45841506473127","6.34096652236087",
"Africa Eastern and Southern","AFE","Population ages 45-49, male (% of male population)","SP.POP.4549.MA.5Y","3.72239297132165","3.70627165219786","3.68963436435502","3.67075154675147","3.6534662580715","3.63780587378218","3.62161962726016","3.60353363491664","3.58425503387044","3.56405822370864","3.54564616603644","3.53181638824205","3.51810410300214","3.50217909522143","3.48458723414599","3.46525685854303","3.44390868255739","3.42202958455182","3.40101447609101","3.3753475852797","3.33122430380699","3.29247730186237","3.27252682094143","3.26076204585818","3.25346918744253","3.2428348398251","3.23097687935387","3.22386067882999","3.2235900281193","3.22720116727054","3.23483164237436","3.24658725615401","3.25972448832366","3.29758499911756","3.30845291516169","3.27768162806241","3.2398854902293","3.21059951933609","3.20893500083989","3.20534679951384","3.20264394206347","3.20612395377266","3.21001902959905","3.2171228179821","3.22840548620261","3.24193076510257","3.25417134508435","3.26293965443308","3.26635080228768","3.26518477101441","3.26460559650322","3.26954397762121","3.28526089208188","3.31132244059083","3.34058333855055","3.37201722639164","3.40448658035029","3.43715421676119","3.46726336015251","3.49152859339959","3.51428124132504","3.53809583607965","3.56620171791686","3.60609024940687","3.65861440523155",
"Afghanistan","AFG","Population ages 45-49, male (% of male population)","SP.POP.4549.MA.5Y","4.00193380089953","3.99487277633947","3.98517724374891","3.97347544499293","3.96189729013265","3.95200153094066","3.94215856778461","3.93076742329335","3.91949976854541","3.91103410171372","3.90451851610641","3.9000747750799","3.89880532484537","3.89510902349167","3.88135638698922","3.85679451071987","3.82324859992245","3.78087470082216","3.73334766644336","3.68594692293374","3.63986965431518","3.59651340956353","3.55717155005952","3.52171869944679","3.47772962558493","3.42424691966649","3.36841939556237","3.31414308823501","3.26652350481759","3.23043727394397","3.20056847535333","3.16903980152459","3.12788265528136","3.06618604445948","2.99532117983395","2.9193322210448","2.84344280731901","2.78209425097762","2.74211509977378","2.71349498997674","2.69107023124289","2.67475000104373","2.65842646556515","2.64551355008036","2.63681488981995","2.63267413031255","2.6329471939316","2.63931856977776","2.65256503340583","2.67236558424914","2.69960863727065","2.73447502155815","2.77614940095136","2.82351709100597","2.87445044879116","2.92631898439254","2.9784083183499","3.02798960818141","3.07400557560519","3.11777461163378","3.15694184018763","3.18796920073538","3.21786949636581","3.2468431822898","3.27014137672565",
"Africa Western and Central","AFW","Population ages 45-49, male (% of male population)","SP.POP.4549.MA.5Y","3.97782288783158","3.98140503086786","3.98287284569981","3.9841294113098","3.98288347071596","3.97835424044938","3.96999736059678","3.95706360642384","3.93970390112601","3.91926127476553","3.89846466883686","3.87862895129006","3.85863653662325","3.83767733102324","3.81439453971629","3.78924309691285","3.76345710915359","3.73659482970468","3.70919479669299","3.68203493149897","3.65448068217316","3.6272238590575","3.60157142736605","3.57585488279413","3.54913837461626","3.52342595397796","3.49922916290556","3.47607173787382","3.45471541689191","3.43718009788017","3.42103655957098","3.40147238348128","3.37388394692979","3.32621990850471","3.26495939957907","3.21403200238053","3.17766593784966","3.15333811566031","3.15122744331512","3.16679196354428","3.18096951507404","3.19120936973712","3.20297853858846","3.21608838696924","3.22864723624057","3.2396673756143","3.25319364592299","3.27003198126005","3.28857592839996","3.30822125771252","3.32741101686865","3.34392064994518","3.3586649825749","3.37745911200501","3.3993525099992","3.42270435551","3.44917391261775","3.4807616183182","3.51827444185763","3.56219265930082","3.61394085677902","3.66984352103542","3.72875197226507","3.79093210776146","3.84932787203283",
"Angola","AGO","Population ages 45-49, male (% of male population)","SP.POP.4549.MA.5Y","3.67657078878517","3.65196481516066","3.62001849889922","3.58456697101321","3.54650765086689","3.50703043651281","3.46732301228562","3.42826890958878","3.39126559333589","3.35799748935715","3.37856890759228","3.45427939820239","3.53587128799799","3.61716883669925","3.69363375269244","3.76189841146681","3.81933565613049","3.86376264601886","3.89038243343155","3.89544752895401","3.87912079282562","3.84620444124833","3.80250222698064","3.75008667287031","3.68643292936346","3.61637665702162","3.54804940834549","3.4847652994964","3.43418746200852","3.40639385337298","3.40180737736488","3.41236342879929","3.42719008968585","3.42392369892286","3.39179945555379","3.35250247122196","3.3202514699591","3.29943249688877","3.30455841752191","3.33929960058313","3.38816447570254","3.43868695771478","3.48742175835214","3.53138615382207","3.56782058106776","3.59397067563062","3.6100972500948","3.61557631241397","3.60886284856172","3.59098341431802","3.56473593528747","3.53214560409374","3.49706741002442","3.46572479161471","3.44050460321531","3.41877837132405","3.39777893587668","3.37860911510487","3.36440402626322","3.35733015861035","3.35927233234269","3.37035766891878","3.39006229655359","3.41546082899885","3.44228378805211",
"Albania","ALB","Population ages 45-49, male (% of male population)","SP.POP.4549.MA.5Y","3.89583892552821","3.86026727353656","3.83237871233076","3.79937032146135","3.75726087517749","3.70471207143331","3.65075434512127","3.60961506731581","3.59189329273541","3.60590997385984","3.63819728677427","3.66831846888192","3.70308530039516","3.76059203801362","3.84669331217487","3.95117549772014","4.06108861739265","4.15844201655292","4.22496897411109","4.27161816281022","4.32280129153415","4.39194985480207","4.46776595050864","4.52276229449643","4.5545299478272","4.56169877638885","4.54885677830511","4.57805059589404","4.6194544434864","4.58939487060104","4.4875718875063","4.3818051210245","4.31058402708803","4.32216356773655","4.46412626144487","4.70123018770592","4.94033812754275","5.11742387972078","5.26217719824619","5.40753444827701","5.57477099697143","5.7765555366232","6.01480318573394","6.26445909818828","6.50137877104169","6.70919049775793","6.87635937761419","6.99283131852354","7.04111667733621","7.00835768856073","6.90707970405676","6.74935378638324","6.56916362823246","6.41198066101733","6.28596582496298","6.17728882365059","6.06104239177009","5.92313945074112","5.76177376199853","5.58606859552336","5.42019471558629","5.28721754160328","5.18338057037748","5.10745774868005","5.07821798428503",
"Andorra","AND","Population ages 45-49, male (% of male population)","SP.POP.4549.MA.5Y","6.2266500622665","6.29763719512195","6.32522182201529","6.3343633111075","6.39021074099252","6.49862705062311","6.51378544361688","6.36625465018601","6.17399438727783","5.97961150276411","5.84561930697718","5.73584576463404","5.65148498760817","5.60045532157086","5.5616759657415","5.5084462843026","5.48772813089994","5.49502887420373","5.52839094429213","5.59299191374663","5.62412849248567","5.61158585055644","5.51482003391531","5.32366506803736","5.09325840210633","5.03172969728154","5.08114134698765","5.11277896910492","5.4132690172658","5.96169358620819","6.30277062667651","6.24170867604139","6.33565385696001","6.74115622032289","7.00534058993874","7.23444579347923","7.44290405503796","7.54347473974055","7.62462059304226","7.70563653042503","7.73219972536302","7.87204816460136","8.18096135721018","8.33136882392911","8.3952595732582","8.3729627978402","8.35898422470181","8.47461582441688","8.64015203553602","8.85514846168786","9.0224118247912","9.07212338087798","9.15149503357761","9.24412599207646","9.20041175920108","9.14133873905957","9.10211629340456","9.158121315026","9.28461115619192","9.32043325752611","9.32437922104301","9.29755939065995","9.17069104993504","8.97132079121729","8.76359425549441",
"Arab World","ARB","Population ages 45-49, male (% of male population)","SP.POP.4549.MA.5Y","3.78380103998992","3.75237621886836","3.72817449878647","3.7063852317067","3.69268426723949","3.68716519356242","3.68641052412752","3.69166367120588","3.70097622592696","3.70752036725856","3.70983204851835","3.71173048808511","3.71328398760968","3.7129689178097","3.7083836631865","3.69511190718895","3.67460705173138","3.65336847596472","3.63116772885158","3.60402477726893","3.56773433251572","3.52537695339252","3.48094314862385","3.43560935444035","3.38251725409257","3.32456035339046","3.27142679759986","3.22639015629853","3.19861916226789","3.19710508086821","3.21587047565643","3.26997976435629","3.35265851259882","3.43900636610232","3.52545199877076","3.61326908180573","3.70482629059664","3.79973889665581","3.89557965654798","3.9930632688508","4.07702172428265","4.14132610267868","4.19053393117604","4.22770930316549","4.26034942657973","4.293572345118","4.33727728295956","4.39797677449869","4.46748661275657","4.5355610716305","4.59589721707935","4.65825075885011","4.71601463322188","4.76671384522645","4.8197685730471","4.88554664361879","4.95268610046695","5.00626453660301","5.03802271239384","5.05631834772333","5.07783022244088","5.07041041220527","5.10541055962748","5.2041982666157","5.30084655382057",
"United Arab Emirates","ARE","Population ages 45-49, male (% of male population)","SP.POP.4549.MA.5Y","2.64333854268412","2.73180619378318","2.85047516985895","3.00070501901493","3.18370691168725","3.40103570252991","3.65427025303563","3.95055733738824","3.95781441654313","3.71634386845922","3.59459236542773","3.58351834812045","3.61952065020282","3.68117163897884","3.76802013318088","3.88933966313789","3.85343107584012","3.72737368452785","3.70131379674611","3.75138178212857","3.87081476055206","4.01368565125514","4.17707055662637","4.37888733505367","4.59104006517449","4.77308331721993","4.78496499546912","4.66649595526115","4.58510582071826","4.58432203754569","4.69390669934956","4.92629109573678","5.25924279541221","5.64792731141404","6.05418749142633","6.44526740306243","6.65860153804727","6.67759495236917","6.66141642085971","6.64744004522727","6.64351372938331","6.6744943796385","6.75301552411045","6.8488430494359","6.92910385652356","7.02636715487365","7.1090989380083","7.11426068334469","7.11577475474041","7.1672360991223","7.22716007580527","7.26666044756694","7.29096953183904","7.30837339522421","7.35496549887706","7.42274162171483","7.46597298330181","7.44348177857912","7.36637218538332","7.29784771752809","7.23970181490427","7.20606717205755","7.20809644476376","7.39969933544649","7.53872990986153",
"Argentina","ARG","Population ages 45-49, male (% of male population)","SP.POP.4549.MA.5Y","5.79714005680907","5.76969257894709","5.72933367822122","5.68690396280519","5.65972441030239","5.65131467766066","5.66026214475341","5.68810076030215","5.72565821915979","5.75639137343671","5.77309444874146","5.78345410871954","5.78815079701825","5.77999369447166","5.75546189048972","5.71769302633132","5.66609385557407","5.5974245921844","5.51819459802791","5.43877305182368","5.36493614296559","5.2946079357781","5.22836309632121","5.1712810659968","5.12911183472336","5.10424315318236","5.09735884257462","5.11002706564802","5.1394436406756","5.18092780338096","5.23169731060688","5.29014829874264","5.35426457604987","5.41910721413022","5.47163364456378","5.51195855312875","5.54707520627108","5.57345856517336","5.59216134553545","5.60895634912714","5.62158408039557","5.62737527786269","5.62837589955092","5.61929778520302","5.61038857223616","5.60697375893545","5.59723553821438","5.58802852112186","5.58490767197216","5.57109426302464","5.53517885525725","5.48555496046123","5.43682549915239","5.40050408095757","5.38522529721036","5.40200156915534","5.45903421770642","5.54592317559123","5.65177312493046","5.78169071429037","5.94005183303836","6.11608669143298","6.30201478404106","6.48294687284491","6.63297063529199",
