"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Aruba","ABW","Population ages 60-64, male (% of male population)","SP.POP.6064.MA.5Y","1.67805745402011","1.78587766006111","1.89227741364679","1.996253679422","2.10697206585611","2.22789145363365","2.3617681204623","2.52250077588882","2.68595041322314","2.79710644161213","2.84545831032579","2.84408592843913","2.8208452164895","2.78863293569176","2.73340794248313","2.66217100296915","2.58978418465128","2.53635834787667","2.52085510058544","2.53646583552708","2.53340388940336","2.48874375340161","2.46889293267103","2.50687315970132","2.54993213108396","2.5682699580001","2.54699233007991","2.50450972812782","2.50624949600839","2.58951663427094","2.75317856916946","2.99778964818567","3.23036213355533","3.362908461372","3.43044061731156","3.47935698988858","3.53054062224793","3.54365838113448","3.54890565104489","3.57562954605469","3.62495316597977","3.69470046082949","3.76659638725853","3.84732617604227","3.91667692170002","4.01537473138528","4.1601402048305","4.33920991076843","4.51533479633892","4.68288656302583","4.86556635862228","5.08515032327027","5.36353415642954","5.66136372955021","5.94351824505301","6.19087607118647","6.39966222329453","6.562946531171","6.69356682137568","6.81782209559987","6.94336120681995","7.07027900696778","7.21290855132564","7.3685759121224","7.49280103430038",
"Africa Eastern and Southern","AFE","Population ages 60-64, male (% of male population)","SP.POP.6064.MA.5Y","1.67735054267659","1.6878751623799","1.70337666065607","1.71936118419061","1.73221391812825","1.74042644457238","1.74416327874011","1.74369052034555","1.74184242044594","1.74022847241803","1.73811731681498","1.73515562667478","1.7321381282844","1.72768506065142","1.72265013334925","1.72027208009578","1.71921332152808","1.72035251057865","1.72560871706466","1.7286635875155","1.71191774617322","1.69241907962768","1.68357412281387","1.67137114791986","1.66034530081253","1.64803135814602","1.63330515373519","1.62260378618892","1.61512764831715","1.60894224516269","1.60444668421456","1.60180927017601","1.60310804760956","1.60395052516699","1.58863960051954","1.5615674489833","1.53442716010377","1.50993035103409","1.49203154327531","1.48109484970107","1.47747631170967","1.47771939499581","1.47838491820097","1.47963653028563","1.48201480918887","1.48625979615955","1.49306994024751","1.50320996238433","1.51310435999874","1.52361849298844","1.53236412199165","1.53687851732525","1.54295784077882","1.55276748248499","1.56151183760496","1.5704631204548","1.58173546218965","1.59723559244775","1.61952598602021","1.64374027708187","1.66501136389083","1.68234616208211","1.69621016065504","1.70706427417583","1.71724460922914",
"Afghanistan","AFG","Population ages 60-64, male (% of male population)","SP.POP.6064.MA.5Y","2.00582272354642","1.98475234123531","1.97173436151343","1.96158009066821","1.94707678385222","1.92655930751997","1.9008798810744","1.86978005467376","1.83724091653845","1.80976996694814","1.78937304354939","1.77500109268482","1.76658113651377","1.76199176391674","1.75737077980656","1.75139897725473","1.74468375535037","1.73709550984032","1.72780501821203","1.71618248955925","1.70356434978332","1.69027189935648","1.67258662431548","1.65379750710757","1.63238416123248","1.60711991497214","1.58879473232429","1.57824494909786","1.56869118146764","1.55731893413928","1.54188043202596","1.52253727554839","1.50071491549294","1.4812740127265","1.46418410519867","1.44742952910831","1.43227815549054","1.41940478380048","1.40674223456125","1.39229252819719","1.37618502799331","1.35890785593125","1.34284109051733","1.33038147109157","1.32229301803011","1.31800988346643","1.31514018335433","1.30954927147588","1.29408990270573","1.27470943987713","1.25461825221769","1.23497439161243","1.22218545370027","1.2184762746079","1.21922572823729","1.22225068306011","1.22798657831563","1.23303408445874","1.23874596635326","1.24584936113099","1.24995117348524","1.25200530494308","1.26224654376474","1.28038616564132","1.30150460651646",
"Africa Western and Central","AFW","Population ages 60-64, male (% of male population)","SP.POP.6064.MA.5Y","2.01445700442764","2.00370498256901","1.98966600936243","1.97473838796138","1.9619276129411","1.95283009147435","1.94750364778329","1.94488946970906","1.94340850282988","1.94173347052038","1.93893874877673","1.93444463531429","1.92853907945928","1.92298167945585","1.91840301346771","1.91435359809253","1.91077875166239","1.90788521998714","1.90456467840853","1.90002137385657","1.89339627896283","1.88431930148199","1.87369171815543","1.86195519511625","1.84901525143365","1.83555236127572","1.82254025256609","1.81031624225413","1.79875824176486","1.78768058316623","1.77683970914455","1.76603629206178","1.75546922783224","1.74554460494362","1.73597292033889","1.72575358182155","1.71554936023393","1.70659393414167","1.69805652447709","1.68877596417023","1.67934336370412","1.67057203617013","1.66234322195065","1.65476700310788","1.64869847210502","1.64332561510723","1.63629785509702","1.62509586612039","1.60534412233139","1.58024977185641","1.56135066715596","1.55108056216734","1.54755307242129","1.55422888447595","1.56631439134929","1.57679093605464","1.58738199577774","1.59991236158815","1.61422958720881","1.62949169570782","1.64297117688153","1.65782137594597","1.67700141998948","1.69730420189949","1.7179968716615",
"Angola","AGO","Population ages 60-64, male (% of male population)","SP.POP.6064.MA.5Y","1.84951562776627","1.81735065630113","1.79263667375534","1.76971361973782","1.74912352612617","1.73063722528888","1.71491386603159","1.70314624689923","1.69410158518882","1.68470321459979","1.66025333853662","1.62091593278173","1.5800999239671","1.54086364794396","1.50702307075989","1.47956544530426","1.45834140864275","1.44392471790093","1.43633987655445","1.43505930705874","1.43957806536728","1.44954398732501","1.46444141742369","1.48276855009206","1.50404928969589","1.52808501463216","1.55369974945326","1.5782618669234","1.60097727051568","1.62263678702971","1.64193754032302","1.65957634147317","1.67318891029887","1.67970895955417","1.67956925961582","1.67339418128377","1.66241668292713","1.64773832951491","1.62918934546932","1.60576076922497","1.57978076719602","1.55449649361259","1.53165377455359","1.51490004807748","1.50779188794379","1.50976095381287","1.51757916866127","1.52676155205857","1.52861885065431","1.51826545357047","1.50363474685204","1.4912144662282","1.48362033355225","1.48723817612334","1.50434007641804","1.52845168059423","1.55435641254874","1.58058859442295","1.60564292581782","1.62852529585581","1.64641748367112","1.65947669405681","1.67089549937731","1.67967334169706","1.68387285823394",
"Albania","ALB","Population ages 60-64, male (% of male population)","SP.POP.6064.MA.5Y","2.1120742057679","2.10058214180989","2.083750363954","2.06722877822337","2.05531173357429","2.05176897989514","2.05595326774634","2.06471282115689","2.07468284463451","2.08600443373602","2.10204738399895","2.12302566306418","2.14574442886931","2.16555820287772","2.17807903079123","2.1789762850695","2.1668621360978","2.15255600415149","2.14917450282492","2.15804578885685","2.18785970888898","2.23571907906769","2.28251955523547","2.30803509165808","2.28710449302461","2.21844727986659","2.15775936440166","2.15791979264928","2.23020498516409","2.3962567191994","2.59803117807454","2.73803185993879","2.81437040028679","2.88391915791946","2.9763813073012","3.09586569468941","3.24674192238413","3.39658834222064","3.51730799213601","3.61076327804708","3.68714364592811","3.75583948300111","3.8196846618826","3.87042418818423","3.89282627484875","3.88289855993728","3.86161560883786","3.86920724693412","3.94197125660072","4.08925122630706","4.28920257283118","4.49040820851784","4.66464609778938","4.8246674896021","4.98807301299528","5.17310553998381","5.37400780749644","5.58300719025238","5.79248777198478","5.99046751469889","6.15657800917612","6.29441469523206","6.38669152601041","6.40092165732864","6.36406751633942",
"Andorra","AND","Population ages 60-64, male (% of male population)","SP.POP.6064.MA.5Y","2.87463677874637","2.82012195121951","2.89906000175701","3.07367051553098","3.34617418234006","3.69640216855594","3.89389781784921","3.84015360614425","3.70329609860782","3.55023583709489","3.40877077659874","3.33682282125098","3.3112582781457","3.29728704230696","3.30857528696827","3.31508312746211","3.31340465701699","3.30118473536941","3.27576948079478","3.2533692722372","3.25621029799101","3.28895071542131","3.33898588454465","3.4328460955965","3.52678275106755","3.67678586742132","3.7845315274394","3.82416011436741","3.90681826882585","4.05575252781061","4.03622157812303","3.94667020429822","3.94905253956857","3.94112060778727","3.97706602249742","4.05993662826853","4.09367152557987","4.05518825556226","4.00274340415597","3.87320354703904","3.88436030034768","3.96451952303016","3.99912999347495","4.12546974886636","4.31265104617651","4.43973844553426","4.52217198922663","4.69178441828174","4.92054769428035","5.0804857707555","5.0880249954936","5.05392873343078","5.00600056175472","4.96855428145552","5.05340837689336","5.22127408949581","5.47222792959386","5.70477425565196","5.86079627254404","6.06200773490601","6.28903671355304","6.49579485385086","6.73032137866791","7.02592252260966","7.26777848078599",
"Arab World","ARB","Population ages 60-64, male (% of male population)","SP.POP.6064.MA.5Y","2.05452588972442","2.04397492961382","2.02999447047383","2.016297217064","2.007239371058","1.99999294121815","1.9876244112925","1.97039382379782","1.95297591828852","1.93531929942269","1.91924926402804","1.90379351726804","1.88590726743678","1.86384110816036","1.84187535253343","1.82679294874908","1.81375828396026","1.79570692126263","1.77787060308982","1.7672731653959","1.76234975827311","1.75994094602196","1.76000625078515","1.76097825138871","1.76193240510695","1.76337974676424","1.76646420566702","1.77157124161086","1.777307083247","1.78338573354859","1.78339463286131","1.78888538679993","1.79758192952464","1.80409834396455","1.80428538966172","1.80020713899776","1.79433414161159","1.78692823274097","1.77518537534657","1.76043824539421","1.74372681117331","1.72677459378436","1.71331465105097","1.70616677189119","1.70695170980565","1.72006947822204","1.74843888902209","1.7867682015391","1.83274354011765","1.88207401858053","1.93510379511426","1.98804173814683","2.04237725636765","2.09762013922366","2.15728173165751","2.21488498396536","2.26983597873998","2.31944242877886","2.35843046669675","2.39263506800104","2.42472269768049","2.44557746184237","2.47483194471813","2.53880228709583","2.60015998397393",
"United Arab Emirates","ARE","Population ages 60-64, male (% of male population)","SP.POP.6064.MA.5Y","1.14219085758937","1.11195568300913","1.07763192967377","1.03437096350883","0.982715904878953","0.927218021409464","0.881240645121293","0.852724074334368","0.824372220424565","0.811769437977646","0.837538521523315","0.902421935015491","0.997553000123807","1.10128571154841","1.18526441823449","1.22116654714426","1.09164480911068","0.883950607679576","0.750313663417786","0.681565222015826","0.649520598447301","0.626887837854175","0.606346007826646","0.595214549482154","0.59537390193331","0.601496069661043","0.606711732856064","0.612738684450558","0.622610991307295","0.633043960156433","0.640288741772983","0.641658998343788","0.638303094072796","0.633567478074189","0.630364613641332","0.632452537646269","0.67335053471131","0.740571776155718","0.795483834015866","0.838951583642687","0.878631558480016","0.93241531597416","1.02112927599945","1.1429030827522","1.28189076022921","1.44777638770553","1.60457096863142","1.67680976021286","1.6958817251312","1.70222258466825","1.70142659414006","1.71093954014911","1.71888753880364","1.71445904408198","1.70692170620752","1.70614626510703","1.71011095814574","1.70415642951782","1.67923033689729","1.65108536374536","1.63632428849721","1.63189221268665","1.63202370451964","1.77374764816816","1.95480957049266",
"Argentina","ARG","Population ages 60-64, male (% of male population)","SP.POP.6064.MA.5Y","3.33198096962274","3.38147534561505","3.43373422198453","3.48500797294611","3.5290553749317","3.56417845243772","3.59304211184898","3.61353246176459","3.62477235680383","3.62925165015891","3.63144896323188","3.62577176598043","3.61328153394168","3.60114564415135","3.58624357453853","3.57398500544645","3.56079151358928","3.54323514258958","3.52647489609832","3.51496384543765","3.5119014851686","3.51744250405328","3.53395861150611","3.5563267954688","3.57655259663973","3.59299485475017","3.60753542789948","3.61945914406284","3.62548064327631","3.62322079402834","3.61256560412415","3.59419484278395","3.5684016457004","3.53587145809998","3.50352608895218","3.47687911190303","3.45434661588439","3.43560710039129","3.42228292038499","3.41612026380855","3.41927291772601","3.43506221482513","3.46488787103625","3.50724423393513","3.55976155019801","3.61909179630321","3.68391727783245","3.75278572070515","3.82105603790667","3.88070950256109","3.93070514289957","3.97560059423265","4.01432014141091","4.04541848334962","4.07374063871449","4.09938349040209","4.12123355756929","4.14183784898689","4.15633344774983","4.17524861972071","4.20361806267223","4.22465584858873","4.25046174326076","4.29153943084751","4.3257701890979",
