"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Armenia","ARM","Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e)","EN.GHG.CO2.IC.MT.CE.AR5","","","","","","","","","","","2.6794","2.6794","2.8491","3.0282","3.1847","3.3212","3.4166","3.5368","3.6554","3.7754","3.8996","3.8502","3.8026","3.748","3.7175","3.5784","3.6149","3.6164","3.6234","3.5579","3.8072","3.9912","1.3771","1.9996","0.6364","0.5054","0.4466","0.8514","0.9733","1.0284","0.7229","0.8003","0.7987","0.9878","1.0972","1.3588","1.4368","1.1704","1.3444","0.9617","0.5159","0.5971","0.6657","0.6579","0.5723","0.411","0.4","0.4512","0.4738","0.435","0.4479","0.5242","0.5019","0.5411","",
"American Samoa","ASM","Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e)","EN.GHG.CO2.IC.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e)","EN.GHG.CO2.IC.MT.CE.AR5","","","","","","","","","","","0.0008","0.0008","0.0009","0.0007","0.0008","0.0009","0.001","0.0011","0.0011","0.001","0.0013","0.0014","0.0015","0.0011","0.0013","0.0014","0.0023","0.0028","0.0026","0.0033","0.0076","0.007","0.0057","0.0051","0.0053","0.0059","0.0057","0.0054","0.0055","0.0059","0.0034","0.0038","0.0093","0.0086","0.0081","0.0069","0.0067","0.0066","0.0056","0.0074","0.0085","0.0074","0.0109","0.0125","0.0141","0.0152","0.0141","0.0197","0.0178","0.0179","0.0162","0.0209","0.0207","0.0217","",
"Australia","AUS","Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e)","EN.GHG.CO2.IC.MT.CE.AR5","","","","","","","","","","","43.6339","44.8827","43.6102","45.3739","45.644","45.735","44.696","45.9788","43.4232","45.482","45.1636","41.9504","40.4399","35.3308","36.4721","38.557","38.5717","39.826","41.0598","42.2886","42.8478","43.1029","42.8171","43.7198","45.4161","46.2112","45.9956","47.4749","47.5997","47.4678","47.9851","47.2622","37.913","44.2656","45.2757","43.7986","42.6593","43.2861","44.7939","41.1766","36.9721","39.5255","40.9997","41.0129","41.0139","37.6898","38.2161","37.721","39.4341","39.3349","38.9661","40.1773","40.4966","39.999","",
"Austria","AUT","Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e)","EN.GHG.CO2.IC.MT.CE.AR5","","","","","","","","","","","13.4035","13.5448","13.8914","14.7527","15.9109","14.2497","14.6585","14.3847","14.6496","14.3893","12.9527","10.3911","9.9328","10.174","10.9141","11.3178","10.6523","10.5777","10.8022","10.5135","9.5174","10.0762","9.1412","9.3971","9.2599","9.7075","9.8274","10.9706","10.3086","9.5215","10.6841","10.5406","10.2968","11.0513","11.7129","11.0462","11.2679","10.966","11.2298","10.6035","11.1011","11.2213","11.0351","10.6514","10.314","10.4192","10.7094","10.6354","10.5431","10.6506","10.3971","10.7906","10.3977","9.561","",
"Azerbaijan","AZE","Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e)","EN.GHG.CO2.IC.MT.CE.AR5","","","","","","","","","","","8.0653","8.0653","8.5247","9.0838","9.5746","10.0892","10.1728","10.416","10.6877","11.006","11.3121","11.2465","11.2278","11.2169","11.3809","11.2671","11.381","11.5043","11.6466","11.5768","16.277","17.0166","9.1348","7.167","6.9035","8.5703","4.4312","3.9276","2.1323","2.5914","2.6721","2.1962","3.0081","2.3824","1.8934","1.6881","1.6206","2.2763","2.6478","1.7459","1.4394","1.7268","2.1791","2.1996","2.3009","2.3247","2.796","1.7469","1.3532","2.1594","2.2038","2.1101","2.2408","2.4618","",
"Burundi","BDI","Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e)","EN.GHG.CO2.IC.MT.CE.AR5","","","","","","","","","","","0.0216","0.0216","0.0219","0.0216","0.0239","0.0237","0.0198","0.0171","0.0181","0.0223","0.0196","0.0204","0.0124","0.016","0.0168","0.0184","0.0214","0.0514","0.0585","0.0575","0.0174","0.0251","0.0193","0.0211","0.0225","0.0216","0.0247","0.0262","0.0267","0.0269","0.0305","0.0236","0.0216","0.0186","0.0221","0.0195","0.0272","0.0478","0.0273","0.0278","0.0488","0.065","0.0573","0.056","0.0541","0.0553","0.0509","0.0676","0.0946","0.1068","0.1122","0.1105","0.1024","0.1024","",
"Belgium","BEL","Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e)","EN.GHG.CO2.IC.MT.CE.AR5","","","","","","","","","","","47.6014","40.9156","43.0524","44.5746","42.922","34.5498","39.3038","37.0297","37.5546","35.7315","33.566","29.5486","28.95","25.7861","28.4365","28.1246","27.1391","26.0887","26.9704","28.4931","28.0993","28.9791","26.7266","24.6411","26.5879","24.8068","24.9401","26.0696","27.077","27.8379","29.1134","30.7001","24.6084","25.0351","22.1137","20.6973","19.9315","18.4554","18.603","16.6663","19.1904","17.7073","17.4162","18.8776","18.9237","18.6022","19.2253","18.4574","18.9592","18.0236","17.0844","18.1881","15.9582","14.8434","",
"Benin","BEN","Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e)","EN.GHG.CO2.IC.MT.CE.AR5","","","","","","","","","","","0.0124","0.0124","0.0156","0.0093","0.0093","0.0218","0.0249","0.0218","0.0156","0.0187","0.028","0.0311","0.0342","0.0342","0.0156","0.028","0.028","0.0218","0.0249","0.0311","0.0311","0.0187","0.0249","0.028","0.0218","0.028","0.1488","0.1771","0.1371","0.1596","0.1563","0.1527","0.1528","0.1404","0.1468","0.137","0.1342","0.1342","0.1217","0.1497","0.1464","0.1651","0.1589","0.2524","0.4625","0.3952","0.3987","0.3293","0.1191","0.4992","0.5249","0.526","0.5103","0.4874","",
"Burkina Faso","BFA","Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e)","EN.GHG.CO2.IC.MT.CE.AR5","","","","","","","","","","","0.0927","0.0927","0.0937","0.0927","0.1025","0.1014","0.0847","0.0731","0.0774","0.0957","0.0839","0.0763","0.0533","0.0598","0.0503","0.0533","0.0726","0.1672","0.1288","0.0977","0.0283","0.0406","0.0341","0.0353","0.0398","0.0398","0.0457","0.0791","0.0716","0.0719","0.0907","0.1041","0.1088","0.1283","0.1122","0.1284","0.1411","0.2148","0.2295","0.222","0.279","0.3404","0.385","0.412","0.4029","0.522","0.4054","0.5279","0.6103","0.6602","0.6934","0.6827","0.7109","0.6888","",
"Bangladesh","BGD","Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e)","EN.GHG.CO2.IC.MT.CE.AR5","","","","","","","","","","","0.9547","0.9547","0.9547","1.2798","1.3471","1.5413","1.5489","1.5536","1.6241","1.6397","2.093","1.932","1.9791","1.5707","1.4152","1.2973","1.4357","1.7727","1.5676","1.611","2.3069","1.512","1.4946","1.4652","1.8976","3.3215","2.9618","3.6265","2.8597","2.8478","3.0433","4.4292","4.7983","5.496","4.1179","4.7015","5.304","5.9968","7.0221","8.1674","9.1856","9.2336","10.2262","10.7941","10.5649","13.4478","15.3955","18.1645","16.8105","18.1578","17.7459","19.955","22.2014","26.5561","",
"Bulgaria","BGR","Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e)","EN.GHG.CO2.IC.MT.CE.AR5","","","","","","","","","","","9.6197","9.6197","9.5578","9.1366","9.1385","9.2415","8.6669","7.8211","10.4201","10.0563","11.2424","11.9779","12.4","12.1431","12.4771","15.4496","12.6676","12.6362","18.6379","18.1571","12.0882","8.8929","7.3788","6.3972","7.9086","9.0455","8.734","14.1132","11.3679","7.8475","7.9789","7.8663","7.4863","8.0874","7.9834","7.8187","7.9336","8.4077","6.11","3.4962","3.7089","3.6114","3.2713","3.2806","3.3396","3.6545","3.7121","4.3716","4.8173","4.582","4.4131","4.9854","4.4626","4.0558","",
"Bahrain","BHR","Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e)","EN.GHG.CO2.IC.MT.CE.AR5","","","","","","","","","","","0.4227","0.4227","0.5419","1.3819","2.0672","2.1401","2.1794","2.1771","2.1917","2.2489","2.0473","2.321","2.6486","2.5845","0","0.0026","0.0173","0.0242","0.0232","0.0254","0.0315","0.0295","0.0272","0.0296","0.0319","0.0449","0.0538","0.0705","0.0746","0.0759","0.0815","0.1258","0.1303","0.1179","0.137","0.1709","0.1933","0.2084","0.2391","0.295","0.724","0.787","1.0535","1.7392","2.2289","2.0877","2.1188","1.961","2.1663","2.1911","2.1166","2.2788","2.1999","2.2895","",
"Bahamas, The","BHS","Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e)","EN.GHG.CO2.IC.MT.CE.AR5","","","","","","","","","","","0.008","0.0079","0.0089","0.0074","0.0084","0.0094","0.0103","0.0108","0.0113","0.0103","0.0133","0.0163","0.0111","0.0103","0.0098","0.0097","0.0156","0.0166","0.0147","0.0214","0.0507","0.0419","0.0293","0.0275","0.0292","0.0359","0.0389","0.035","0.04","0.0379","0.0247","0.0286","0.0675","0.0423","0.0423","0.0343","0.0376","0.0402","0.033","0.0312","0.0392","0.0298","0.049","0.0527","0.0572","0.0586","0.0557","0.0979","0.0933","0.0931","0.0843","0.1086","0.1078","0.1131","",
"Bosnia and Herzegovina","BIH","Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e)","EN.GHG.CO2.IC.MT.CE.AR5","","","","","","","","","","","4.9414","4.9414","4.5036","5.2004","5.5326","5.423","4.5437","4.8741","4.8647","5.0394","4.8763","5.4007","5.1294","4.6212","4.7649","4.8317","5.2348","3.9923","3.7805","4.1443","5.9064","5.7698","3.659","2.7243","0.6538","0.668","0.3473","0.5549","0.4602","0.4326","1.5044","1.3339","1.4903","0.3888","0.8093","1.0679","1.1332","1.2114","1.2764","1.3688","1.6087","1.7884","1.8097","2.2287","2.0126","2.1148","2.0485","2.1849","2.3908","2.2946","1.4083","1.6492","1.6481","1.6014","",
