"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Armenia","ARM","Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e)","EN.GHG.CO2.IP.MT.CE.AR5","","","","","","","","","","","0.5036","0.5196","0.5354","0.5518","0.5686","0.5901","0.6002","0.6083","0.6076","0.5998","0.6037","0.6048","0.9883","0.9237","0.936","0.9505","0.943","0.9394","0.8668","0.7893","0.696","0.716","0.2084","0.1231","0.0856","0.1305","0.1521","0.1566","0.1592","0.1533","0.1254","0.1591","0.1802","0.1907","0.2439","0.288","0.2944","0.3338","0.3636","0.2184","0.2396","0.2199","0.2118","0.2169","0.2143","0.2088","0.1439","0.1807","0.2617","0.2838","0.3345","0.3907","0.3903","0.3917","",
"American Samoa","ASM","Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e)","EN.GHG.CO2.IP.MT.CE.AR5","","","","","","","","","","","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","",
"Antigua and Barbuda","ATG","Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e)","EN.GHG.CO2.IP.MT.CE.AR5","","","","","","","","","","","0.0006","0.0006","0.0007","0.0007","0.0007","0.0007","0.0008","0.0008","0.0008","0.0008","0.0008","0.0008","0.0009","0.0008","0.0008","0.0009","0.0008","0.001","0.0009","0.0009","0.0009","0.0009","0.0009","0.001","0.001","0.0009","0.001","0.001","0.001","0.0011","0.0009","0.0009","0.0009","0.0009","0.001","0.0011","0.0011","0.0011","0.0011","0.0013","0.0013","0.0013","0.0014","0.0018","0.0016","0.0016","0.0017","0.0016","0.0016","0.0017","0.0009","0.0009","0.0009","0.0009","",
"Australia","AUS","Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e)","EN.GHG.CO2.IP.MT.CE.AR5","","","","","","","","","","","8.8631","8.6792","8.624","9.1552","8.9147","8.6519","8.8996","8.802","8.8069","9.0658","9.4069","9.6959","9.5497","8.8908","8.9288","9.9822","10.136","10.2769","10.6559","11.5212","11.1855","10.8915","10.789","11.3456","12.2012","12.1696","12.3388","12.7353","13.3424","13.5267","13.8194","14.203","14.3027","14.7964","14.5909","14.5218","15.7501","15.9705","16.2589","15.7045","15.6815","15.7275","15.187","14.82","14.5274","14.6735","14.3077","14.1149","14.2143","14.3649","14.2831","14.4446","13.9555","13.7184","",
"Austria","AUT","Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e)","EN.GHG.CO2.IP.MT.CE.AR5","","","","","","","","","","","4.7287","5.011","5.6262","5.6444","5.8966","5.2641","6.0356","6.0709","5.9971","6.106","5.9058","5.8089","5.5287","5.7372","5.9255","5.6761","5.5086","5.516","5.8657","5.8389","4.795","4.6631","4.5859","4.4477","4.5677","4.1846","4.2607","4.4625","4.3528","4.3575","4.5388","4.8287","4.8687","4.8983","4.9593","5.0241","5.1772","5.4145","5.5588","4.7703","4.8282","4.9865","5.0094","5.056","5.0569","5.3013","5.2884","5.4968","5.2992","5.3371","4.8879","5.2288","4.8772","4.7475","",
"Azerbaijan","AZE","Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e)","EN.GHG.CO2.IP.MT.CE.AR5","","","","","","","","","","","0.6593","0.6821","0.7117","0.7476","0.7723","0.7891","0.8169","0.8362","0.8448","0.8295","0.842","0.8628","0.8514","1.0103","0.9839","0.9884","0.9868","0.9867","0.5953","1.0268","0.8461","0.8392","0.6225","0.5011","0.361","0.254","0.2575","0.268","0.2153","0.2354","0.2638","0.3792","0.5338","0.6632","0.861","0.9215","0.9398","0.9404","0.9931","0.684","0.6714","0.7531","0.9843","1.1497","1.4203","1.3337","1.1367","1.4101","1.6442","1.6635","1.5736","1.6598","1.67","1.6857","",
"Burundi","BDI","Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e)","EN.GHG.CO2.IP.MT.CE.AR5","","","","","","","","","","","0.0089","0.009","0.0091","0.0092","0.0093","0.0094","0.0094","0.0096","0.0097","0.01","0.0103","0.0108","0.0109","0.0111","0.0114","0.0117","0.0121","0.0132","0.0141","0.0145","0.0134","0.014","0.0139","0.0162","0.0165","0.0155","0.0154","0.0154","0.0154","0.0159","0.016","0.0161","0.0165","0.0169","0.0175","0.018","0.0187","0.02","0.0206","0.0217","0.0217","0.0402","0.0566","0.0724","0.0608","0.0739","0.0823","0.0647","0.0917","0.0843","0.1352","0.1275","0.1317","0.1356","",
"Belgium","BEL","Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e)","EN.GHG.CO2.IP.MT.CE.AR5","","","","","","","","","","","10.5123","10.2992","10.9615","11.1307","11.3812","10.285","9.4479","9.3243","9.1141","13.6601","9.8953","9.285","7.9596","7.1778","7.7975","6.5121","6.9042","6.787","7.4136","7.3265","7.8769","7.5581","8.0298","8.2106","9.9471","10.6171","10.4066","10.8449","10.6908","10.5206","10.886","10.4635","10.5569","10.7162","11.3421","11.0051","11.0547","11.786","10.5964","9.6812","10.0228","10.2404","9.8286","9.8542","9.6179","9.2247","9.1341","9.002","8.747","9.3918","9.3641","9.5197","9.3667","8.6696","",
"Benin","BEN","Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e)","EN.GHG.CO2.IP.MT.CE.AR5","","","","","","","","","","","0.0065","0.0568","0.0616","0.0667","0.0674","0.0856","0.0853","0.0921","0.0716","0.1269","0.1402","0.1448","0.1525","0.1447","0.1443","0.1434","0.143","0.1417","0.0978","0.1189","0.1401","0.1485","0.1697","0.1745","0.1745","0.1744","0.1664","0.2039","0.0993","0.0996","0.1202","0.1211","0.1216","0.1221","0.1231","0.1228","0.6122","0.6104","0.5279","0.488","0.4962","0.539","0.5147","0.5055","0.4878","0.5139","0.5716","0.5764","1.0341","0.9354","0.9593","0.9399","0.9399","0.9402","",
"Burkina Faso","BFA","Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e)","EN.GHG.CO2.IP.MT.CE.AR5","","","","","","","","","","","0.0147","0.015","0.0154","0.0156","0.016","0.0161","0.0159","0.0162","0.0161","0.0169","0.0171","0.0173","0.0183","0.0184","0.0187","0.0192","0.0203","0.023","0.0236","0.0234","0.022","0.0232","0.0231","0.0235","0.0243","0.0248","0.0382","0.044","0.0446","0.0493","0.0498","0.0516","0.0444","0.0459","0.0469","0.0484","0.0489","0.0492","0.2156","0.2392","0.2556","0.2527","0.279","0.2461","0.1847","0.5288","0.7146","0.7746","0.911","1.1317","0.9041","1.2364","1.2384","1.2403","",
