"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Barbados","BRB","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0003","0.0003","0.0003","0.0004","0.0003","0.0002","0.0002","0.0002","0.0007","0.0008","0.0008","0.0008","0.0008","0.0009","0.0009","0.0009","0.0009","0.0009","0.0008","0.0008","0.0008","0.0009","0.0011","0.001","0.0003","0.0003","0.0003","0.0003","0.0003","0.0004","0.0003","0.0004","0.0004","0.0005","0.0004","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0003","0.0004","0.0003","0.0003","0.0003","0.0003","",
"Brunei Darussalam","BRN","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","0.0007","0.0007","0.0007","0.0007","0.0006","0.0006","0.0006","0.0005","0.0005","0.0005","0.0005","0.0004","0.0004","0.0004","0.0003","0.0003","0.0003","0.0002","0.0002","0.0002","0.0001","0.0001","0.0001","0.0001","0.0001","0","0","0.0004","0","0","0","0","0","0","0","0","0","0.0001","0.0003","0.0003","0.0001","0.0001","0.0001","0.0002","0.0002","0.0001","0.0001","0.0002","0.0003","0.0002","0.0002","0","0","0","",
"Bhutan","BTN","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","0.0114","0.0114","0.0115","0.0116","0.012","0.012","0.0123","0.0127","0.0137","0.0143","0.0148","0.015","0.0153","0.0157","0.0157","0.0167","0.0169","0.0169","0.0173","0.0176","0.0313","0.0315","0.0316","0.0315","0.0317","0.0375","0.0378","0.0384","0.0393","0.0399","0.04","0.0403","0.0414","0.0421","0.0426","0.0429","0.0435","0.0444","0.0449","0.0453","0.0461","0.0465","0.047","0.0538","0.0546","0.0549","0.0552","0.0557","0.0564","0.0572","0.0578","0.0584","0.059","0.0591","",
"Botswana","BWA","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","0.0075","0.0075","0.0078","0.0084","0.0086","0.0089","0.0092","0.0095","0.0101","0.0108","0.0114","0.0187","0.0193","0.0196","0.0208","0.0215","0.0228","0.0216","0.0246","0.0259","0.0224","0.0235","0.0256","0.0265","0.027","0.0267","0.0266","0.027","0.0274","0.0285","0.0276","0.032","0.0318","0.0314","0.0237","0.0236","0.0238","0.024","0.023","0.0225","0.0223","0.0219","0.0222","0.0224","0.0224","0.0219","0.0214","0.0214","0.0216","0.0213","0.0208","0.0207","0.0209","0.021","",
"Central African Republic","CAF","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","0.026","0.0263","0.0273","0.0284","0.0297","0.0315","0.0326","0.0334","0.0346","0.0357","0.0365","0.0376","0.0392","0.0404","0.0431","0.0445","0.0456","0.0469","0.0463","0.0465","0.0474","0.0476","0.0488","0.0483","0.0437","0.0451","0.0387","0.0392","0.0392","0.0304","0.0301","0.0299","0.0299","0.0298","0.03","0.0306","0.0304","0.0335","0.0331","0.0331","0.0321","0.031","0.0301","0.0288","0.028","0.027","0.0261","0.0253","0.0243","0.0243","0.0242","0.0239","0.024","0.024","",
"Canada","CAN","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","0.2595","0.2527","0.2604","0.5367","0.545","0.5328","0.5402","0.516","0.6059","0.6251","0.6208","0.6114","0.5815","1.0012","0.6181","0.6259","0.6407","0.6277","0.6596","0.7185","0.8326","0.8242","0.8411","0.8759","0.9277","0.9678","1.012","1.045","1.0408","1.0586","0.9873","0.8686","0.7795","0.7963","0.7981","0.9209","0.9402","1.0175","1.0309","0.8233","0.9393","1.054","1.0045","1.0662","1.195","1.2366","1.224","1.2987","1.3622","1.2766","1.2383","1.2282","1.2094","1.2202","",
"Central Europe and the Baltics","CEB","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","1.4579","1.4748","1.534","1.6141","1.6614","1.827","1.904","1.9437","2.0644","2.0811","2.2313","2.1798","2.1256","2.0717","2.0963","2.1599","2.1655","2.1477","2.3828","2.5868","2.3349","2.1154","2.0159","2.201","2.0703","2.1328","2.1295","2.1881","2.0586","1.9961","2.0422","1.9418","1.9295","1.9604","1.9866","2.0294","1.8463","1.7681","1.7861","1.8202","1.8925","1.8948","1.9184","1.9006","1.8273","1.8452","1.8931","2.0031","2.1935","2.1967","2.2011","2.2311","2.127","2.1044","",
"Switzerland","CHE","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","0.0668","0.0681","0.0675","0.0738","0.0646","0.0665","0.0711","0.0701","0.0705","0.0693","0.0701","0.0642","0.0624","0.0662","0.0677","0.0743","0.0744","0.0725","0.0725","0.0713","0.0633","0.0687","0.0675","0.059","0.0547","0.0576","0.0626","0.0563","0.0584","0.0924","0.0524","0.0546","0.0525","0.057","0.0549","0.0568","0.055","0.0507","0.0565","0.0602","0.0641","0.052","0.0571","0.0599","0.0491","0.0522","0.0548","0.053","0.0495","0.0496","0.0477","0.0539","0.0443","0.0443","",
"Channel Islands","CHI","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","0.0554","0.0554","0.0542","0.0526","0.0525","0.0532","0.0541","0.0552","0.0558","0.0565","0.0573","0.0583","0.0593","0.0619","0.0648","0.0679","0.0717","0.0749","0.0788","0.0829","0.0904","0.0956","0.0997","0.104","0.1101","0.1154","0.1221","0.1288","0.1265","0.1291","0.1303","0.1323","0.1332","0.1328","0.1351","0.1282","0.1287","0.1299","0.1312","0.1319","0.1407","0.1508","0.1636","0.1737","0.0941","0.0799","0.0841","0.1166","0.125","0.1249","0.1102","0.1104","0.1184","0.1188","",
"China","CHN","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","9.2753","9.2753","9.7363","10.1952","10.5413","10.8742","11.0931","11.5072","12.0363","12.2217","11.8927","11.9383","11.9302","12.1205","12.4294","12.1736","12.502","12.8561","13.2136","13.5029","15.1353","15.3896","15.4459","15.8862","15.7413","16.2805","13.8915","16.3482","16.836","17.5106","12.3442","12.1512","12.3285","12.5195","12.8346","13.2035","13.3739","12.315","11.3535","11.1594","11.072","11.1786","11.0958","11.0969","11.0939","10.9385","10.6393","10.6938","10.1583","9.9612","9.9519","10.5733","10.403","11.1467","",
"Cote d'Ivoire","CIV","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","0.0475","0.0475","0.0502","0.0496","0.0523","0.0545","0.0591","0.0628","0.0658","0.0686","0.0712","0.0724","0.0727","0.0724","0.0728","0.0751","0.0784","0.0828","0.0859","0.0879","0.0901","0.0934","0.0953","0.0975","0.0996","0.1046","0.1072","0.1125","0.111","0.1208","0.1225","0.1224","0.1231","0.1223","0.1606","0.1636","0.1664","0.1773","0.1714","0.1633","0.181","0.2082","0.2218","0.2292","0.2347","0.189","0.1837","0.1972","0.1652","0.1766","0.1825","0.1898","0.1915","0.1906","",
"Cameroon","CMR","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","0.0986","0.0986","0.1005","0.1027","0.105","0.1075","0.1103","0.1135","0.1169","0.1202","0.1232","0.1263","0.1295","0.1328","0.1363","0.14","0.1437","0.1477","0.1505","0.156","0.1592","0.1639","0.1679","0.1727","0.179","0.1842","0.1894","0.1949","0.2004","0.2054","0.2102","0.2145","0.2278","0.2341","0.2405","0.247","0.2118","0.1758","0.1794","0.1866","0.1864","0.1948","0.2031","0.2115","0.2199","0.2294","0.2364","0.2432","0.25","0.257","0.2641","0.2711","0.2733","0.2733","",
"Congo, Dem. Rep.","COD","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","0.1854","0.1854","0.1905","0.1959","0.2013","0.2069","0.2128","0.2195","0.2262","0.2338","0.2416","0.2494","0.256","0.2661","0.2745","0.2831","0.2917","0.302","0.3124","0.3226","0.3325","0.3421","0.3528","0.3641","0.3755","0.3871","0.3995","0.4122","0.4257","0.4381","0.4439","0.461","0.4772","0.4939","0.5111","0.5291","0.5476","0.5662","0.5854","0.6054","0.6068","0.6378","0.4618","0.5398","0.6322","0.6545","0.6773","0.8009","0.6834","0.6926","0.702","0.7117","0.7216","0.7216","",
"Congo, Rep.","COG","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","0.0095","0.0095","0.0098","0.01","0.0102","0.0105","0.0107","0.0109","0.0111","0.0113","0.0115","0.0117","0.012","0.0122","0.0125","0.0128","0.0131","0.0134","0.0138","0.0141","0.0145","0.0148","0.0152","0.0155","0.015","0.0144","0.015","0.0151","0.0149","0.0139","0.0093","0.0103","0.0115","0.0128","0.0139","0.0154","0.0274","0.0184","0.0201","0.0219","0.0237","0.0425","0.0449","0.046","0.0471","0.0468","0.0484","0.0501","0.0508","0.0515","0.0522","0.053","0.0538","0.0538","",
"Colombia","COL","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","0.2156","0.2156","0.1689","0.1615","0.1762","0.2245","0.224","0.2321","0.2395","0.2425","0.247","0.2491","0.2545","0.2453","0.2489","0.2543","0.2643","0.2704","0.2837","0.2893","0.2892","0.2797","0.2733","0.2779","0.3014","0.3114","0.3246","0.2622","0.262","0.2537","0.2511","0.2436","0.2439","0.2645","0.2316","0.2285","0.2444","0.2506","0.2677","0.3249","0.3219","0.376","0.3973","0.2013","0.1979","0.1878","0.1762","0.1444","0.1521","0.1488","0.1624","0.1508","0.1552","0.1564","",
"Comoros","COM","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","0.0009","0.0009","0.0009","0.001","0.001","0.0011","0.0013","0.0013","0.0014","0.0015","0.0015","0.0015","0.0016","0.0017","0.0018","0.0018","0.0018","0.002","0.002","0.0021","0.0026","0.0027","0.0027","0.0028","0.0029","0.0031","0.0032","0.0032","0.0033","0.0036","0.0037","0.0037","0.0039","0.004","0.0042","0.0043","0.0044","0.0045","0.0045","0.0047","0.0046","0.0046","0.0046","0.0046","0.0046","0.0045","0.0045","0.0046","0.0045","0.0047","0.0048","0.0048","0.0048","0.0048","",
"Cabo Verde","CPV","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","0.0013","0.0014","0.0014","0.0014","0.0015","0.0017","0.0017","0.0017","0.0019","0.002","0.0019","0.0016","0.0016","0.0017","0.0018","0.0018","0.0015","0.0016","0.0015","0.0015","0.0019","0.0021","0.0021","0.0021","0.0022","0.0024","0.0024","0.0025","0.0025","0.0027","0.0031","0.0037","0.0038","0.0034","0.0035","0.0038","0.0038","0.0039","0.0036","0.0035","0.0034","0.0035","0.0032","0.0031","0.0034","0.0033","0.0034","0.0036","0.0032","0.0033","0.0034","0.0039","0.004","0.0039","",
"Costa Rica","CRI","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","0.0047","0.0047","0.0048","0.005","0.0051","0.0052","0.0053","0.0055","0.0056","0.0058","0.0059","0.006","0.0061","0.0063","0.0065","0.0067","0.0068","0.007","0.0072","0.0098","0.01","0.0177","0.0176","0.0225","0.0232","0.0242","0.0279","0.0246","0.0247","0.0287","0.0375","0.0422","0.0361","0.0367","0.0221","0.0265","0.0295","0.0252","0.0231","0.0204","0.0215","0.0214","0.0211","0.0208","0.0197","0.0198","0.0179","0.0183","0.0155","0.0143","0.014","0.0157","0.0157","0.0165","",
"Caribbean small states","CSS","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","0.0063","0.0063","0.009","0.0175","0.0215","0.0228","0.0205","0.0196","0.0208","0.0218","0.0233","0.0272","0.0303","0.0336","0.0337","0.0348","0.0313","0.0321","0.0288","0.031","0.0314","0.0231","0.0246","0.022","0.0249","0.0287","0.0304","0.0343","0.0337","0.0375","0.0437","0.0427","0.0575","0.0462","0.0521","0.0638","0.056","0.0576","0.0582","0.0441","0.0581","0.0528","0.0706","0.0587","0.0652","0.0629","0.0786","0.0753","0.0702","0.0809","0.0716","0.065","0.0662","0.067","",
"Cuba","CUB","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","0.0751","0.0751","0.0782","0.0846","0.0865","0.0951","0.0986","0.1022","0.1047","0.1068","0.1116","0.1193","0.1196","0.1133","0.1227","0.141","0.1341","0.1298","0.1409","0.1615","0.1479","0.1274","0.1178","0.0949","0.1053","0.0974","0.1097","0.1102","0.1037","0.105","0.0884","0.0811","0.0653","0.0567","0.0673","0.066","0.0598","0.0577","0.0567","0.051","0.0453","0.0439","0.0452","0.0458","0.0493","0.0515","0.0517","0.0502","0.0481","0.0393","0.0346","0.034","0.0337","0.0354","",
"Curacao","CUW","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0.0001","0","0","0","0","0.0001","0.0001","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0003","0.0002","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0","0","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0002","0.0001","0.0001","0.0001","0.0002","",
"Cyprus","CYP","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","0.0004","0.0004","0.0004","0.0004","0.0002","0.0003","0.0004","0.0004","0.0004","0.0004","0.0003","0.0003","0.0003","0.0003","0.0003","0.0003","0.0003","0.0003","0.0003","0.0003","0.0003","0.0003","0.0003","0.0003","0.0004","0.0005","0.0006","0.0005","0.0005","0.0005","0.0005","0.0005","0.0006","0.0006","0.0006","0.0099","0.0103","0.0103","0.0089","0.0081","0.0074","0.0086","0.0083","0.0081","0.0072","0.0086","0.0083","0.0089","0.0082","0.0089","0.0094","0.0089","0.0085","0.0085","",
"Czechia","CZE","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","0.2787","0.2787","0.2733","0.274","0.2647","0.3266","0.3402","0.3642","0.3787","0.3953","0.3688","0.3642","0.3202","0.3307","0.3288","0.3375","0.3417","0.3579","0.3725","0.343","0.2982","0.3046","0.2861","0.3026","0.2978","0.3437","0.2132","0.1729","0.1663","0.198","0.201","0.198","0.185","0.185","0.1902","0.1821","0.1841","0.1802","0.1893","0.1917","0.1987","0.2002","0.2044","0.2092","0.2066","0.2083","0.2098","0.2082","0.2095","0.2142","0.2151","0.2225","0.2152","0.2134","",
"Germany","DEU","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","1.2376","1.1827","1.1871","1.2017","1.1386","1.122","1.1498","1.1195","1.1216","1.165","1.4286","1.415","1.3512","1.3287","1.3808","1.4322","1.463","1.4199","1.3922","1.3175","1.2933","1.2216","1.1586","1.0072","0.983","0.9553","0.9886","1.0258","1.0258","0.4325","0.4316","0.4624","0.4351","0.4793","0.4651","0.4564","0.5115","0.4547","0.5601","0.5063","0.5815","0.5008","0.5629","0.6151","0.51","0.5199","0.5082","0.5","1.0701","1.0849","1.0736","1.1149","1.1302","1.0889","",
"Djibouti","DJI","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","0.0014","0.0015","0.0015","0.0016","0.0017","0.0026","0.0026","0.0028","0.0036","0.0043","0.0047","0.0029","0.0044","0.0043","0.0042","0.0043","0.0044","0.0049","0.0032","0.0041","0.0075","0.0086","0.008","0.0078","0.008","0.0083","0.0079","0.0078","0.0071","0.0074","0.0066","0.0065","0.0067","0.0068","0.007","0.0069","0.0068","0.007","0.0068","0.0068","0.0067","0.0065","0.0066","0.0065","0.0057","0.0056","0.0054","0.0054","0.0058","0.0058","0.006","0.006","0.006","0.006","",
"Dominica","DMA","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0002","0.0002","0.0002","0.0001","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","",
"Denmark","DNK","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","0.2111","0.2128","0.2119","0.2847","0.2335","0.2623","0.3083","0.3088","0.3091","0.3456","0.2879","0.2578","0.2404","0.2315","0.2027","0.1261","0.125","0.1248","0.1207","0.1171","0.125","0.1303","0.1325","0.1322","0.1288","0.13","0.1372","0.141","0.1342","0.1392","0.1416","0.141","0.1433","0.1443","0.1407","0.1409","0.1482","0.1496","0.1571","0.1618","0.1658","0.158","0.153","0.1522","0.1454","0.1543","0.1565","0.1457","0.1445","0.1349","0.1298","0.128","0.1313","0.1321","",
"Dominican Republic","DOM","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","0.0205","0.0205","0.0206","0.0199","0.0199","0.0201","0.0213","0.0221","0.0232","0.0234","0.024","0.0248","0.0262","0.0258","0.0253","0.0253","0.0246","0.0245","0.0251","0.0266","0.028","0.0268","0.0296","0.0281","0.0303","0.0312","0.0334","0.0362","0.0292","0.03","0.0329","0.037","0.0381","0.0347","0.0365","0.0403","0.043","0.0419","0.0383","0.0386","0.0394","0.0364","0.0375","0.0378","0.0345","0.0394","0.042","0.0406","0.0427","0.0463","0.043","0.0464","0.0461","0.0474","",
"Algeria","DZA","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","0.0362","0.0362","0.0413","0.0476","0.0513","0.0605","0.0706","0.0746","0.0836","0.0937","0.0948","0.1037","0.1102","0.1146","0.1149","0.0028","0.0032","0.0034","0.0034","0.0035","0.0034","0.0037","0.0038","0.0043","0.0043","0.0043","0.0043","0.0043","0.0047","0.0049","0.005","0.0051","0.0056","0.0057","0.0061","0.0068","0.0066","0.0073","0.0071","0.0217","0.0195","0.0209","0.0186","0.0214","0.0179","0.0195","0.018","0.0195","0.0235","0.0268","0.0245","0.0213","0.0232","0.0227","",
"East Asia & Pacific (excluding high income)","EAP","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","11.7572","11.7572","12.2637","12.8228","13.267","13.7205","13.9988","14.4806","15.0679","15.3414","15.1019","15.1837","15.2687","15.4562","15.8492","15.673","16.0645","16.4696","16.9388","17.3271","19.1534","19.4409","19.6251","20.1046","19.9703","20.5226","18.2218","21.0321","21.5837","22.6527","17.582","17.495","17.7436","18.0653","18.613","18.8367","18.9316","17.9086","16.9221","16.6216","16.4644","16.7766","16.8561","16.7358","16.5924","16.1393","15.5729","15.6871","14.8935","14.4062","13.9508","14.4534","14.283","15.1553","",
"Early-demographic dividend","EAR","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","9.8397","9.8501","10.1702","10.5101","10.7828","11.1666","11.5348","11.9388","12.1096","12.315","12.7129","12.8712","13.7209","14.1314","14.556","14.8917","15.0521","15.6714","16.0599","16.2405","16.6408","17.1061","17.729","18.0964","19.1518","19.799","20.5762","20.8734","20.7779","21.3751","21.3141","21.2494","21.4492","21.7121","22.6311","23.206","23.7646","24.0832","24.5651","24.4391","24.7166","25.2805","25.2095","24.7985","24.6155","23.7911","23.91","24.4117","24.1026","23.7621","22.7372","23.2712","23.7042","23.8429","",
"East Asia & Pacific","EAS","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","12.7153","12.7627","13.2949","13.9892","14.3328","14.7674","15.0973","15.69","16.3798","16.742","16.6319","16.7063","18.0897","18.3161","18.952","18.704","19.229","19.8133","20.4364","20.8788","21.3937","21.7124","21.9696","22.54","22.4842","23.1725","20.9779","23.8903","24.2611","25.435","20.4924","20.4818","20.8176","20.9341","21.5034","21.7888","21.6393","20.6089","19.4531","19.3342","19.1864","19.4717","19.6777","19.5867","19.3603","18.9322","18.4249","18.7021","17.7773","17.2917","16.7116","17.4385","17.1901","18.1205","",
"Europe & Central Asia (excluding high income)","ECA","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","2.6017","2.6118","2.7527","2.8825","2.9946","3.2429","3.3619","3.5116","3.435","3.4606","3.6358","3.664","3.7812","3.8467","3.9022","3.9437","3.9425","4.0753","4.0715","4.0402","3.4838","3.4645","2.8851","2.8256","2.4416","2.5067","2.6266","2.6575","2.2274","2.1115","2.2153","2.1139","2.2372","2.1786","2.2824","2.3555","2.4792","2.6471","3.0674","2.9026","2.9907","3.193","2.7486","2.6723","2.6978","2.359","2.3418","2.4484","2.4263","2.4663","2.462","2.4861","2.4245","2.4953","",
"Europe & Central Asia","ECS","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","14.6675","14.6134","15.2892","15.9913","15.9083","16.6524","17.1069","17.5765","17.9558","18.3774","18.9592","18.6778","18.7297","18.7536","18.8537","19.1431","19.2177","19.4276","19.5629","19.5308","17.3732","17.0079","15.1378","14.5161","13.6058","13.9191","13.3352","13.3392","12.4811","11.7673","11.7553","11.565","11.0648","11.3282","11.341","11.579","11.3134","11.6282","12.3666","11.4927","11.7158","11.8832","11.2567","11.1963","11.1864","10.9077","10.8327","11.1533","11.8688","11.8172","11.8688","12.1052","11.8899","11.8557","",
"Ecuador","ECU","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","0.0683","0.0683","0.0682","0.0715","0.077","0.0802","0.0829","0.0855","0.087","0.0693","0.0691","0.072","0.0798","0.075","0.0859","0.0896","0.0913","0.0978","0.0988","0.0984","0.0305","0.0315","0.023","0.0225","0.0224","0.0235","0.0234","0.0221","0.0207","0.0188","0.0205","0.0218","0.0204","0.0207","0.0208","0.0212","0.0213","0.0346","0.0354","0.0244","0.0211","0.0218","0.0218","0.0213","0.0208","0.0299","0.0862","0.0905","0.0179","0.0171","0.0152","0.0145","0.0141","0.0146","",
"Egypt, Arab Rep.","EGY","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","0.0304","0.0304","0.0321","0.0317","0.0329","0.0329","0.0342","0.0343","0.0351","0.037","0.0381","0.0418","0.0442","0.0471","0.0496","0.0489","0.0496","0.0429","0.0431","0.0436","0.0438","0.0432","0.0429","0.0409","0.0407","0.0408","0.0406","0.042","0.0419","0.0412","0.0415","0.0412","0.0414","0.0403","0.2627","0.5738","0.6018","0.6525","0.6796","0.7188","0.7299","0.7494","0.745","0.3021","0.3107","0.3123","0.3251","0.316","0.3155","0.2948","0.2906","0.3227","0.314","0.3073","",
"Euro area","EMU","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","4.8555","4.7504","4.9519","5.1434","4.8957","4.7921","4.8274","4.9782","5.2283","5.3712","5.7504","5.5348","5.5349","5.5695","5.5027","5.6917","5.7518","5.8431","5.8131","5.7089","5.7996","5.7206","5.5825","5.5239","5.3815","5.4271","5.5694","5.5087","5.5109","4.8842","4.9501","4.9705","4.9025","5.2","5.2153","5.2617","5.1151","5.0643","5.2329","5.0648","5.0914","4.6614","4.6737","4.8282","4.5408","4.6622","4.6189","4.6041","5.1867","5.207","5.3199","5.3647","5.2706","5.1725","",
"Eritrea","ERI","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","0.0118","0.0118","0.0122","0.0125","0.0128","0.0131","0.0135","0.0137","0.014","0.0142","0.0142","0.0146","0.0152","0.0156","0.016","0.0164","0.0169","0.0175","0.0181","0.0188","0.0195","0.0203","0.022","0.0221","0.0545","0.0563","0.0578","0.0596","0.0393","0.0405","0.0417","0.0455","0.0469","0.0482","0.0268","0.0278","0.0286","0.0294","0.0302","0.0311","0.0317","0.0329","0.0331","0.0336","0.0343","0.0349","0.0357","0.0372","0.0377","0.0382","0.0387","0.0393","0.0393","0.0395","",
"Spain","ESP","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","0.4866","0.4885","0.5344","0.5602","0.4641","0.4695","0.4969","0.6153","0.6784","0.722","0.6805","0.6326","0.6908","0.7032","0.7115","0.7425","0.7276","0.7628","0.6769","0.5079","0.5366","0.5551","0.5804","0.5997","0.6216","0.64","0.6482","0.651","0.5929","0.638","0.7216","0.6876","0.6768","0.7411","0.8331","0.8203","0.7124","0.7547","0.6883","0.6721","0.658","0.607","0.6402","0.6489","0.6069","0.6409","0.6452","0.6527","0.6679","0.6849","0.7385","0.7531","0.7288","0.7174","",
