"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Switzerland","CHE","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0.0003","0.0004","0.0005","0.0004","0.0003","0.0004","0.0004","0.0004","0.0048","0.0061","0.0059","0.0084","0.01","0.0096","0.0103","0.0124","0.0141","0.0142","0.0142","0.0143","0.0211","0.0224","0.0225","0.0228","0.024","0.0229","0.0229","0.0247","0.0269","0.0287","0.0303","0.0322","0.0333","0.0331","0.0343","0.0359","0.0384","0.0388","0.04","0.037","0.0383","0.0399","0.0417","0.042","0.0423","0.042","0.044","0.0455","0.0454","0.0473","0.0477","0.0489","0.0474","0.0471","",
"Channel Islands","CHI","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0.0038","0.0038","0.0036","0.0031","0.0029","0.0025","0.003","0.0032","0.0035","0.0038","0.0039","0.0038","0.0039","0.0045","0.0043","0.004","0.005","0.0048","0.0058","0.0068","0.0065","0.0059","0.0078","0.0085","0.0097","0.0116","0.0154","0.0165","0.0225","0.024","0.0211","0.0278","0.0254","0.0277","0.0295","0.0339","0.0289","0.0335","0.0332","0.0397","0.0286","0.0398","0.1504","0.1661","0.1333","0.1411","0.1617","0.1767","0.1719","0.1699","0.1662","0.194","0.1753","0.1738","",
"China","CHN","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0.0341","0.0341","0.0423","0.0491","0.0454","0.0553","0.0589","0.0632","0.0753","0.0861","0.0939","0.0934","0.0925","0.0932","0.0988","0.1055","0.1118","0.1237","0.1356","0.1467","0.1577","0.1721","0.192","0.2256","0.2487","0.2968","0.3119","0.3291","0.3507","0.3574","0.3868","0.4038","0.4409","0.5102","0.5613","0.6215","0.7106","0.796","0.8619","0.9843","1.2621","1.4163","1.4808","1.6458","1.768","1.8426","2.045","2.3074","2.5326","2.792","3.0895","3.5937","3.8518","3.9361","",
"Cote d'Ivoire","CIV","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0.0003","0.0003","0.0003","0.0004","0.0004","0.0003","0.0004","0.0005","0.0006","0.0004","0.0002","0.0001","0.0001","0.0005","0.0008","0.0004","0.0005","0.0007","0.0006","0.0004","0.0003","0.0004","0.0004","0.0006","0.0007","0.0008","0.0019","0.0031","0.0038","0.0037","0.0036","0.0038","0.0043","0.0038","0.0051","0.0063","0.0055","0.0058","0.0064","0.0056","0.0064","0.0062","0.0071","0.0074","0.0077","0.0082","0.0082","0.0088","0.0103","0.0096","0.0103","0.011","0.0108","0.0105","",
"Cameroon","CMR","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0","0","0","0","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0","0.0001","0.0001","0","0","0","0","0","0","0","0","0","0.0001","0","0","0.0001","0.0001","0.0001","0.0001","0.0002","0.0056","0.0014","0.0015","0.0017","0.0017","0.0015","0.0014","0.0017","0.0019","0.0019","0.002","0.0021","0.0023","0.0021","0.0021","0.0017","0.0018","0.0017","",
"Congo, Dem. Rep.","COD","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0","0","0","0","0","0","0.0001","0.0001","0.0001","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0022","0.0023","0.0023","0.0025","0.0026","0.0025","0.0035","0.0035","0.0035","0.0035","0.0035","0.0035","",
"Congo, Rep.","COG","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0","0","0","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0002","0.0004","0.0006","0.0008","0.0008","0.0009","0.0023","0.0025","0.0026","0.0029","0.0041","0.0042","0.0044","0.0042","0.0037","",
"Colombia","COL","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0.0024","0.0024","0.002","0.0023","0.0025","0.0041","0.0044","0.0046","0.0047","0.0051","0.0053","0.0054","0.0062","0.0069","0.0071","0.0068","0.0069","0.007","0.0072","0.0069","0.0071","0.0073","0.0087","0.0096","0.0095","0.0103","0.0098","0.013","0.0139","0.0098","0.012","0.0117","0.0114","0.0107","0.0102","0.011","0.0112","0.0113","0.0099","0.0141","0.0322","0.025","0.0253","0.023","0.0269","0.0283","0.0285","0.0237","0.0253","0.0264","0.0328","0.0314","0.0323","0.0331","",
"Comoros","COM","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0001","0.0001","0.0001","0.0001","0","0","0.0001","0.0001","0","0","0.0001","0","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","",
"Cabo Verde","CPV","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0001","0.0001","0.0001","0.0001","0.0001","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","",
"Costa Rica","CRI","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0.0002","0.0002","0.0002","0.0002","0.0003","0.0003","0.0003","0.0005","0.0005","0.0004","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0001","0.0001","0.0003","0.0009","0.0007","0.0011","0.0011","0.0006","0.0004","0.0005","0.0002","0.0003","0.0003","0.0008","0.0007","0.0003","0.0006","0.001","0.0012","0.0011","0.0012","0.0015","0.0015","0.0017","0.002","0.0019","0.0011","0.002","0.0019","0.002","0.002","0.0019","0.0019","0.0019","0.0019","",
"Caribbean small states","CSS","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0.0048","0.0048","0.0052","0.005","0.0049","0.0054","0.0061","0.0059","0.0064","0.0073","0.0066","0.0066","0.0072","0.0067","0.0069","0.0074","0.0082","0.0084","0.0079","0.0079","0.0093","0.0093","0.0094","0.0092","0.0096","0.0092","0.0097","0.0104","0.0115","0.0117","0.009","0.0092","0.0108","0.0116","0.0121","0.0123","0.012","0.0129","0.0123","0.0124","0.0129","0.0128","0.0134","0.0145","0.0147","0.0149","0.0137","0.0134","0.0136","0.0145","0.0135","0.0142","0.0139","0.0136","",
"Cuba","CUB","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0.0178","0.0178","0.0144","0.016","0.0166","0.018","0.0187","0.0198","0.0223","0.0221","0.0222","0.0228","0.0243","0.025","0.0257","0.0258","0.0276","0.0282","0.0304","0.0297","0.0333","0.0292","0.0313","0.0229","0.0238","0.0182","0.0221","0.0204","0.0172","0.0239","0.0245","0.0249","0.0296","0.0309","0.0271","0.0251","0.0221","0.022","0.0211","0.0216","0.0196","0.0219","0.0229","0.0229","0.0258","0.027","0.0251","0.0256","0.0278","0.0251","0.0214","0.0179","0.0177","0.0184","",
"Curacao","CUW","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0002","0.0002","0.0002","0.0002","0.0002","",
"Cyprus","CYP","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0003","0.0003","0.0003","0.0003","0.0003","0.0003","0.0003","0.0003","0.0004","0.0004","0.0005","0.0005","0.0005","0.0008","0.0008","0.0009","0.001","0.001","0.001","0.0011","0.0012","0.0013","0.0012","0.0012","0.0015","0.0014","0.0015","0.0015","0.0017","0.0018","0.0021","0.0022","0.0021","0.0022","0.0019","0.0018","0.0018","0.0021","0.0023","0.0023","0.0023","0.0023","0.0022","0.0023","0.0023","",
"Czechia","CZE","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0.0096","0.0096","0.0105","0.011","0.0113","0.0122","0.0132","0.0139","0.0152","0.0143","0.0192","0.0195","0.0204","0.0205","0.0207","0.0206","0.0202","0.0189","0.0187","0.0195","0.02","0.0198","0.0196","0.0201","0.0218","0.0243","0.0269","0.0283","0.0284","0.0305","0.0316","0.0322","0.0324","0.0324","0.0348","0.0311","0.031","0.0335","0.0339","0.0352","0.038","0.0406","0.0414","0.0412","0.0429","0.0449","0.0466","0.0487","0.0472","0.0501","0.0509","0.0548","0.0535","0.0512","",
"Germany","DEU","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0.109","0.1217","0.1309","0.1448","0.1714","0.1681","0.1818","0.1791","0.1897","0.2007","0.2119","0.2136","0.2175","0.2074","0.2103","0.2045","0.1661","0.1642","0.175","0.1766","0.1707","0.1748","0.1785","0.1777","0.1843","0.1905","0.2048","0.1995","0.215","0.199","0.2023","0.2301","0.225","0.2338","0.2508","0.3145","0.3505","0.3712","0.3897","0.3964","0.4257","0.4267","0.4453","0.4436","0.4512","0.4473","0.4623","0.463","0.434","0.4262","0.4221","0.4329","0.4082","0.3885","",
"Djibouti","DJI","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0","0","0","0","0","0","0.0001","0.0001","0.0001","0.0001","0.0002","0.0001","0.0002","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0002","0.0003","0.0004","0.0003","0.0003","0.0003","0.0003","0.0003","0.0003","0.0004","0.0004","0.0002","0.0003","0.0003","0.0003","0.0003","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0001","0.0002","0.0002","0.0001","0.0001","",
"Dominica","DMA","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","",
"Denmark","DNK","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0.0144","0.014","0.0128","0.0126","0.012","0.0131","0.0138","0.0143","0.0139","0.0148","0.0154","0.0142","0.0167","0.0168","0.0176","0.0199","0.0218","0.0257","0.0258","0.0256","0.0257","0.0297","0.0305","0.0325","0.0345","0.0378","0.0455","0.0455","0.0458","0.0478","0.0473","0.0508","0.0546","0.0611","0.0643","0.0654","0.0672","0.0682","0.0679","0.0701","0.085","0.0819","0.0837","0.0847","0.0841","0.085","0.0913","0.1032","0.1012","0.1028","0.1045","0.1259","0.1127","0.1122","",
"Dominican Republic","DOM","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0.0024","0.0024","0.0027","0.0026","0.0032","0.0036","0.0035","0.0035","0.0034","0.0036","0.0035","0.0035","0.0034","0.0041","0.0054","0.0029","0.0034","0.0037","0.0032","0.003","0.0028","0.0028","0.0037","0.0037","0.0049","0.0048","0.005","0.0058","0.0084","0.009","0.0094","0.0092","0.0096","0.0078","0.0068","0.007","0.007","0.0069","0.0072","0.0064","0.0066","0.0071","0.0069","0.0067","0.0072","0.008","0.0082","0.0084","0.0102","0.0104","0.0076","0.0085","0.0086","0.009","",
"Algeria","DZA","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0.0016","0.0016","0.0016","0.0012","0.0015","0.0023","0.0028","0.0032","0.0046","0.0052","0.0075","0.0079","0.0097","0.0098","0.0102","0.0108","0.0114","0.0102","0.0131","0.0135","0.013","0.0133","0.0135","0.0138","0.0144","0.0147","0.0147","0.0156","0.0176","0.0193","0.0196","0.0205","0.023","0.0245","0.0268","0.029","0.0322","0.0333","0.0357","0.0397","0.0402","0.0452","0.0514","0.051","0.0559","0.0634","0.0635","0.0669","0.0692","0.0714","0.07","0.0791","0.0846","0.0779","",
"East Asia & Pacific (excluding high income)","EAP","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0.0443","0.0441","0.0535","0.0627","0.0592","0.0709","0.077","0.0857","0.0996","0.1119","0.1223","0.127","0.1295","0.1391","0.1445","0.1578","0.164","0.1731","0.1886","0.2016","0.2237","0.2448","0.2685","0.3206","0.3621","0.4365","0.4884","0.5073","0.5325","0.5624","0.5938","0.6241","0.6839","0.7723","0.8354","0.9214","1.0155","1.1222","1.2167","1.3772","1.6988","1.8249","1.9017","2.1303","2.2855","2.3797","2.8324","3.0342","3.4502","3.7513","3.9918","4.5584","4.9155","5.027","",
"Early-demographic dividend","EAR","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0.0972","0.0983","0.1103","0.1144","0.1265","0.1424","0.1546","0.1698","0.1776","0.1993","0.2252","0.2434","0.2634","0.2904","0.3159","0.3306","0.3506","0.3684","0.3885","0.4163","0.4429","0.4922","0.5204","0.5611","0.6051","0.6636","0.6872","0.7396","0.7947","0.838","0.8801","0.9362","1.0012","1.0825","1.1876","1.2613","1.3785","1.4931","1.5587","1.7048","1.8459","1.9087","2.0449","2.0864","2.2479","2.3173","2.539","2.8098","2.9278","2.889","2.8876","3.1471","3.3081","3.3815","",
"East Asia & Pacific","EAS","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0.1853","0.1647","0.1911","0.2453","0.2531","0.2673","0.273","0.3144","0.3261","0.3393","0.3258","0.3291","0.3764","0.3936","0.4205","0.4264","0.4697","0.4859","0.542","0.5784","0.612","0.6452","0.6823","0.7274","0.8107","0.8859","0.9533","0.9802","0.9882","1.0471","1.0976","1.128","1.2239","1.3476","1.4496","1.5711","1.6822","1.8455","1.9554","2.0666","2.5356","2.7545","2.8951","3.1429","3.2795","3.3556","3.8638","4.1178","4.5631","4.8522","5.0928","5.6914","6.0227","6.0972","",
"Europe & Central Asia (excluding high income)","ECA","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0.095","0.0954","0.1018","0.11","0.1187","0.1265","0.1343","0.1383","0.1461","0.1502","0.155","0.1583","0.1672","0.1743","0.179","0.1853","0.1955","0.2019","0.2021","0.2114","0.2329","0.2212","0.2001","0.1879","0.1708","0.1669","0.1607","0.159","0.1581","0.1666","0.1783","0.1817","0.1899","0.2082","0.2031","0.215","0.2299","0.2499","0.2584","0.2478","0.2621","0.2731","0.2825","0.2901","0.3033","0.2857","0.2984","0.3193","0.3168","0.3113","0.3513","0.409","0.3911","0.3879","",
"Europe & Central Asia","ECS","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0.6928","0.7227","0.774","0.8259","0.8791","0.89","0.9504","0.9666","1.0257","1.0646","1.1019","1.1005","1.1279","1.1413","1.2132","1.2504","1.262","1.2964","1.3174","1.3681","1.5824","1.6084","1.6268","1.5645","1.5495","1.5787","1.6245","1.6344","1.6802","1.7809","1.8516","1.9514","2.0356","2.1464","2.3089","2.4993","2.6317","2.7213","2.8359","2.8384","3.1063","3.1447","3.2469","3.2374","3.2521","3.2945","3.4149","3.5219","3.5321","3.6313","3.6298","3.9245","3.8076","3.7109","",
"Ecuador","ECU","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0.0005","0.0005","0.0005","0.0006","0.0007","0.0008","0.0012","0.0014","0.0015","0.0018","0.002","0.0023","0.0022","0.0014","0.001","0.001","0.0006","0.0006","0.0005","0.0005","0.0008","0.001","0.0014","0.001","0.001","0.0022","0.0022","0.0027","0.0032","0.0018","0.0017","0.0023","0.0027","0.0025","0.0031","0.0046","0.0059","0.0066","0.0058","0.0075","0.009","0.0079","0.0083","0.0093","0.0104","0.0106","0.0099","0.0079","0.008","0.0077","0.0073","0.0069","0.0069","0.0071","",
"Egypt, Arab Rep.","EGY","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0.0007","0.0007","0.0007","0.0007","0.0008","0.0009","0.0012","0.0018","0.0021","0.003","0.0053","0.0064","0.0073","0.0085","0.0093","0.0111","0.0128","0.0141","0.0145","0.0166","0.018","0.0191","0.0196","0.0208","0.0211","0.0199","0.0209","0.0223","0.0227","0.025","0.0225","0.0273","0.0288","0.0304","0.0391","0.0447","0.0492","0.0515","0.0555","0.0628","0.0601","0.0697","0.0744","0.0741","0.0802","0.0908","0.0947","0.1154","0.1126","0.1008","0.0945","0.1069","0.1088","0.1101","",
"Euro area","EMU","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0.2579","0.2776","0.3018","0.3288","0.3548","0.3536","0.3857","0.3767","0.4039","0.4292","0.4491","0.4411","0.4357","0.4192","0.4496","0.4539","0.4197","0.4294","0.4468","0.4808","0.4898","0.5032","0.5019","0.5085","0.5315","0.5689","0.6113","0.6378","0.6795","0.7066","0.745","0.7927","0.8462","0.9233","1.0304","1.1674","1.2485","1.3145","1.3849","1.3921","1.5064","1.5134","1.5434","1.5372","1.5109","1.552","1.6261","1.6795","1.6328","1.6676","1.6668","1.7503","1.6967","1.6178","",
"Eritrea","ERI","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0002","0.0003","0.0003","0.0003","0.0003","0.0003","0.0002","0.0003","0.0003","0.0003","0.0003","0.0003","0.0003","0.0003","0.0003","0.0003","0.0003","0.0003","0.0003","0.0002","0.0003","0.0003","0.0003","0.0003","0.0003","0.0003","0.0003","0.0003","0.0003","0.0004","0.0003","0.0003","",
"Spain","ESP","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0.0062","0.0069","0.0077","0.0089","0.011","0.013","0.0169","0.0145","0.0141","0.0142","0.0209","0.0231","0.0224","0.023","0.0203","0.0189","0.0186","0.0183","0.0167","0.0366","0.021","0.0214","0.0241","0.0215","0.0236","0.0316","0.0302","0.0386","0.0381","0.0468","0.0507","0.0516","0.0636","0.0741","0.087","0.1063","0.1166","0.1226","0.1383","0.1323","0.1141","0.1189","0.1146","0.1128","0.1057","0.116","0.1117","0.1258","0.119","0.1283","0.123","0.1299","0.1295","0.1145","",
"Estonia","EST","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0.0096","0.0096","0.0107","0.0131","0.0153","0.0171","0.0181","0.019","0.0199","0.0209","0.0219","0.0229","0.023","0.0229","0.022","0.0215","0.0204","0.0198","0.0182","0.0156","0.0223","0.0203","0.0165","0.0128","0.0154","0.0123","0.0131","0.0135","0.0129","0.0126","0.0118","0.012","0.0119","0.0129","0.0135","0.0141","0.0128","0.0146","0.013","0.0141","0.0204","0.0213","0.0214","0.0238","0.0229","0.0219","0.0284","0.0302","0.0326","0.0288","0.0294","0.0308","0.0325","0.0318","",
"Ethiopia","ETH","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0","0","0","0","0","0","0","0","0","0","0.0002","0.0005","0.0006","0.0001","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","",
"European Union","EUU","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0.3568","0.3813","0.4131","0.4443","0.477","0.4756","0.5139","0.5155","0.5474","0.5682","0.5984","0.59","0.5926","0.586","0.6291","0.6456","0.625","0.6332","0.6469","0.6786","0.6852","0.7078","0.7427","0.751","0.7687","0.8038","0.8722","0.8868","0.9246","0.9621","1.0093","1.075","1.1345","1.2379","1.3613","1.5238","1.6162","1.6922","1.7824","1.8113","1.9875","1.9655","2.0454","2.0197","1.9996","2.0512","2.1328","2.2004","2.1625","2.2252","2.2154","2.3685","2.278","2.191","",
"Fragile and conflict affected situations","FCS","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0.0607","0.0607","0.0659","0.0735","0.0794","0.0848","0.0915","0.092","0.0996","0.1047","0.1129","0.1152","0.1213","0.1288","0.1315","0.1328","0.1411","0.1441","0.1495","0.1498","0.1592","0.1492","0.1495","0.1668","0.1661","0.1661","0.1611","0.1818","0.1517","0.1293","0.1385","0.1536","0.1608","0.1782","0.1673","0.1684","0.186","0.1838","0.1994","0.2069","0.2322","0.2326","0.2398","0.2589","0.2585","0.2698","0.2834","0.2891","0.3025","0.3095","0.2938","0.2883","0.2912","0.2988","",
"Finland","FIN","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0.004","0.0039","0.0038","0.0044","0.0039","0.0045","0.0075","0.007","0.0078","0.0073","0.008","0.0059","0.0053","0.0047","0.0362","0.0387","0.0355","0.0393","0.0402","0.0411","0.0458","0.0442","0.0386","0.0445","0.0498","0.0518","0.0595","0.0667","0.0691","0.0736","0.0879","0.0915","0.1055","0.1159","0.1209","0.1124","0.1269","0.1143","0.121","0.1103","0.1376","0.1358","0.1404","0.1461","0.1413","0.1347","0.1394","0.1434","0.148","0.1493","0.1405","0.1714","0.1598","0.1596","",
"Fiji","FJI","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0.0001","0.0001","0.0001","0.0002","0.0002","0.0002","0.0003","0.0004","0.0003","0.0003","0.0004","0.0004","0.0004","0.0003","0.0003","0.0003","0.0004","0.0003","0.0003","0.0003","0.0003","0.0003","0.0003","0.0004","0.0003","0.0003","0.0003","0.0004","0.0004","0.0004","0.0005","0.0006","0.0005","0.0006","0.0008","0.0007","0.0007","0.0006","0.0004","0.0003","0.0004","0.0003","0.0003","0.0003","0.0004","0.0004","0.0004","0.0005","0.0005","0.0005","0.0005","0.0005","0.0005","0.0005","",
"France","FRA","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0.0465","0.0486","0.0564","0.0589","0.0531","0.0512","0.0545","0.0506","0.0544","0.0583","0.0569","0.0488","0.0492","0.0448","0.0455","0.05","0.0541","0.0552","0.0509","0.059","0.0567","0.0638","0.0622","0.059","0.06","0.0621","0.0644","0.0644","0.0693","0.0737","0.0795","0.0831","0.0882","0.0907","0.0964","0.1249","0.1216","0.1365","0.1409","0.145","0.1654","0.1481","0.1518","0.1599","0.1599","0.1739","0.1958","0.2009","0.1954","0.2045","0.1952","0.2013","0.2129","0.2002","",
"Faroe Islands","FRO","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
