"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Aruba","ABW","Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP)","EN.GHG.CO2.RT.GDP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","0.109319794797579","0.106602001636311","0.0996901440818986","0.122899455852144","0.120312464188251","0.125472588565847","0.131284585101189","0.122734620360217","0.128859693436596","0.13824247585969","0.0898351131890435","0.139205345669418","0.13975235498319","0.139852951221299","0.0981823143421428","0.0952586436374168","0.105057993003215","0.119773509825629","0.113916939632975","0.126121621193967","0.137323244051186","0.143834169013111","0.140160789381148","0.172219798836129","0.173286304388043","0.100888840421634","0.131705826042671","0.136092054036243","0.147811470909285","0.155927931270887","0.160890119873948","0.144624278035163","0.141026777208265","0.172731070582162","0.189907385913501","0.169212407197019","0.156584507393697","0.158337054358957","",
"Africa Eastern and Southern","AFE","Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP)","EN.GHG.CO2.RT.GDP.KD","","","","","","","","","","","1.05749561565016","0.998093436073387","1.00492778642371","1.04994695442124","1.02330984180333","1.06547719117814","1.10391645568758","1.08858434488742","0.987192626786643","0.982838876109652","0.952306741082875","0.952170599497972","0.948285728440041","0.957238992727774","0.979740715330267","1.00410623095162","0.984242951432328","1.00469500934061","0.979639274343893","0.946617506730424","0.977083699954936","0.957718151840704","0.962042092273462","0.968102961294526","0.971437820934088","0.980933073050614","0.964953249578852","0.967125872264058","0.967917737021135","0.914775889620147","0.899688273412238","0.893238049811634","0.886998964287187","0.906471266428137","0.925021398269376","0.896142766935721","0.855750222548759","0.837028008839629","0.846258682711826","0.801954078314493","0.782725809160753","0.742119289207653","0.745648970515927","0.744264832019045","0.741790669516701","0.703668953902315","0.694090448327487","0.685307296694858","0.675061016909988","0.669678755128326","0.609663352065271","0.610959194570426","0.572174535167534","0.553209547892492","",
"Afghanistan","AFG","Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP)","EN.GHG.CO2.RT.GDP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.163714204274374","0.168061766397194","0.130353659249534","0.128125876453203","0.111913047503011","0.142690047427255","0.150621579217898","0.188824761954994","0.346587979896415","0.453052043547053","0.507267765887636","0.739860086794587","0.561804013664067","0.45206323713463","0.414925450264408","0.43620797098364","0.384714548813986","0.401605270921653","0.390287124872161","0.343258708094721","0.342067436042589","0.48520659010808","0.538973832460255","0.555572987265316","",
"Africa Western and Central","AFW","Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP)","EN.GHG.CO2.RT.GDP.KD","","","","","","","","","","","0.252760192306699","0.308905723538325","0.369460979796367","0.462664357975319","0.522322643881338","0.427205068905367","0.446974860107591","0.373449578913378","0.395826392841863","0.497882165854064","0.451081947893932","0.417417059145434","0.413897354320424","0.449934167195993","0.453268020174914","0.448081432382221","0.430860656198309","0.41025163048983","0.422370597748446","0.435915386928204","0.390305023176149","0.405776111161496","0.429014585017047","0.428257112645229","0.416050246948612","0.44569355330973","0.492968286649436","0.47015170415951","0.437124725464906","0.43638967690522","0.450590336748028","0.454837329581082","0.388240978466564","0.397413616844663","0.365193455462812","0.347876761079507","0.315138906252374","0.289170082340348","0.288996708506188","0.258959171205805","0.272352185461821","0.276938746777873","0.268766354674317","0.279364594858421","0.276466187570762","0.268490073129886","0.278940153312774","0.273708165333177","0.280881734620781","0.283690773335609","0.281148756667319","0.285399191890286","0.276972656957052","0.261824401138372","",
"Angola","AGO","Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP)","EN.GHG.CO2.RT.GDP.KD","","","","","","","","","","","","","","","","","","","","","0.620731792145707","0.600145726289043","0.57924632477351","0.575476792153862","0.548458409884646","0.559552053666321","0.549276586867774","0.537191608010613","0.521499055371982","0.526958666772635","0.405839153850934","0.421528189789208","0.460527221074946","0.606954450313173","0.56680954422858","0.555628597892934","0.592313161236145","0.577620263465573","0.573074174661551","0.593594990085572","0.527460989157922","0.496374105081945","0.429228692898067","0.453800184348025","0.417526476812776","0.320880928595176","0.300188192011861","0.2751675883488","0.277467318079509","0.303439798162078","0.31341041262694","0.315016244043967","0.303308971744145","0.333632020160457","0.344530132841981","0.365732697655017","0.354868915493093","0.31740922590432","0.302267796290775","0.319641539687325","0.254436179505723","0.306679151809147","0.322241866242701","0.329025282472019","",
"Albania","ALB","Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP)","EN.GHG.CO2.RT.GDP.KD","","","","","","","","","","","","","","","","","","","","","1.6570006300673","1.37270580404312","1.3711707154847","1.45300016740949","1.5920799849537","1.49793739543459","1.43161237224578","1.46799406245248","1.47242225233673","1.29254044976078","1.20144077977002","1.09979650744675","0.639356721873517","0.548922044094774","0.53452251782707","0.416528486131028","0.385228417696373","0.335597214162324","0.375366859838301","0.539071503601338","0.525346891679764","0.513445651486938","0.571648621594323","0.570446838985811","0.568005366317677","0.507786493022857","0.477364839321423","0.460121729880686","0.425344278018044","0.422098871965778","0.436982647353552","0.466841325220996","0.420095902568973","0.434585397569815","0.454162276103769","0.424012828523604","0.380105490340327","0.433921160386341","0.415741191979761","0.380306883473941","0.362158230099741","0.367216581052056","0.320395847858313","0.307110424484992","",
"Andorra","AND","Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP)","EN.GHG.CO2.RT.GDP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP)","EN.GHG.CO2.RT.GDP.KD","","","","","","","","","","","0.684565088867528","0.681529833045829","0.670349233307153","0.68370212920515","0.604372853654407","0.608162326005693","0.631013849972172","0.612399903288038","0.636014839513968","0.617361001950385","0.611465757867304","0.569681490723866","0.632206464408704","0.6812333545365","0.667146530480269","0.698644487557661","0.735226203935688","0.766917420239594","0.778578274001148","0.783540479193208","0.707762533845854","0.733362044797208","0.733694179840659","0.760224177134541","0.781275761058534","0.78274011116403","0.766066104995815","0.761252073297875","0.736210925685273","0.728297644430044","0.709856540802255","0.736639907632045","0.751964130353508","0.742512921773862","0.719119825469046","0.729701367143512","0.720935487667547","0.716995072765721","0.729468637879082","0.750816297926642","0.759121983478772","0.751703530475107","0.766382159994999","0.762241065262454","0.768707790471492","0.762065193537786","0.74508543547122","0.744363598974241","0.719642170207369","0.721558310934303","0.722459523038924","0.723259381618597","0.691800353434966","0.693163448047799","",
"United Arab Emirates","ARE","Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP)","EN.GHG.CO2.RT.GDP.KD","","","","","","","","","","","1.38336743196443","1.32294105817842","1.03790187192756","0.759111133080289","0.666081305933522","0.638677103124927","0.681109506553463","0.564498848920688","0.657828380466524","0.391675146030854","0.343389767897842","0.303514201288662","0.325458558796912","0.330254438422775","0.43130886208247","0.463773523385842","0.528744232904744","0.53013694911362","0.533096365206186","0.529893032075122","0.44743648737042","0.504716775013632","0.471781461022082","0.491179831795965","0.505880906156325","0.505754805525256","0.499580000293431","0.481230350337194","0.492217515596595","0.493127527314067","0.441378963682065","0.498288426261096","0.497303597475611","0.480485317460135","0.463519157944005","0.470659384175677","0.445076556392877","0.465070646340729","0.53976766165374","0.573395908607374","0.586935575587757","0.569652802739307","0.583924978463468","0.585572311558802","0.570749522594632","0.558015631549431","0.54294425247856","0.518761732530506","0.468910811395703","0.490018693343086","0.509963858105036","0.503267089880176","0.481074581997457","0.462235910003615","",
"Argentina","ARG","Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP)","EN.GHG.CO2.RT.GDP.KD","","","","","","","","","","","0.396717444834717","0.376852069825451","0.37851171571793","0.380819701394905","0.362716601987241","0.353626692579488","0.379453978587015","0.369443443085856","0.383222775252163","0.367743713737916","0.353757857285864","0.362021466699614","0.361788564019428","0.358852663837392","0.351200219367158","0.346083682913119","0.351726771928432","0.361370170008038","0.378245100272698","0.395449293144823","0.376904112211971","0.363994377253621","0.343353717595451","0.328419133523322","0.319815508735736","0.333731204389876","0.344275123851069","0.329404826695639","0.334348539638472","0.350906016473896","0.345666522600444","0.347292898475179","0.36811634558022","0.368733906271674","0.374426637112519","0.353046184188824","0.345755603831497","0.337739789484336","0.336111748669407","0.32856942476218","0.320955223032711","0.31552625805985","0.325681087554974","0.325396619338155","0.328329181295778","0.329974671367029","0.333410058933984","0.319609425779223","0.325558224642865","0.320739633463825","0.330411297550755","0.335296769821386","0.32322189251665","0.312039106354583","",
