"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"China","CHN","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","0.1743","0.1745","0.1915","0.2049","0.2219","0.2506","0.2537","0.2819","0.27","0.2807","0.2665","0.2705","0.2843","0.3019","0.3227","0.3307","0.3539","0.3708","0.3939","0.4099","0.5462","0.738","0.8108","0.9569","0.8692","1.0019","1.4125","1.0865","1.0687","1.2433","3.8922","3.9657","4.4216","5.547","6.2223","6.7169","7.9253","8.9797","11.2142","11.1098","11.6115","13.3398","14.6865","13.8181","15.5623","16.1824","17.2078","18.8126","20.0486","21.2929","21.4895","22.3793","23.6172","26.0113","",
"Cote d'Ivoire","CIV","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","0.0105","0.0112","0.0123","0.0123","0.0139","0.0145","0.0161","0.0164","0.0178","0.0183","0.0189","0.0181","0.017","0.0152","0.0149","0.0141","0.0141","0.0144","0.0154","0.0171","0.0164","0.0173","0.0159","0.0156","0.0158","0.0185","0.0179","0.0186","0.0156","0.0199","0.0189","0.0182","0.0189","0.0149","0.0134","0.0144","0.0121","0.0131","0.0181","0.0157","0.0171","0.0189","0.0274","0.0277","0.029","0.0342","0.0454","0.0438","0.0474","0.0502","0.05","0.0604","0.0635","0.0616","",
"Cameroon","CMR","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","0.0044","0.0051","0.0058","0.0068","0.0076","0.0092","0.0074","0.0101","0.011","0.0115","0.0122","0.0121","0.0135","0.0149","0.0165","0.0161","0.0154","0.0169","0.0201","0.0202","0.0189","0.018","0.0166","0.0176","0.019","0.019","0.018","0.0163","0.0161","0.0138","0.0162","0.0161","0.0181","0.0178","0.0182","0.0182","0.0202","0.0219","0.0245","0.0295","0.0312","0.0347","0.0366","0.0366","0.039","0.0306","0.0373","0.037","0.0378","0.039","0.0391","0.0406","0.0465","0.0486","",
"Congo, Dem. Rep.","COD","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","0.0034","0.0033","0.0034","0.0037","0.0037","0.0039","0.0038","0.0034","0.0037","0.0043","0.0043","0.0042","0.0035","0.0042","0.0042","0.0038","0.0038","0.0041","0.0041","0.0041","0.0044","0.0039","0.0035","0.0035","0.0035","0.0035","0.0034","0.0032","0.0033","0.0031","0.0068","0.0056","0.006","0.0069","0.0075","0.0096","0.0105","0.0113","0.0146","0.0153","0.0166","0.0233","0.0213","0.0313","0.0427","0.0254","0.0208","0.0236","0.0223","0.0232","0.0244","0.024","0.0281","0.029","",
"Congo, Rep.","COG","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","0.0026","0.0033","0.0039","0.0043","0.0053","0.0054","0.0062","0.004","0.0054","0.0051","0.0058","0.0062","0.0076","0.007","0.0065","0.006","0.0057","0.0068","0.0062","0.0059","0.0056","0.0063","0.005","0.005","0.003","0.0047","0.0033","0.0023","0.0029","0.0026","0.0037","0.0049","0.0037","0.0051","0.006","0.0063","0.0079","0.0082","0.0116","0.0133","0.0156","0.0187","0.0438","0.0457","0.048","0.0478","0.0402","0.0198","0.0186","0.0188","0.0176","0.0179","0.0206","0.0215","",
"Colombia","COL","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","0.0458","0.0458","0.0479","0.0518","0.0571","0.0906","0.093","0.0949","0.1035","0.103","0.1047","0.108","0.114","0.1247","0.1263","0.1281","0.1332","0.1329","0.1457","0.0969","0.1412","0.1582","0.1632","0.1703","0.1551","0.2282","0.2835","0.3605","0.4414","0.476","0.2205","0.25","0.2092","0.2228","0.2773","0.2795","0.3135","0.3258","0.318","0.2784","0.2784","0.34","0.3789","0.3521","0.3518","0.3799","0.4124","0.4088","0.3974","0.4115","0.3556","0.4574","0.4663","0.4807","",
"Comoros","COM","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","0","0","0","0","0","0","0","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0","0.0001","0.0001","0.0001","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0004","0.0004","0.0004","0.0005","0.0006","0.0006","0.0007","0.0005","0.0006","0.0007","0.0009","0.0008","0.0009","0.0011","0.0009","0.001","0.0016","0.002","0.0022","0.0026","0.0029","0.0029","0.0027","0.0027","",
"Cabo Verde","CPV","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0003","0.0004","0.0004","0.0004","0.0005","0.0005","0.0002","0.0002","0.0003","0.0002","0.0001","0.0001","0.0002","0.0002","0.0002","0.0003","0.0003","0.0003","0.0004","0.0004","0.0004","0.0004","0.0004","0.0004","0.0011","0.0013","0.0014","0.0014","0.0016","0.0026","0.0029","0.0034","0.0039","0.0039","0.0042","0.0051","0.0046","0.0045","0.0047","0.0048","0.0065","0.007","0.0068","0.0077","0.0084","0.0085","0.0089","0.0086","",
"Costa Rica","CRI","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","0.0029","0.0029","0.0033","0.0037","0.0038","0.004","0.0042","0.0045","0.0051","0.0049","0.0047","0.0042","0.0039","0.0041","0.0044","0.0045","0.0049","0.0055","0.0061","0.0063","0.006","0.0067","0.03","0.0314","0.0323","0.0356","0.0397","0.0445","0.0574","0.0683","0.0368","0.0397","0.0448","0.0469","0.0528","0.0522","0.0562","0.058","0.0563","0.0552","0.0548","0.0562","0.0576","0.0587","0.0599","0.0617","0.0756","0.0772","0.072","0.0723","0.0614","0.0695","0.0695","0.0738","",
"Caribbean small states","CSS","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","0.0115","0.0109","0.0113","0.0171","0.0138","0.0141","0.0138","0.0164","0.0191","0.018","0.0198","0.0221","0.0225","0.0234","0.0234","0.0217","0.023","0.0222","0.017","0.0161","0.0216","0.0239","0.0227","0.0219","0.0266","0.0327","0.0395","0.049","0.0615","0.073","0.0376","0.0381","0.0389","0.0388","0.0447","0.0454","0.056","0.058","0.0601","0.0568","0.0598","0.0545","0.0542","0.0543","0.0576","0.0577","0.0634","0.063","0.0518","0.0585","0.0496","0.0514","0.0543","0.0559","",
"Cuba","CUB","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","0.0428","0.0411","0.0407","0.0442","0.0436","0.0461","0.045","0.0458","0.05","0.0496","0.0519","0.0575","0.0541","0.0576","0.0595","0.0554","0.06","0.0604","0.0625","0.0538","0.0481","0.04","0.029","0.0226","0.0205","0.0247","0.0308","0.0416","0.0455","0.05","0.0263","0.0268","0.0255","0.0237","0.0264","0.0251","0.0249","0.0242","0.023","0.0165","0.0139","0.0133","0.0109","0.0138","0.017","0.0175","0.0193","0.0212","0.0198","0.0179","0.0142","0.0137","0.0136","0.0143","",
"Curacao","CUW","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0003","0.0004","0.0004","0.0004","0.0004","0.0005","0.0006","0.0007","0.0009","0.001","0.0005","0.0005","0.0006","0.0006","0.0006","0.0006","0.0007","0.0009","0.0009","0.0009","0.001","0.0007","0.0007","0.0008","0.0008","0.0009","0.001","0.0011","0.0009","0.0014","0.001","0.0011","0.0011","0.0012","",
"Cyprus","CYP","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","0.0042","0.0042","0.0048","0.0053","0.0038","0.0031","0.0032","0.0036","0.004","0.0041","0.0041","0.0042","0.0044","0.0049","0.0053","0.0056","0.006","0.0065","0.0072","0.0081","0.0095","0.0098","0.0108","0.0111","0.0118","0.0126","0.013","0.0136","0.0142","0.0147","0.0151","0.0157","0.0157","0.0168","0.0181","0.0188","0.0188","0.0197","0.0201","0.0199","0.02","0.0192","0.0177","0.0157","0.0151","0.0158","0.0167","0.0174","0.0176","0.0179","0.0159","0.0172","0.017","0.017","",
"Czechia","CZE","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","0.0417","0.0417","0.0441","0.0476","0.0441","0.0492","0.053","0.0561","0.0541","0.0553","0.0466","0.055","0.0458","0.0464","0.0501","0.0492","0.0486","0.0496","0.0512","0.0553","0.0554","0.05","0.0636","0.0632","0.0703","0.069","0.1292","0.1291","0.1296","0.1363","0.1365","0.1381","0.1387","0.1496","0.1509","0.1551","0.1571","0.1631","0.1642","0.1568","0.1475","0.1465","0.1436","0.1426","0.149","0.1597","0.1647","0.171","0.1734","0.176","0.1645","0.1764","0.1831","0.1852","",
"Germany","DEU","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","1.299","1.3705","1.4265","1.47","1.459","1.5149","1.5882","1.6394","1.7303","1.7675","1.7807","1.707","1.6819","1.6664","1.7088","1.7198","1.7867","1.8442","1.8969","1.9302","2.0152","2.1082","2.1312","2.2253","2.2239","2.3272","2.3208","2.3069","2.2955","2.2901","2.1873","2.0892","1.9969","1.8718","1.79","1.6354","1.5871","1.513","1.4812","1.422","1.4058","1.4436","1.4383","1.4895","1.5325","1.5521","1.5833","1.5854","1.5136","1.535","1.3784","1.4625","1.4238","1.3452","",
"Djibouti","DJI","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","0.0007","0.0007","0.0008","0.0009","0.001","0.0011","0.0014","0.0017","0.0018","0.002","0.0022","0.0019","0.0017","0.0013","0.0011","0.001","0.0011","0.0012","0.0014","0.0032","0.0043","0.0056","0.0048","0.0048","0.005","0.0054","0.0053","0.0047","0.0047","0.0048","0.003","0.003","0.0031","0.0032","0.0032","0.0032","0.0032","0.0034","0.0043","0.0041","0.0045","0.0037","0.0048","0.005","0.0051","0.0047","0.0055","0.0048","0.0049","0.0051","0.0055","0.0056","0.0052","0.0052","",
"Dominica","DMA","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0001","0.0002","0.0002","0.0003","0.0001","0.0001","0.0001","0.0001","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0003","0.0002","0.0002","0.0002","0.0002","0.0003","0.0003","0.0003","0.0003","0.0003","0.0002","0.0002","0.0003","0.0003","",
"Denmark","DNK","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","0.0957","0.1018","0.1072","0.1097","0.1089","0.1148","0.1182","0.1191","0.1197","0.119","0.1158","0.1189","0.1221","0.1175","0.121","0.1286","0.1309","0.1262","0.1289","0.1278","0.1186","0.1292","0.1371","0.1458","0.1524","0.1602","0.1614","0.1637","0.1611","0.1601","0.1601","0.1556","0.1544","0.1549","0.1522","0.1504","0.1507","0.1532","0.1508","0.1427","0.1402","0.1387","0.1307","0.1254","0.1257","0.1317","0.1332","0.1317","0.1321","0.1295","0.1182","0.1183","0.1171","0.1178","",
"Dominican Republic","DOM","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","0.016","0.0153","0.0156","0.0153","0.0157","0.0162","0.0169","0.0173","0.0189","0.0188","0.0186","0.0152","0.0168","0.0204","0.0221","0.019","0.0217","0.0265","0.0255","0.0304","0.0271","0.0279","0.0312","0.0323","0.0377","0.0465","0.0588","0.0741","0.0939","0.1174","0.0648","0.0649","0.0696","0.0647","0.0718","0.0773","0.0814","0.0793","0.0692","0.0694","0.0686","0.0688","0.0746","0.0689","0.0601","0.0728","0.0862","0.0843","0.0864","0.0943","0.0836","0.0961","0.0956","0.1005","",
"Algeria","DZA","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","0.027","0.0282","0.03","0.0351","0.0391","0.0442","0.0499","0.0553","0.0626","0.069","0.0724","0.0835","0.0835","0.0891","0.0951","0.1535","0.1516","0.1497","0.1498","0.1293","0.1567","0.1672","0.1592","0.1556","0.1365","0.134","0.128","0.1246","0.1385","0.1458","0.1487","0.1562","0.1817","0.1829","0.2013","0.2132","0.2391","0.2661","0.2837","0.3157","0.3359","0.3477","0.3968","0.4149","0.4831","0.5132","0.5584","0.5468","0.5658","0.5668","0.499","0.5047","0.5254","0.5517","",
"East Asia & Pacific (excluding high income)","EAP","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","0.5648","0.5627","0.6044","0.6346","0.6673","0.7195","0.719","0.7723","0.7876","0.8476","0.8694","0.9014","0.9545","0.9918","1.0423","1.106","1.1597","1.2615","1.4058","1.5416","1.8259","2.0338","2.176","2.4662","2.4643","2.6757","3.3325","3.0874","3.3537","3.8861","5.9752","6.1729","6.7481","8.132","9.2486","9.6857","10.7873","11.9608","14.1839","14.2671","14.9602","16.6826","18.3353","17.7982","19.5633","20.1346","21.0338","22.849","24.3592","25.7619","25.4607","26.3511","28.0145","30.6342","",
"Early-demographic dividend","EAR","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","2.529","2.5219","2.6707","2.9049","3.2","3.4676","3.6471","3.889","4.157","4.4556","4.6118","4.9767","4.6818","4.9466","5.1286","5.3189","5.8558","6.4279","6.5891","6.9827","7.331","7.5234","7.7399","8.3887","9.115","10.0148","11.4091","12.3801","13.9308","15.316","10.9963","11.0364","11.371","11.5506","12.6352","13.1346","13.8324","15.4504","16.5573","17.4304","19.607","20.4655","21.3879","21.8377","22.2849","22.7022","23.2751","23.9876","24.3798","24.2573","21.5764","23.4818","24.5265","25.0624","",
"East Asia & Pacific","EAS","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","2.5464","2.621","2.724","2.874","3.0882","3.1707","3.2843","3.4944","3.6899","3.9196","3.9752","4.1167","4.1615","4.3025","4.4664","4.5963","4.8099","5.0407","5.3693","5.6757","6.4749","7.858","9.9769","10.1878","11.5026","12.8509","15.0162","17.3352","20.6093","24.5032","13.7267","14.0651","14.8644","16.6257","17.9871","17.1929","18.2401","19.2668","21.1283","19.6509","20.359","21.87","23.4964","22.9432","24.633","25.4007","26.4687","28.4373","29.8713","31.356","30.689","31.654","33.4091","36.0804","",
"Europe & Central Asia (excluding high income)","ECA","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","1.4937","1.4913","1.5745","1.6514","1.7114","1.8774","1.9241","1.946","1.8979","1.9042","1.9217","1.9453","1.9591","1.9661","2.0035","1.9998","2.0749","2.1451","2.1949","2.2393","2.0951","2.1973","1.6434","1.5481","1.1538","1.2559","1.1986","1.2774","1.2867","1.2252","1.2515","1.2413","1.3407","1.3717","1.4675","1.5036","1.6961","1.9107","1.9031","1.486","1.5655","1.578","1.6347","1.6514","1.6619","1.6052","1.6462","1.6358","1.8178","1.8109","1.7993","2.0057","1.9954","2.0499","",
"Europe & Central Asia","ECS","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","10.7494","10.8806","11.3851","11.9498","12.022","12.7844","13.0514","13.2959","13.6374","13.8146","13.7586","13.7751","13.8351","13.9901","14.3125","14.4251","14.8722","15.2749","15.7631","16.0977","14.8536","14.9767","14.3774","13.719","12.7391","12.9447","13.0205","13.0186","13.3563","13.672","13.6649","13.505","13.6275","13.6037","13.9346","13.6613","14.2233","14.4885","14.2795","12.9911","12.9076","12.957","12.5735","12.3681","12.5821","12.7502","12.8306","13.0893","13.4694","13.9243","12.4944","13.6649","13.8806","13.8642","",
"Ecuador","ECU","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","0.0103","0.0103","0.0104","0.0119","0.0119","0.0145","0.0153","0.0186","0.0219","0.0294","0.0341","0.0402","0.0433","0.0458","0.0516","0.0563","0.0611","0.0586","0.0679","0.0636","0.0812","0.0887","0.0894","0.091","0.0965","0.1044","0.1414","0.1597","0.1755","0.178","0.1021","0.1096","0.1149","0.1222","0.1314","0.1362","0.1408","0.1336","0.1263","0.1316","0.1489","0.1613","0.1673","0.1802","0.1955","0.1951","0.225","0.2419","0.2351","0.2388","0.1976","0.2327","0.2464","0.2637","",
"Egypt, Arab Rep.","EGY","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","0.0219","0.0238","0.0294","0.0303","0.0357","0.0332","0.0386","0.0467","0.0502","0.055","0.0665","0.0815","0.0826","0.096","0.1093","0.1185","0.1179","0.1315","0.1453","0.1525","0.1665","0.1766","0.1826","0.1884","0.2013","0.2166","0.2243","0.2247","0.2726","0.2912","0.2892","0.3231","0.3453","0.3596","0.3755","0.3709","0.4264","0.4722","0.5355","0.5292","0.5634","0.5919","0.6505","0.6525","0.6762","0.6693","0.7514","0.7442","0.7765","0.7702","0.7824","0.8153","0.7863","0.7734","",
"Euro area","EMU","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","3.8079","3.9404","4.1302","4.3953","4.2944","4.4502","4.5793","4.7161","4.9628","5.0912","5.0598","4.982","4.9512","4.959","5.0427","5.0856","5.2604","5.4245","5.6504","5.7732","5.9242","6.2335","6.4315","6.6245","6.7341","6.9964","7.0917","7.1608","7.3308","7.3433","7.2207","7.1594","7.1183","7.0476","7.01","6.8323","6.8161","6.8309","6.6218","6.3475","6.2764","6.2331","6.0714","5.9393","6.0414","6.1518","6.2278","6.2547","6.2093","6.235","5.3047","5.8541","5.9647","5.8301","",
"Eritrea","ERI","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","0.0005","0.0006","0.0006","0.0008","0.0009","0.0009","0.0008","0.0007","0.001","0.0009","0.0009","0.001","0.0009","0.0008","0.0008","0.0007","0.001","0.0016","0.0017","0.0018","0.0016","0.0017","0.0014","0.0026","0.0037","0.0043","0.0047","0.0036","0.0022","0.0019","0.0019","0.0023","0.0025","0.0025","0.0023","0.0017","0.0015","0.0012","0.0013","0.0013","0.0016","0.0029","0.0025","0.0021","0.0021","0.0021","0.0026","0.0025","0.0028","0.0029","0.0028","0.0029","0.0027","0.0027","",
"Spain","ESP","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","0.3683","0.3593","0.3334","0.3931","0.3965","0.4192","0.399","0.434","0.4611","0.4688","0.4434","0.4232","0.4232","0.4223","0.4311","0.4329","0.451","0.4822","0.5488","0.5715","0.599","0.6355","0.6812","0.6745","0.7144","0.7263","0.7826","0.7879","0.842","0.873","0.8789","0.919","0.9236","0.9734","1.0239","1.066","1.0785","1.149","1.106","1.0231","1.0176","0.9448","0.8807","0.7461","0.7593","0.7994","0.827","0.8536","0.8682","0.8812","0.7031","0.8161","0.8689","0.8616","",
"Estonia","EST","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","0.03","0.03","0.0313","0.0322","0.0334","0.036","0.0363","0.0363","0.0367","0.0369","0.0369","0.0379","0.0385","0.0389","0.0395","0.0396","0.0405","0.0411","0.0414","0.042","0.0343","0.0315","0.019","0.0207","0.0232","0.0223","0.0275","0.0294","0.0328","0.0333","0.0326","0.0353","0.0379","0.0351","0.033","0.0345","0.0362","0.0348","0.0304","0.0309","0.0354","0.0301","0.0291","0.0276","0.0258","0.0262","0.0255","0.0263","0.0265","0.0268","0.0251","0.0263","0.0272","0.0261","",
"Ethiopia","ETH","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","0.0053","0.0058","0.0057","0.0067","0.0074","0.0069","0.0065","0.0064","0.0074","0.0077","0.0072","0.0076","0.0072","0.0069","0.0069","0.0066","0.0077","0.0087","0.0091","0.0094","0.0089","0.0095","0.0078","0.0095","0.0109","0.0125","0.0131","0.0119","0.0128","0.0128","0.0145","0.018","0.0188","0.019","0.0205","0.0194","0.0212","0.0219","0.0265","0.0291","0.03","0.0344","0.039","0.0409","0.0459","0.0507","0.0732","0.077","0.0846","0.0943","0.0844","0.0874","0.081","0.081","",
"European Union","EUU","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","4.5795","4.7235","4.9508","5.2513","5.1755","5.3948","5.5569","5.7295","5.9929","6.0955","5.9976","5.8887","5.8584","5.8651","5.9669","6.0092","6.1979","6.3792","6.6237","6.7834","6.888","7.1245","7.4303","7.6111","7.7461","8.03","8.2073","8.3003","8.48","8.5175","8.4014","8.2845","8.2369","8.171","8.1478","7.9172","7.9326","8.0183","7.8204","7.5156","7.4285","7.3966","7.2062","7.0262","7.1432","7.3108","7.4415","7.558","7.5433","7.6033","6.5977","7.2464","7.3824","7.2549","",
"Fragile and conflict affected situations","FCS","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","0.9735","0.9736","1.0486","1.1428","1.271","1.3836","1.4465","1.4742","1.5638","1.589","1.6617","1.7354","1.77","1.7748","1.775","1.7743","1.7913","1.7988","1.8574","1.8776","1.8971","2.0177","1.6111","1.5356","1.4903","1.72","1.8458","2.1007","2.2105","2.3821","1.6062","1.715","1.8107","1.7415","1.9141","1.9966","2.1067","2.229","2.2603","2.096","2.2761","2.2788","2.457","2.5656","2.5051","2.2513","2.522","2.5454","2.5633","2.6373","2.2043","2.314","2.3848","2.4375","",
"Finland","FIN","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","0.0883","0.0871","0.0927","0.0986","0.0973","0.1002","0.1017","0.1003","0.0992","0.1045","0.1035","0.104","0.1037","0.1051","0.1059","0.1091","0.113","0.1212","0.1233","0.1288","0.1282","0.1323","0.1363","0.1389","0.1486","0.1495","0.143","0.148","0.1475","0.1483","0.1398","0.1381","0.1372","0.1362","0.137","0.1342","0.1354","0.1348","0.1273","0.1206","0.1233","0.1221","0.1196","0.1154","0.1066","0.1082","0.116","0.1117","0.1137","0.11","0.1023","0.1003","0.0963","0.0881","",
"Fiji","FJI","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","0.0023","0.0023","0.0026","0.0025","0.0026","0.0033","0.0028","0.0032","0.0034","0.0036","0.0035","0.0039","0.004","0.0033","0.0029","0.0034","0.0036","0.0033","0.0032","0.0034","0.0074","0.0064","0.0084","0.0088","0.01","0.009","0.0104","0.0117","0.0129","0.0143","0.0088","0.009","0.0071","0.0085","0.011","0.0096","0.0108","0.0101","0.0084","0.0059","0.0105","0.0073","0.0077","0.0076","0.0079","0.008","0.0084","0.0099","0.0097","0.0107","0.0108","0.0117","0.0124","0.0128","",
"France","FRA","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","0.7353","0.7523","0.8154","0.8981","0.8874","0.9054","0.9214","0.9272","0.9981","0.9983","0.9958","1.0021","0.984","1.003","1.0038","0.9923","1.014","1.029","1.0636","1.0618","1.0685","1.1109","1.1312","1.1468","1.1115","1.1304","1.1242","1.1694","1.2161","1.2038","1.1962","1.1762","1.1832","1.1663","1.1671","1.1451","1.1594","1.1682","1.1402","1.1445","1.1567","1.2107","1.225","1.2278","1.239","1.2704","1.2638","1.2683","1.2316","1.2252","1.0365","1.1579","1.1929","1.1779","",
"Faroe Islands","FRO","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.N2O.TR.MT.CE.AR5","","","","","","","","","","","0","0","0","0.0003","0.0003","0.0003","0.0008","0.005","0.0071","0.0033","0.0026","0.0055","0.0055","0.0049","0.0025","0.0031","0.0049","0.0038","0.004","0.0046","0.0035","0.0047","0.0042","0.0045","0.0036","0.0041","0.0038","0.0035","0.0036","0.0033","0.0029","0.0032","0.0035","0.003","0.0032","0.0032","0.0033","0.0037","0.0042","0.0042","0.0067","0.0082","0.0086","0.0088","0.0086","0.0084","0.0101","0.0021","0.002","0.002","0.0017","0.0018","0.002","0.0021","",
