"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Barbados","BRB","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","0.1243","0.1348","0.1353","0.1378","0.1394","0.1407","0.143","0.1461","0.1468","0.1496","0.1528","0.1487","0.1465","0.1447","0.1442","0.1425","0.142","0.1386","0.1371","0.135","0.1339","0.132","0.1285","0.1275","0.1277","0.1269","0.129","0.1298","0.1289","0.1287","0.1292","0.1277","0.1268","0.1263","0.1262","0.1271","0.1274","0.1275","0.1437","0.1256","0.1244","0.1242","0.1241","0.1232","0.123","0.1227","0.1229","0.1236","0.1239","0.1238","0.1234","0.1237","0.1239","0.1241","",
"Brunei Darussalam","BRN","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","0.0239","0.027","0.0283","0.0297","0.031","0.0324","0.0337","0.0348","0.036","0.0371","0.0383","0.0395","0.0407","0.0419","0.0431","0.0445","0.0457","0.047","0.0484","0.05","0.0516","0.0536","0.0557","0.0576","0.0597","0.0619","0.0641","0.0661","0.0681","0.0706","0.0729","0.0751","0.0776","0.0799","0.0816","0.0831","0.0852","0.0868","0.0936","0.0894","0.0913","0.0935","0.0954","0.0971","0.0983","0.0999","0.1013","0.1028","0.1045","0.1058","0.1074","0.1093","0.1108","0.1124","",
"Bhutan","BTN","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","0.0119","0.0129","0.0135","0.0142","0.0149","0.0157","0.0165","0.0174","0.0184","0.0193","0.0203","0.0213","0.0223","0.0234","0.0245","0.0258","0.0273","0.0289","0.0306","0.0321","0.0333","0.0337","0.0346","0.0352","0.0361","0.0374","0.0392","0.0414","0.0439","0.0469","0.05","0.0539","0.0584","0.0629","0.0674","0.0723","0.0766","0.0824","0.0868","0.0914","0.097","0.1023","0.1074","0.1117","0.1169","0.1224","0.1277","0.1322","0.1362","0.1407","0.1454","0.1499","0.1546","0.159","",
"Botswana","BWA","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","0.03","0.0327","0.0348","0.0376","0.0398","0.0422","0.0453","0.0482","0.0506","0.0556","0.0577","0.0637","0.07","0.0761","0.0839","0.091","0.1004","0.1102","0.1214","0.1339","0.1474","0.1587","0.1672","0.1751","0.1829","0.1939","0.2012","0.2094","0.2157","0.2237","0.2308","0.237","0.2438","0.2507","0.2581","0.2656","0.2766","0.29","0.301","0.3105","0.3252","0.3388","0.3509","0.3658","0.3788","0.3894","0.4009","0.413","0.426","0.4377","0.4495","0.4618","0.4743","0.4866","",
"Central African Republic","CAF","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","0.1455","0.1573","0.1627","0.1681","0.1737","0.1798","0.1844","0.1883","0.1927","0.197","0.2022","0.2082","0.2145","0.2211","0.2272","0.233","0.238","0.2429","0.2476","0.252","0.2569","0.2583","0.2555","0.2569","0.2617","0.2687","0.2685","0.2718","0.2763","0.2795","0.2794","0.287","0.2948","0.2941","0.3033","0.3091","0.3182","0.3284","0.3332","0.3487","0.3586","0.3676","0.3764","0.3324","0.3286","0.3365","0.3466","0.3574","0.3687","0.3785","0.3884","0.3995","0.4111","0.4224","",
"Canada","CAN","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","19.0552","19.2481","19.6146","19.9523","20.2399","19.7776","20.5204","20.7887","21.2696","21.4956","21.7706","21.9981","22.0122","22.4782","22.9405","23.1333","23.5027","23.9899","24.2952","24.5297","24.6462","24.2385","24.171","23.3639","23.8318","23.3231","21.8265","20.8894","20.7727","21.8418","23.0518","21.9059","23.0118","22.6538","23.6565","22.9666","24.1221","23.8521","22.1537","20.5411","20.2262","19.9704","20.0434","19.2805","20.5233","20.9472","20.5741","20.2771","20.9262","21.5188","21.8951","22.172","22.2744","22.704","",
"Central Europe and the Baltics","CEB","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","43.9672","45.3827","46.1038","46.8187","47.5099","48.3439","49.3069","49.9504","50.5672","50.8636","51.3964","51.4083","52.027","52.7399","53.0506","52.9062","53.1974","53.1382","53.2906","52.7745","52.7103","50.392","48.0964","47.6955","47.7272","47.3768","48.2602","48.1299","48.2984","48.7934","49.0598","47.939","47.8068","45.6011","45.9239","46.1486","47.1457","47.8299","47.0513","45.6616","45.114","45.0633","45.0981","43.1537","40.3894","41.6264","41.7238","42.9593","43.7227","44.0988","42.4398","42.8485","42.4014","42.311","",
"Switzerland","CHE","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","1.8156","1.9215","1.9087","1.8973","1.8825","1.86","1.8513","1.841","1.8272","1.8197","1.8127","1.8029","1.7927","1.7843","1.7789","1.7738","1.7713","1.771","1.7705","1.7678","1.4985","1.4453","1.329","1.173","1.037","1.0091","0.9445","0.9176","0.8537","0.7946","0.7336","0.7131","0.6794","0.6191","0.6361","0.6209","0.6134","0.5943","0.5944","0.2356","0.2446","0.2411","0.2307","0.2293","0.2447","0.2497","0.2494","0.2511","0.2477","0.2486","0.2434","0.2466","0.2451","0.2448","",
"Channel Islands","CHI","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","3.1221","3.4059","3.4888","3.5749","3.8021","3.9225","4.1076","4.3156","4.4868","4.6315","4.8131","4.8675","4.821","5.0969","5.2406","5.3187","5.4104","5.511","5.6857","5.7459","5.8974","6.3495","7.3667","7.7746","8.0229","8.4288","8.5907","8.6382","8.928","9.342","9.8091","10.0391","10.2707","10.5707","11.4613","11.3691","11.8511","12.2944","13.1931","12.2234","10.195","11.425","11.7219","11.8583","11.9714","11.8873","12.0165","12.1178","12.4825","12.402","12.2886","11.9962","11.5723","11.6136","",
"China","CHN","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","87.1218","90.1392","92.462","94.6979","96.8016","98.8313","100.8989","102.967","105.3719","107.8461","110.746","110.8036","111.6702","111.9389","112.5003","114.6363","115.381","116.1146","117.2546","118.0374","118.8677","122.1011","125.4379","129.1261","133.1076","137.1324","138.769","143.0203","148.114","152.9768","157.0594","161.5433","166.3353","172.1993","178.5929","185.8997","198.0352","209.5836","215.5647","222.6635","237.6894","254.1071","263.5016","274.9652","288.5269","299.4908","308.9866","317.6829","327.5132","338.1875","347.187","358.4076","369.0207","381.8169","",
"Cote d'Ivoire","CIV","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","0.6598","0.7044","0.7346","0.7661","0.7999","0.8358","0.8764","0.9192","0.9631","1.003","1.0459","1.0869","1.1265","1.167","1.2034","1.2417","1.2808","1.3197","1.3586","1.4","1.4405","1.4684","1.4951","1.5211","1.5473","1.596","1.6366","1.6749","1.7094","1.7412","1.7547","1.784","1.8051","1.8319","1.8539","1.8851","1.946","1.6991","1.599","1.6707","1.7296","1.7645","1.8354","1.9064","1.9914","2.0809","2.1582","2.2378","2.3201","2.3971","2.475","2.5535","2.6366","2.7191","",
"Cameroon","CMR","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","0.5951","0.6371","0.6638","0.6924","0.7229","0.7556","0.7886","0.8203","0.8541","0.8896","0.964","1.0602","1.0167","1.0654","1.1189","1.1734","1.2299","1.2879","1.3469","1.4063","1.4679","1.4578","1.4449","1.419","1.4083","1.4026","1.399","1.3945","1.3895","1.3836","1.3756","1.4356","1.4969","1.5622","1.6382","1.7038","1.7724","1.8525","1.9321","2.0051","2.0852","2.1735","2.2643","2.3672","2.476","2.5919","2.6994","2.799","2.9019","3.0003","3.1017","3.2116","3.318","3.4231","",
"Congo, Dem. Rep.","COD","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","1.9","2.0603","2.1293","2.2003","2.2743","2.3517","2.4333","2.5203","2.6096","2.7008","2.7917","2.8838","2.9772","3.0726","3.1729","3.2811","3.4007","3.5284","3.6666","3.8188","3.9876","4.0747","4.1368","4.1624","4.2568","4.3923","4.5056","4.5578","4.639","4.6985","4.7254","4.812","4.9749","5.1907","5.4393","5.6962","5.9557","6.2427","6.5207","6.8131","7.158","7.5288","7.9225","8.3674","8.8624","9.3331","9.6926","10.0801","10.5389","10.9709","11.4219","11.8446","12.2831","12.7331","",
"Congo, Rep.","COG","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","0.1313","0.1421","0.1469","0.1535","0.1598","0.167","0.1744","0.1806","0.1881","0.1962","0.2043","0.2128","0.222","0.2304","0.2399","0.2493","0.2566","0.264","0.2721","0.2803","0.288","0.2956","0.3031","0.309","0.3135","0.322","0.3311","0.3384","0.3477","0.3542","0.3652","0.3782","0.3916","0.4046","0.419","0.4366","0.4567","0.4727","0.4941","0.5185","0.5428","0.563","0.5823","0.6028","0.6235","0.6439","0.6573","0.6707","0.6883","0.7056","0.7232","0.7395","0.7562","0.7738","",
"Colombia","COL","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","4.7698","5.4956","5.7574","5.9952","6.2804","6.4952","6.9686","7.0454","7.3282","7.616","7.9206","8.2256","8.4834","8.7783","9.0705","9.422","9.7174","10.0117","10.2989","10.5882","10.9001","11.1943","11.5085","11.8634","12.2411","12.6238","12.873","13.1639","13.4499","13.5703","13.834","14.1011","14.4514","14.8233","15.2386","15.6354","16.0687","16.5287","16.7683","17.2294","17.614","18.1148","18.5942","18.8972","19.4276","19.8619","20.2404","20.5176","20.8462","21.1693","21.4946","21.8914","22.2668","22.7707","",
"Comoros","COM","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","0.0338","0.0365","0.0373","0.0381","0.0391","0.0403","0.0418","0.0435","0.0453","0.0471","0.049","0.0509","0.0528","0.0547","0.0566","0.0587","0.061","0.0634","0.0659","0.0685","0.0712","0.0721","0.075","0.0772","0.0779","0.08","0.0811","0.083","0.0846","0.0862","0.0895","0.0918","0.0939","0.0959","0.098","0.1004","0.1029","0.105","0.108","0.1109","0.1141","0.1176","0.1211","0.1251","0.1285","0.1315","0.1351","0.1389","0.1429","0.1465","0.1501","0.1538","0.1576","0.1613","",
"Cabo Verde","CPV","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","0.0208","0.0209","0.0205","0.02","0.0195","0.0191","0.0187","0.0184","0.0182","0.018","0.0179","0.018","0.0183","0.0184","0.0187","0.019","0.0195","0.02","0.0206","0.0213","0.0221","0.0228","0.0241","0.0251","0.0264","0.028","0.0289","0.0303","0.0318","0.0331","0.0346","0.0357","0.0371","0.0384","0.0401","0.0416","0.0432","0.0452","0.0468","0.0478","0.049","0.0502","0.0513","0.0524","0.0534","0.0546","0.0558","0.057","0.0584","0.0596","0.0608","0.0621","0.0634","0.0646","",
"Costa Rica","CRI","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","0.3972","0.449","0.4696","0.4894","0.5088","0.5318","0.5532","0.5754","0.596","0.6263","0.6474","0.6703","0.6934","0.7205","0.7515","0.7804","0.8162","0.8596","0.8983","0.9325","0.9756","1.0171","1.0712","1.1263","1.1838","1.2334","1.2865","1.3358","1.4029","1.462","1.5147","1.5851","1.6624","1.7407","1.8087","1.4333","1.3524","1.4661","1.5166","1.5713","1.6328","1.6885","1.7495","1.806","1.865","1.9195","1.9671","2.0063","2.0488","2.1019","2.1469","2.1922","2.2391","2.2854","",
"Caribbean small states","CSS","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","1.7281","1.9195","1.9785","2.0104","2.0654","2.0956","2.1928","2.2404","2.3534","2.3682","2.4424","2.4424","2.5458","2.6656","2.7508","2.8468","2.8476","2.8793","2.9311","2.985","3.0096","3.0815","3.1319","3.2357","3.5032","3.4597","3.5878","3.5293","4.0386","4.0563","4.0953","4.2468","4.3561","4.4554","4.6715","5.2092","5.4778","5.5016","5.4923","5.4933","5.6069","5.5981","5.3394","5.2507","5.2536","5.3129","5.1632","5.2518","5.2529","5.3514","5.3675","5.3886","5.407","5.4291","",
"Cuba","CUB","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","2.6144","2.7932","2.7843","2.9259","3.0534","3.1491","3.2353","3.3374","3.4536","3.5615","3.5581","3.6904","3.7375","3.7449","3.8406","3.9039","3.9345","3.9804","4.0938","4.1246","4.2078","4.1474","4.0491","3.7878","3.7811","3.8233","3.9789","4.01","3.9521","4.0427","4.1456","4.1693","4.1532","4.0944","4.1653","4.1724","4.2901","4.3639","4.4439","4.4293","4.3501","4.3721","4.4525","4.492","4.4986","4.5399","4.5739","4.5956","4.6268","4.6317","4.6446","4.6938","4.7252","4.7532","",
"Curacao","CUW","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","0.0027","0.003","0.0032","0.0034","0.0036","0.0039","0.0041","0.0044","0.0047","0.0049","0.0052","0.0054","0.0055","0.0057","0.0059","0.0062","0.0064","0.0068","0.0072","0.0076","0.0079","0.0083","0.0087","0.0091","0.0095","0.01","0.0105","0.0112","0.0118","0.0124","0.0129","0.0133","0.0137","0.0141","0.0144","0.0149","0.0153","0.0158","0.024","0.0164","0.0166","0.0169","0.0172","0.0174","0.0177","0.018","0.0183","0.0185","0.0188","0.0191","0.0194","0.0197","0.0199","0.0202","",
"Cyprus","CYP","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","0.1654","0.1721","0.1741","0.1768","0.1797","0.1827","0.187","0.1913","0.1955","0.1994","0.203","0.2053","0.2074","0.2081","0.2087","0.2094","0.2116","0.214","0.2167","0.2196","0.2225","0.2251","0.2285","0.2319","0.2349","0.2374","0.2398","0.2418","0.2426","0.2443","0.245","0.2488","0.2524","0.2546","0.2567","0.2588","0.264","0.2678","0.2739","0.2793","0.7087","0.6975","0.6351","0.6118","0.6056","0.629","0.647","0.6543","1.0206","1.5265","1.4671","1.6383","1.8272","2.0649","",
"Czechia","CZE","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","3.8648","4.1887","4.2502","4.2675","4.2935","4.3467","4.4263","4.4791","4.496","4.5351","4.5727","4.603","4.6973","4.7061","4.7887","4.8136","4.822","4.7795","4.7593","4.6728","4.5842","4.4531","4.372","4.4857","4.4763","4.5322","4.5293","4.5906","4.6955","4.7567","4.8186","4.9191","4.9887","5.1013","5.0376","5.0924","5.0828","5.051","5.2209","5.3684","5.5151","5.5265","5.6277","5.3079","5.0813","4.9996","5.0432","5.1837","5.2381","5.4816","5.5982","5.7058","5.8261","5.8816","",
"Germany","DEU","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","47.3144","47.4402","47.6491","47.8474","47.8204","47.8388","48.2926","48.4268","48.682","48.8566","48.9495","49.0612","48.2782","48.1865","48.0805","48.1257","47.8659","47.756","47.8421","47.385","47.5453","49.7579","50.7489","50.8598","49.8668","48.573","47.3531","43.7659","41.3076","39.4063","37.4153","35.327","33.6094","31.7986","30.0352","28.1976","26.3379","24.7848","23.3701","21.7742","20.257","19.2684","18.4949","17.6502","16.8065","16.1554","15.3912","15.3651","13.9301","13.555","13.1232","12.4265","11.6628","10.9289","",
"Djibouti","DJI","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","0.047","0.0553","0.0595","0.0641","0.07","0.0775","0.0871","0.0984","0.1108","0.1228","0.1333","0.1409","0.1464","0.1512","0.1572","0.1661","0.1779","0.1925","0.2085","0.2235","0.2356","0.2363","0.2542","0.2707","0.2512","0.2617","0.256","0.2631","0.2675","0.2759","0.2821","0.2851","0.2878","0.2982","0.3051","0.3137","0.3311","0.3416","0.3713","0.3346","0.3256","0.3395","0.3518","0.3666","0.3848","0.3892","0.4302","0.4477","0.4439","0.4587","0.4741","0.4909","0.5082","0.5198","",
"Dominica","DMA","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","0.0127","0.0141","0.0144","0.0147","0.015","0.0154","0.0158","0.0163","0.0168","0.0173","0.0177","0.0182","0.0187","0.0191","0.0195","0.0199","0.0203","0.0208","0.0211","0.0216","0.0221","0.0222","0.0224","0.0226","0.0228","0.023","0.023","0.023","0.023","0.0229","0.023","0.0231","0.0231","0.0235","0.0238","0.0241","0.0244","0.0249","0.0254","0.0256","0.0258","0.026","0.0262","0.0264","0.0268","0.0269","0.0273","0.027","0.0271","0.0273","0.0274","0.0276","0.0276","0.0277","",
"Denmark","DNK","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","2.3965","2.396","2.3904","2.3916","2.3923","2.3806","2.3751","2.3758","2.3703","2.3711","2.3667","2.3584","2.347","2.3289","2.3279","2.3169","2.3055","2.2885","2.2811","2.2664","2.2559","2.261","2.2453","2.2182","2.115","2.0302","1.9377","1.8343","1.7315","1.7407","1.6568","1.7085","1.6516","1.6827","1.489","1.465","1.5207","1.4983","1.4419","1.4019","1.4007","1.4088","1.3655","2.0236","2.065","2.2749","2.4545","2.5454","2.7329","3.0085","2.9257","2.9879","3.0288","3.1308","",
"Dominican Republic","DOM","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","0.6731","0.7713","0.8273","0.8751","0.9229","0.9716","1.031","1.0825","1.1342","1.1885","1.234","1.284","1.321","1.3495","1.3774","1.3958","1.4225","1.452","1.4803","1.5055","1.5145","1.5439","1.5938","1.6431","1.6668","1.7015","1.7621","1.8257","1.8638","1.8967","1.9533","2.0408","2.1166","2.1706","2.2554","2.3629","2.4983","2.6281","2.7582","2.8377","2.9706","3.0842","3.183","3.303","3.4441","3.5847","3.6944","3.8051","3.9281","4.0334","4.1512","4.2694","4.3876","4.5061","",
"Algeria","DZA","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","2.2916","2.6287","2.7243","2.8193","2.9237","3.0161","3.15","3.2994","3.4711","3.6396","3.8154","4.0301","4.2878","4.5064","4.759","5.0254","5.2734","5.5392","5.7989","6.0437","6.3508","6.5694","6.8519","7.0406","7.2261","7.4794","7.7382","8.0162","8.2823","8.567","8.8213","9.1043","9.4583","9.8547","10.2072","10.5972","10.922","11.3076","11.6747","12.061","12.5232","12.9677","13.4604","13.9004","14.5835","15.1927","15.5368","15.8479","16.5067","16.9188","17.2105","20.1185","20.6045","20.7829","",
"East Asia & Pacific (excluding high income)","EAP","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","112.1622","116.9663","120.2975","123.8073","126.9355","129.4826","132.8283","136.0109","139.689","143.2556","147.1063","148.2331","150.2115","151.8701","154.092","157.7128","159.7675","161.8456","164.2992","167.167","170.0672","174.6592","179.8861","185.4902","191.885","198.8307","203.112","209.7497","214.8964","222.0473","231.3739","237.3772","245.2982","253.4795","262.1011","271.8654","284.9287","301.492","309.3168","318.7084","337.0406","357.969","369.5873","384.2586","399.2929","413.1312","424.6863","436.6128","449.906","462.3885","474.3248","488.0702","500.1034","515.1741","",
"Early-demographic dividend","EAR","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","139.1624","149.0344","153.8527","158.9627","163.5849","167.8755","173.3868","178.5002","184.0494","189.3831","194.3558","200.2656","206.4052","213.4243","219.3233","226.1401","234.5654","238.5841","244.4","251.4956","258.277","264.2063","274.2076","278.8886","284.6818","295.2686","306.6428","319.4617","329.5368","337.9698","351.1763","360.7891","364.5676","374.2402","380.9695","390.0583","404.7685","413.799","414.9232","425.1553","443.8648","457.5848","471.9041","484.7704","496.7164","508.7738","519.4764","532.8536","546.2817","554.8409","568.6487","581.0299","590.4178","602.3022","",
"East Asia & Pacific","EAS","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","156.7604","163.5608","167.8067","172.2134","175.6685","178.5578","183.1044","186.9005","191.46","195.7944","200.0579","201.6396","203.8217","206.0806","209.1229","213.2042","215.9973","218.7926","222.0331","225.7638","230.5683","236.44","241.8534","246.8333","253.1189","260.1344","263.0995","269.5252","272.4084","278.9085","288.0028","293.8","302.116","308.942","317.2869","326.9436","339.8969","357.0321","360.1871","370.1259","389.4587","409.6621","419.3741","434.5844","448.7664","461.7541","473.4627","486.1758","501.1561","513.2061","526.5088","543.7231","556.1976","571.1887","",
"Europe & Central Asia (excluding high income)","ECA","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","20.9267","22.1524","22.7888","23.3918","23.8608","24.2938","24.782","25.377","25.8335","26.3598","26.7343","27.2562","27.5948","28.1356","28.4435","28.762","29.4088","29.6375","29.9194","30.2566","30.7079","32.2527","33.5606","34.4015","34.0704","36.0204","41.4982","47.2882","51.2424","53.7601","56.913","60.6431","56.8414","58.6701","56.902","59.0177","62.7342","65.6723","65.7731","69.601","74.6467","77.6637","80.8491","84.8068","87.7085","90.0845","94.2736","96.8251","101.2286","104.1856","107.3738","110.4079","113.4437","116.6534","",
"Europe & Central Asia","ECS","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","337.6782","350.7684","355.015","359.015","362.2235","364.6848","369.898","372.597","375.8813","376.9638","378.4528","379.6385","380.749","383.7567","385.2055","384.8083","386.3316","386.8408","387.3069","387.6184","393.9609","395.7965","390.3318","387.5125","385.7068","390.483","392.7373","396.0438","391.1109","390.8179","391.4785","391.8108","384.6596","379.6368","371.2315","363.9979","365.6221","363.0538","356.1879","356.5232","356.4648","359.1439","351.4452","349.6068","345.0749","347.5601","353.3904","363.0273","373.364","381.1724","381.7884","388.325","392.4219","397.5856","",
"Ecuador","ECU","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","1.1168","1.23","1.2719","1.3148","1.361","1.4075","1.4632","1.5198","1.5848","1.6466","1.7093","1.77","1.8318","1.8976","1.9774","2.0526","2.1308","2.2089","2.2847","2.3583","2.4356","2.5221","2.6006","2.6758","2.7685","2.8512","2.9363","3.0154","3.1127","3.1594","3.2326","3.3254","3.4105","3.4845","3.613","3.7096","3.8115","3.9101","3.5535","3.6216","3.7067","3.8451","3.9377","4.0491","4.1562","4.2277","4.2701","4.3302","4.402","4.4726","4.5318","4.602","4.6672","4.7322","",
"Egypt, Arab Rep.","EGY","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","4.9603","5.4803","5.6525","5.8014","5.9817","6.165","6.3415","6.5001","6.6628","6.8316","7.0426","7.2351","7.4144","7.5928","7.7599","7.9343","8.09","8.2866","8.4528","8.5849","8.7252","8.7733","8.8091","8.8175","8.8356","8.8567","8.8668","8.8706","9.0477","9.0893","9.1516","9.3096","9.3736","9.4746","9.4933","9.5557","9.899","9.4381","9.6572","9.9635","10.5282","10.9435","11.589","11.3129","11.3732","11.5173","12.4183","13.1558","13.6908","14.0236","14.5942","15.1723","15.7765","16.4134","",
"Euro area","EMU","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","149.3594","156.7016","157.9581","158.9744","159.3184","159.6789","161.3914","162.0848","163.0946","163.9289","164.2051","164.2373","163.4877","163.3804","163.3253","162.9856","162.6421","162.4278","162.3779","161.4707","161.5298","165.2634","165.0463","165.2304","166.5848","165.3619","165.4806","163.0332","160.8136","161.2151","159.2998","155.5318","153.3486","149.8184","143.8179","138.6292","136.8587","132.8431","128.8623","126.8153","123.755","119.9662","114.5897","109.8185","106.5584","102.6565","101.5296","103.0878","102.8515","99.0508","93.4112","92.0744","88.8052","85.5867","",
"Eritrea","ERI","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","0.2188","0.2267","0.2329","0.2393","0.246","0.2527","0.2598","0.2671","0.2746","0.2825","0.2907","0.2994","0.3084","0.3178","0.3274","0.3381","0.3493","0.3603","0.3712","0.3803","0.3866","0.3867","0.3844","0.3803","0.3798","0.3772","0.3784","0.3815","0.3849","0.3888","0.3924","0.4084","0.4246","0.439","0.4544","0.4699","0.4826","0.4955","0.4977","0.5118","0.5241","0.5413","0.5537","0.5654","0.5777","0.5906","0.6033","0.6166","0.6302","0.6434","0.6568","0.6701","0.6835","0.6968","",
"Spain","ESP","Methane (CH4) emissions from Waste (Mt CO2e)","EN.GHG.CH4.WA.MT.CE.AR5","","","","","","","","","","","8.5102","8.9146","9.1887","9.3101","9.4517","9.5639","9.7477","9.8935","10.0206","10.1072","10.1901","10.2724","10.3281","10.3781","10.4059","10.4221","10.4447","10.4892","10.4934","10.3939","10.5204","10.97","11.3687","11.7463","12.1676","12.6441","13.1062","13.6498","14.0421","14.3494","14.6752","15.2389","15.642","15.5102","15.3717","15.7818","16.3051","16.7422","17.3819","19.6631","18.6634","18.8301","17.8385","16.2286","16.3444","16.8813","16.6621","16.1659","16.7977","16.2083","16.2659","16.1522","15.9074","15.8377","",
