"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Armenia","ARM","Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e)","EN.GHG.CH4.FE.MT.CE.AR5","","","","","","","","","","","0.1071","0.1103","0.1136","0.1172","0.1206","0.1233","0.1315","0.1391","0.1462","0.1538","0.1617","0.1705","0.1804","0.1912","0.2022","0.2135","0.2248","0.2363","0.298","0.3195","0.3312","0.3173","0.327","0.3019","0.3053","0.2977","0.3037","0.3064","0.3051","0.3082","0.3043","0.3269","0.3189","0.3215","0.3244","0.3308","0.3321","0.333","0.3343","0.3356","0.3368","0.3382","0.3396","0.3401","0.3409","0.3417","0.3424","0.3381","0.3387","0.3395","0.3405","0.3417","0.3431","0.3441","",
"American Samoa","ASM","Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e)","EN.GHG.CH4.FE.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e)","EN.GHG.CH4.FE.MT.CE.AR5","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Australia","AUS","Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e)","EN.GHG.CH4.FE.MT.CE.AR5","","","","","","","","","","","20.729","20.116","24.0875","25.2011","24.2117","20.2967","19.9822","21.8774","21.466","22.8478","21.4062","25.1496","25.2909","28.2906","30.8754","27.5093","29.8496","32.2748","29.0315","31.2605","30.4903","32.3013","33.5562","33.3441","31.5247","34.14","34.3648","36.0855","37.9388","37.2254","39.4531","42.3521","42.8888","42.1873","42.1605","44.1307","44.4273","46.4905","46.4512","46.9712","50.5562","49.1923","51.2158","51.5349","52.3703","55.2988","55.6537","56.4195","57.4264","61.8385","56.966","53.1911","49.2965","50.3132","",
"Austria","AUT","Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e)","EN.GHG.CH4.FE.MT.CE.AR5","","","","","","","","","","","1.3732","1.3959","1.406","1.4223","1.3987","1.3563","1.3656","1.3583","1.3669","1.2697","1.2659","1.2611","1.312","1.2575","1.2383","1.2675","1.2416","1.1281","1.0254","1.0119","1.0865","1.0345","0.9903","0.9824","0.9244","0.9256","0.8954","0.9094","0.9344","0.9695","1.01","1.0265","1.0636","1.0449","0.8993","0.8443","0.8734","0.8939","0.7745","0.7855","0.7887","0.7655","0.7795","0.7558","0.7704","0.7641","0.7521","0.7472","0.7769","0.7744","0.7517","0.7514","0.7497","0.7697","",
"Azerbaijan","AZE","Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e)","EN.GHG.CH4.FE.MT.CE.AR5","","","","","","","","","","","0.9913","0.9929","1.0437","1.107","1.1548","1.2227","1.2954","1.3568","1.4072","1.4517","1.4861","1.5077","1.5462","1.5827","1.622","1.6364","1.7162","1.7699","1.8181","1.7881","1.9948","1.8436","1.7099","1.543","1.4405","1.3894","1.3515","1.3128","1.4627","2.103","2.1307","2.1581","1.9063","1.9374","1.8933","2.6522","3.191","6.2346","6.8991","5.2827","5.3991","4.9545","4.9549","5.0129","4.9672","4.926","4.7903","4.5619","4.6374","4.8835","4.7683","5.1786","5.1761","5.2638","",
"Burundi","BDI","Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e)","EN.GHG.CH4.FE.MT.CE.AR5","","","","","","","","","","","0.0371","0.035","0.036","0.0353","0.035","0.0356","0.0352","0.0355","0.0363","0.0375","0.0402","0.0404","0.0417","0.0424","0.0437","0.0447","0.0465","0.048","0.0485","0.0507","0.4277","0.4434","0.4494","0.4732","0.5172","0.5441","0.5979","0.6143","0.6347","0.1716","0.1814","0.162","0.1619","0.1628","0.1628","0.1629","0.163","0.1562","0.1563","0.1595","0.1597","0.1596","0.1599","0.7182","0.7075","0.6825","0.6826","0.6739","0.6723","0.6985","0.6916","0.9019","0.9168","0.9168","",
"Belgium","BEL","Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e)","EN.GHG.CH4.FE.MT.CE.AR5","","","","","","","","","","","6.3885","6.1744","6.0142","6.0361","5.8303","5.836","5.7757","5.7448","5.0967","4.8944","5.0822","5.0485","5.0886","4.7705","5.0258","5.0548","4.5431","3.8904","2.8173","2.717","2.3359","2.2556","1.9703","1.9583","1.8844","1.9022","1.8109","1.8112","1.7877","1.8388","1.8944","1.8927","1.9585","1.9415","2.1048","2.1808","2.2952","2.4184","2.4166","2.4083","2.4522","2.4805","2.5041","2.5363","2.5446","2.531","2.5427","2.5631","2.5824","2.6038","2.606","2.6426","2.6449","2.6665","",
"Benin","BEN","Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e)","EN.GHG.CH4.FE.MT.CE.AR5","","","","","","","","","","","0.3214","0.3188","0.3229","0.3236","0.3275","0.3313","0.3383","0.3418","0.3453","0.3518","0.355","0.5685","0.5881","0.3953","0.4175","0.4296","0.4381","0.4376","0.4343","0.4363","0.441","0.4524","0.4696","0.4821","0.4944","0.4924","0.3407","0.3169","0.3294","0.4583","0.4984","0.5185","0.5124","0.5206","0.537","0.5561","0.5778","0.5997","0.6215","0.6433","1.077","1.1245","1.1503","1.3078","1.345","1.3823","1.4109","1.4605","1.4917","1.6035","1.6499","1.6224","1.6224","1.6224","",
"Burkina Faso","BFA","Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e)","EN.GHG.CH4.FE.MT.CE.AR5","","","","","","","","","","","0.0602","0.0604","0.0611","0.0626","0.0614","0.063","0.0628","0.0657","0.066","0.0672","0.0725","0.0748","0.0747","0.0768","0.0801","0.083","0.0855","0.0894","0.0901","0.0942","0.8107","0.8482","0.8793","0.9224","0.9804","1.0144","1.0689","1.0965","1.1287","0.3311","0.3386","1.2332","1.2665","1.3089","1.345","1.3839","1.4242","1.4029","1.4438","1.5152","1.5601","1.6028","1.6506","1.7003","1.7542","1.7395","1.7831","1.8044","1.845","1.9647","1.9937","1.8846","1.9321","1.9321","",
