"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Barbados","BRB","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","0.0047","0.0047","0.0055","0.0046","0.0042","0.005","0.0042","0.0044","0.0044","0.0043","0.0044","0.0044","0.0047","0.0048","0.0051","0.0054","0.0058","0.0059","0.0057","0.0062","0.007","0.007","0.007","0.0066","0.0065","0.0066","0.0064","0.0073","0.0073","0.0075","0.0058","0.0055","0.0055","0.0056","0.0055","0.0059","0.0063","0.0062","0.0075","0.0078","0.008","0.006","0.0059","0.0065","0.006","0.0063","0.0067","0.006","0.0067","0.0074","0.0063","0.0069","0.0069","0.0072","",
"Brunei Darussalam","BRN","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","0.0034","0.0033","0.0032","0.0036","0.0036","0.0035","0.0041","0.0042","0.0045","0.0047","0.0071","0.0064","0.0076","0.0101","0.0089","0.0109","0.0103","0.0114","0.0107","0.0106","0.0106","0.0129","0.0148","0.0158","0.0142","0.0151","0.0173","0.0174","0.0175","0.0157","0.0154","0.0153","0.0145","0.0155","0.0157","0.0145","0.0227","0.0225","0.0227","0.0189","0.0162","0.0166","0.0172","0.0155","0.0155","0.0151","0.0149","0.0146","0.0158","0.015","0.0192","0.018","0.0181","0.0186","",
"Bhutan","BTN","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","0.0057","0.0057","0.0057","0.0058","0.006","0.006","0.0061","0.0063","0.0068","0.0071","0.0074","0.0077","0.0115","0.0139","0.0105","0.0119","0.0123","0.0117","0.0139","0.0171","0.022","0.025","0.0209","0.0245","0.0264","0.0284","0.0286","0.0266","0.0276","0.0273","0.0284","0.0312","0.027","0.027","0.0279","0.0281","0.029","0.0323","0.0282","0.0284","0.0303","0.0306","0.0341","0.0335","0.0361","0.0364","0.0353","0.0359","0.038","0.0391","0.0391","0.0403","0.0416","0.0423","",
"Botswana","BWA","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","0.0085","0.0087","0.0094","0.0103","0.0134","0.0143","0.0147","0.0148","0.0165","0.018","0.0188","0.0232","0.163","0.1845","0.1663","0.0935","0.1051","0.1708","0.2956","0.1548","0.2003","0.1131","0.119","0.2961","0.1007","0.1029","0.0824","0.08","0.0999","0.1489","0.3844","0.155","0.3128","0.1977","0.1077","0.1696","0.1652","0.1844","0.171","0.0933","0.1781","0.2037","0.1045","0.1725","0.1165","0.2703","0.1581","0.2129","0.2095","0.3128","0.081","0.325","0.2482","0.3883","",
"Central African Republic","CAF","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","0.0134","0.0135","0.0141","0.0147","0.0153","0.0162","0.017","0.0174","0.018","0.0186","0.0191","0.02","2.9543","2.6731","2.3504","2.3936","2.7504","2.5365","2.2432","2.8672","2.8608","2.9344","2.8635","2.2391","2.7319","2.7327","2.9141","1.8345","2.9197","2.6347","2.5897","2.8663","1.7108","2.7331","1.9437","2.5025","2.3203","2.4138","2.5175","1.6567","2.1208","2.3867","1.9698","1.9369","1.7305","1.8836","2.3885","1.966","2.006","1.7372","1.7778","1.8618","2.0251","1.3129","",
"Canada","CAN","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","8.848","9.1109","9.588","12.1259","13.3407","10.2793","11.5826","14.4596","17.0418","15.653","13.5641","11.3134","11.3092","18.7193","17.0687","11.7364","8.7997","10.7715","11.3616","15.8554","15.9182","12.8918","12.4718","13.5385","17.0206","15.5667","14.3995","8.0134","7.2927","6.3516","5.9358","5.5579","5.5822","5.6551","4.7826","4.4377","4.3079","4.2145","3.6342","3.4336","3.4853","3.4279","3.3256","3.4451","3.2768","3.3963","3.1446","3.2156","3.2878","3.1772","2.7591","3.2552","3.0182","4.6435","",
"Central Europe and the Baltics","CEB","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","29.8395","30.6634","31.1973","35.1317","36.704","37.2547","37.2645","37.0914","36.7781","36.0797","34.7612","34.0535","31.9809","31.559","31.027","28.9333","27.6898","27.0772","25.8428","24.011","18.6196","14.3979","14.0041","14.1844","14.822","15.4375","16.5045","15.3955","13.9799","13.239","15.5916","15.4154","13.4725","14.7152","15.9672","16.5296","15.4515","15.6553","14.5888","12.5884","14.2129","14.9587","14.6675","14.1747","14.5672","14.2507","14.3324","14.4703","14.3715","14.3156","14.1292","14.7132","13.6821","12.8927","",
"Switzerland","CHE","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","0.56","0.5858","0.6057","0.6484","0.6525","0.6246","0.6248","0.6331","0.6299","0.6252","0.6137","0.6","0.561","0.5525","0.5446","0.531","0.5439","0.5043","0.4719","0.4521","0.3793","0.3752","0.3648","0.3343","0.3294","0.3129","0.3015","0.2843","0.2773","0.2623","0.2604","0.2557","0.2473","0.2389","0.2356","0.2243","0.2245","0.2189","0.2298","0.219","0.2302","0.213","0.2193","0.219","0.2098","0.2047","0.2055","0.2033","0.2011","0.2001","0.189","0.1964","0.1806","0.1759","",
"Channel Islands","CHI","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","0.222","0.2242","0.2193","0.2077","0.2024","0.1803","0.1853","0.1894","0.2037","0.2132","0.2171","0.2184","0.2577","0.265","0.2509","0.2604","0.2615","0.2859","0.2833","0.3432","0.4235","0.4286","0.5276","0.5197","0.6018","0.6488","0.7288","0.7453","0.726","0.8719","1.1049","1.1172","1.1221","1.1444","1.2022","1.211","1.1929","1.5668","1.7689","1.021","1.1176","1.1407","1.1888","1.1949","1.1268","1.1463","1.1358","1.2232","1.1364","1.1458","0.9455","0.9779","1.0269","1.0746","",
"China","CHN","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","16.4212","16.7781","17.5924","18.76","20.2824","20.4644","20.7529","24.4229","26.4529","26.7734","29.8066","26.114","25.5216","25.8996","27.8602","27.3607","26.587","29.6389","28.8661","28.7263","28.8604","28.3537","28.675","32.0199","31.6123","37.4862","36.8539","38.3173","39.9549","39.5772","41.9575","41.1386","42.2916","45.9155","50.2963","58.1688","62.384","67.3372","63.116","38.4952","37.0574","38.2126","38.479","38.3146","37.393","36.1026","35.5795","35.5447","36.8536","36.4742","36.3922","37.7187","37.2559","40.6329","",
"Cote d'Ivoire","CIV","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","0.0654","0.0659","0.0692","0.0727","0.0742","0.0764","0.0825","0.0842","0.0901","0.0903","0.0904","0.0895","0.3198","0.3056","0.2223","0.2573","0.2819","0.2858","0.2541","0.3197","0.3416","0.3322","0.3027","0.2753","0.3828","0.386","0.368","0.2911","0.359","0.339","0.3223","0.3755","0.3352","0.3104","0.2698","0.3868","0.3504","0.3609","0.332","0.3014","0.2992","0.3502","0.3593","0.3948","0.3348","0.3405","0.413","0.342","0.3115","0.3133","0.3376","0.3362","0.3492","0.3384","",
"Cameroon","CMR","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","0.0616","0.0622","0.0641","0.0663","0.068","0.0713","0.0715","0.0771","0.0798","0.0827","0.0856","0.0881","0.5397","0.5973","0.4818","0.4248","0.4306","0.5384","0.4192","0.6265","0.6038","0.6723","0.7199","0.4798","0.5995","0.6016","0.7419","0.5131","0.6588","0.4959","0.4871","0.6196","0.3558","0.508","0.3535","0.5069","0.3414","0.306","0.3636","0.3216","0.34","0.3106","0.2939","0.3043","0.2816","0.2714","0.3251","0.3118","0.2997","0.3293","0.3823","0.3288","0.3619","0.3069","",
"Congo, Dem. Rep.","COD","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","0.1584","0.1576","0.1612","0.1636","0.1675","0.1718","0.1762","0.1792","0.1836","0.1891","0.1925","0.1972","3.0991","3.4188","4.5637","2.862","3.6121","3.9331","4.4377","2.9143","3.2708","2.8906","3.483","4.6926","2.7279","2.736","3.348","2.633","3.2651","3.232","5.2066","2.8511","2.0083","2.2613","2.4217","2.4521","2.4909","2.1368","2.3203","2.3336","2.3937","2.3865","2.376","2.5276","2.4848","2.5918","2.6512","2.6466","2.3789","2.5292","2.6116","2.6657","2.6659","2.3839","",
"Congo, Rep.","COG","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","0.0146","0.0154","0.0162","0.0218","0.0255","0.0223","0.0233","0.0181","0.0186","0.0183","0.0193","0.0201","0.2106","0.3173","0.3481","0.1545","0.1529","0.5255","0.4815","0.2259","0.1778","0.1613","0.2664","0.5966","0.1331","0.1355","0.4116","0.1464","0.2513","0.2492","0.6309","0.1421","0.0965","0.1781","0.1779","0.2035","0.2192","0.1844","0.1826","0.1804","0.2196","0.2421","0.2243","0.2348","0.1984","0.2399","0.2487","0.223","0.2485","0.2434","0.2227","0.2055","0.2595","0.2056","",
"Colombia","COL","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","0.5285","0.5997","0.6577","0.6706","0.5167","0.5006","0.5088","0.5555","0.5528","0.5873","0.5885","0.5773","1.0151","0.83","0.8442","0.8816","0.7861","0.845","0.8313","1.0497","0.8877","0.9736","0.8927","1.0369","0.934","0.9884","0.9717","1.1486","0.8942","0.7982","1.0418","0.9391","0.8606","0.9462","0.9944","0.8585","0.8812","1.05","0.6984","0.6721","0.6965","0.7283","0.7348","0.8271","0.8556","0.8198","0.9062","0.7715","0.8613","0.8257","0.8255","0.8498","0.9394","0.9386","",
"Comoros","COM","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","0.0006","0.0006","0.0006","0.0007","0.0007","0.0007","0.0009","0.0009","0.001","0.001","0.0011","0.0011","0.0011","0.0012","0.0012","0.0012","0.0012","0.0015","0.0015","0.0015","0.0028","0.003","0.003","0.0031","0.0032","0.0035","0.0037","0.0037","0.004","0.0044","0.0049","0.0048","0.0049","0.0053","0.0056","0.0075","0.0061","0.0055","0.0059","0.0062","0.0065","0.0064","0.0066","0.007","0.0068","0.0069","0.0074","0.0079","0.0082","0.009","0.0092","0.0091","0.009","0.0089","",
"Cabo Verde","CPV","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","0.0013","0.0013","0.0014","0.0014","0.0015","0.0016","0.0019","0.002","0.002","0.0021","0.0022","0.0023","0.0014","0.0015","0.0016","0.0016","0.0011","0.0012","0.0013","0.0014","0.0022","0.0025","0.0025","0.0025","0.0027","0.0029","0.0031","0.0032","0.0033","0.0036","0.0056","0.0062","0.0066","0.005","0.0053","0.0076","0.0082","0.0089","0.009","0.009","0.0093","0.0108","0.0096","0.0093","0.0097","0.0097","0.0106","0.0109","0.0109","0.0115","0.0121","0.0125","0.013","0.0127","",
"Costa Rica","CRI","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","0.0246","0.0246","0.0267","0.0282","0.0284","0.03","0.031","0.0355","0.0377","0.0378","0.035","0.0331","0.0333","0.0347","0.0354","0.037","0.0391","0.0678","0.0944","0.1182","0.1447","0.1509","0.212","0.2301","0.2392","0.2031","0.2635","0.3553","0.2968","0.2651","0.1172","0.0704","0.0685","0.0741","0.0832","0.0808","0.084","0.0942","0.0863","0.0889","0.095","0.0915","0.0934","0.1003","0.0991","0.0954","0.0985","0.0946","0.0957","0.0959","0.0848","0.0909","0.0973","0.0955","",
"Caribbean small states","CSS","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","0.0675","0.0673","0.0708","0.0773","0.0707","0.0743","0.0766","0.0819","0.0845","0.0839","0.0865","0.0876","0.167","0.2815","0.2823","0.1967","0.2184","0.3177","0.2622","0.1977","0.1908","0.2231","0.2765","0.2902","0.196","0.1999","0.1982","0.2445","0.2699","0.2182","0.3246","0.1617","0.1278","0.2038","0.1347","0.1584","0.1384","0.1508","0.1512","0.1627","0.2097","0.185","0.1711","0.173","0.1739","0.1999","0.1981","0.1687","0.1583","0.2014","0.1751","0.1567","0.152","0.212","",
"Cuba","CUB","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","0.7905","0.81","0.8195","0.8786","0.9235","0.9123","0.9166","0.8272","1.2918","1.6983","1.4911","1.5748","1.0621","0.9226","1.3857","1.3067","1.269","1.1382","1.0931","1.0549","1.0365","0.9314","0.8665","0.7645","0.8037","0.7958","0.8339","0.8432","0.8121","0.8108","0.7971","0.7628","0.7324","0.7269","0.7485","0.722","0.9295","0.9396","0.9151","0.5995","0.5698","0.579","0.5754","0.5761","0.5735","0.5942","0.5639","0.5871","0.596","0.5718","0.5701","0.554","0.5501","0.5637","",
"Curacao","CUW","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","0.0003","0.0003","0.0005","0.0005","0.0004","0.0006","0.0006","0.0007","0.0007","0.0007","0.0007","0.0007","0.0007","0.0008","0.0009","0.0009","0.001","0.0012","0.0013","0.0013","0.0015","0.0015","0.0016","0.0015","0.0017","0.0018","0.0018","0.0018","0.0019","0.0019","0.0018","0.0017","0.0019","0.002","0.0018","0.0019","0.002","0.0025","0.0028","0.0028","0.0031","0.0024","0.0024","0.0026","0.0028","0.003","0.0031","0.0033","0.0032","0.0044","0.0037","0.0041","0.0041","0.0043","",
"Cyprus","CYP","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","0.043","0.0433","0.046","0.0474","0.0435","0.0425","0.0443","0.0458","0.0472","0.0486","0.0495","0.0496","0.0505","0.0513","0.0531","0.054","0.0556","0.0605","0.0606","0.0626","0.0651","0.0668","0.0701","0.0713","0.073","0.074","0.0755","0.0764","0.079","0.0805","0.0815","0.0806","0.0801","0.0829","0.0827","0.0813","0.0806","0.0831","0.0836","0.0833","0.0834","0.0815","0.0799","0.0771","0.0764","0.0775","0.0798","0.0819","0.0823","0.0829","0.0824","0.0834","0.0835","0.0835","",
"Czechia","CZE","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","2.7558","2.8359","2.9216","3.0977","3.2164","3.1542","3.1874","3.2585","3.213","3.2743","3.1079","3.0329","2.7953","2.6947","2.7023","2.5802","2.4175","2.3457","2.2397","2.0978","1.8307","1.443","1.6346","1.3884","1.5567","1.6265","1.6378","1.6161","1.6781","1.5115","1.6671","1.6301","1.4978","1.5065","1.5562","1.5627","1.4601","1.3071","1.2399","1.2283","1.1279","1.2521","1.2255","1.172","1.2007","1.1728","1.1729","1.18","1.1671","1.1558","1.1865","1.2469","1.2016","1.106","",
"Germany","DEU","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","34.0134","33.6029","33.4875","36.0123","35.1112","33.5802","33.1018","31.4617","32.5114","33.0193","30.9241","30.8844","27.5989","29.9207","30.8742","26.8831","25.1708","26.0742","25.7385","28.7084","27.8104","30.5688","29.811","27.4643","30.1811","26.7369","28.4449","24.9193","9.6499","7.6792","7.9527","7.0037","7.0289","6.7501","6.8637","6.8973","7.1986","6.5887","6.0606","5.7739","5.0644","5.022","4.9509","4.9957","4.9343","4.8241","4.8179","4.6713","4.6686","4.6456","4.7643","4.9532","4.4227","4.1976","",
"Djibouti","DJI","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","0.0034","0.0034","0.0036","0.0038","0.004","0.0044","0.0059","0.0064","0.0067","0.0073","0.0081","0.007","0.007","0.0061","0.0053","0.0054","0.0055","0.0067","0.0067","0.0114","0.0142","0.0175","0.0152","0.0152","0.0157","0.0162","0.0166","0.0162","0.0168","0.0175","0.0131","0.0129","0.0133","0.0137","0.0136","0.0134","0.0133","0.0133","0.0143","0.0138","0.0146","0.0128","0.0149","0.0152","0.0143","0.0134","0.0131","0.0119","0.0129","0.0129","0.0133","0.0132","0.0128","0.0128","",
"Dominica","DMA","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","0.0004","0.0004","0.0004","0.0004","0.0004","0.0004","0.0003","0.0004","0.0004","0.0004","0.0004","0.0004","0.0004","0.0003","0.0004","0.0004","0.0003","0.0004","0.0004","0.0004","0.0005","0.0005","0.0005","0.0004","0.0005","0.0006","0.0006","0.0006","0.0006","0.0006","0.0005","0.0006","0.0005","0.0006","0.0007","0.0007","0.0007","0.0009","0.0008","0.0009","0.001","0.0008","0.0009","0.0009","0.001","0.001","0.0011","0.001","0.001","0.0011","0.001","0.0011","0.001","0.0011","",
"Denmark","DNK","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","2.6138","2.6025","1.8675","2.0579","3.3514","2.6201","1.0885","2.4581","2.1689","1.6544","2.8631","1.2085","1.9346","3.3158","1.0969","1.1829","1.7305","1.5709","1.2698","1.7008","1.26","1.2226","1.0941","1.0472","1.0678","1.1372","1.1098","1.0848","1.0277","1.1361","1.1703","1.0623","0.9563","1.0592","0.7274","0.6617","0.2634","0.254","0.2455","0.2299","0.2241","0.212","0.1983","0.1949","0.185","0.1843","0.1831","0.1799","0.1747","0.1663","0.1584","0.1616","0.1545","0.1493","",
"Dominican Republic","DOM","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","0.0854","0.085","0.0927","0.0916","0.1","0.1061","0.1056","0.1072","0.1073","0.1106","0.1093","0.1087","0.1129","0.1186","0.1269","0.1043","0.1113","0.1235","0.1165","0.1239","0.1066","0.1077","0.12","0.1216","0.1406","0.1443","0.1553","0.1732","0.1883","0.1959","0.2151","0.2036","0.2174","0.194","0.1882","0.2026","0.1954","0.196","0.1925","0.1893","0.1911","0.191","0.1952","0.1919","0.1917","0.2129","0.2231","0.2119","0.2319","0.246","0.2135","0.231","0.2278","0.2396","",
"Algeria","DZA","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","0.4355","0.4398","0.4499","0.257","0.1146","0.4185","0.4631","0.5161","0.1904","0.3101","0.3951","0.2412","0.577","0.5338","0.5305","0.6015","0.617","0.6234","0.6272","0.5874","0.6173","0.698","0.6651","0.7413","0.626","0.396","0.3307","0.4199","0.5337","0.7089","0.8105","0.9667","0.8971","0.9275","0.9611","0.9738","0.5862","1.4709","1.4819","1.5081","1.5336","1.5668","1.6308","1.6308","1.6928","1.7351","1.7611","1.7762","1.784","1.8164","1.4973","1.6206","1.5926","1.5434","",
"East Asia & Pacific (excluding high income)","EAP","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","19.547","19.9082","20.6885","21.9921","23.5883","23.8881","24.2441","28.118","30.2882","30.7997","33.9403","30.3121","31.8616","32.4736","34.765","33.485","33.6914","36.5204","36.2404","35.5423","36.3413","36.808","37.2249","40.8746","40.1585","46.5021","46.4626","47.6772","49.8907","49.2892","52.1065","50.7558","52.8607","56.4103","63.043","69.1026","74.4502","78.9098","73.6379","50.7569","48.9986","50.2733","50.9474","50.114","50.8224","49.574","47.0544","47.3609","49.8333","50.9602","49.4049","50.3354","49.745","54.8852","",
"Early-demographic dividend","EAR","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","22.7044","23.1551","24.944","26.8659","27.6902","29.1907","30.008","30.3533","30.2208","31.5892","31.5159","32.1824","35.9715","36.7679","37.8091","36.0334","37.3939","38.5054","39.4316","37.9247","38.8691","41.4205","46.0104","48.1795","46.9421","50.1457","52.9164","50.5706","53.1587","53.4335","53.8383","51.8518","53.1638","54.2006","57.4577","55.3098","56.872","59.155","57.41","59.9988","61.6785","61.4919","62.7375","62.9067","64.8602","65.3252","63.8245","64.7577","66.316","68.1041","64.364","66.9953","67.6166","69.7956","",
"East Asia & Pacific","EAS","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","33.4742","34.1094","35.7365","37.8735","39.7475","39.1935","39.6061","43.8032","46.0312","46.7847","49.2681","45.3272","48.3499","49.6555","52.9844","52.0452","52.2695","54.7028","56.4473","56.2198","57.0661","60.2168","61.9434","64.4414","66.0194","73.7616","77.4319","79.8381","83.484","75.0036","77.4811","77.3644","68.6876","72.4776","79.1606","84.7135","90.3341","94.0588","87.5309","64.6632","63.043","64.7063","64.8066","63.0413","63.8562","62.2787","59.6817","60.1012","62.7923","64.5315","62.2462","62.8094","62.2466","67.3371","",
"Europe & Central Asia (excluding high income)","ECA","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","23.1027","23.7744","24.8139","26.6655","28.0607","27.6345","27.9995","28.4368","28.2059","27.7856","29.2428","28.6938","27.6213","27.2588","26.7225","25.4108","24.9529","25.08","22.9151","23.4742","17.818","17.4426","16.6643","15.0417","12.4282","13.3881","13.5383","13.1384","13.1573","13.1869","14.0199","12.8903","14.7483","14.653","14.224","13.8182","15.3032","16.2057","15.8565","13.6509","15.2028","16.4192","16.3614","14.9268","14.3317","13.1894","13.9739","14.1786","13.935","14.1783","13.513","13.9245","12.7817","12.6754","",
"Europe & Central Asia","ECS","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","193.286","198.4615","202.9839","220.1976","233.2055","228.0997","228.3641","229.0539","230.9184","229.7936","223.9943","217.1592","208.6181","212.0178","208.7189","195.4842","187.7974","190.0786","178.1628","169.9992","147.3825","148.7415","144.31","136.3682","135.0825","136.6994","140.1777","127.4053","99.6053","97.338","101.8778","96.2921","96.4516","98.262","97.0505","96.6425","92.3721","91.4803","81.2468","76.4134","80.9523","82.8266","82.3984","79.7921","79.3699","78.6098","78.4238","78.4456","78.9153","78.5237","75.8023","80.2766","73.5961","71.6586","",
"Ecuador","ECU","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","0.0754","0.0751","0.0757","0.0802","0.0869","0.0946","0.1023","0.1156","0.1274","0.1358","0.1493","0.1677","0.1766","0.183","0.1976","0.1901","0.187","0.193","0.2384","0.1928","0.2109","0.2178","0.2346","0.2746","0.2289","0.2377","0.2768","0.285","0.2786","0.2464","0.24","0.2184","0.2178","0.2159","0.2261","0.2385","0.234","0.2304","0.2158","0.2463","0.2818","0.2861","0.2984","0.3164","0.3411","0.34","0.3329","0.3209","0.3574","0.3581","0.3094","0.3457","0.3662","0.3878","",
"Egypt, Arab Rep.","EGY","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","1.9672","2.0438","2.1451","2.323","2.4714","2.3864","2.4241","2.4786","2.4757","2.5182","2.4717","2.4502","2.2799","2.2164","2.2473","2.1608","2.0218","1.9889","1.9272","1.8491","1.7794","1.7117","2.9508","2.9863","3.163","3.3546","3.502","3.3106","3.5105","3.3619","3.5255","3.4052","3.2705","3.3973","3.5033","3.5066","3.6111","4.1182","4.6003","4.7802","5.8395","5.8388","5.8909","5.9235","5.9814","6.0457","6.1554","6.1618","6.145","6.0345","6.0058","6.1382","6.1476","6.1532","",
"Euro area","EMU","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","101.321","103.654","105.569","113.694","116.408","108.8315","106.7097","105.5095","108.3411","108.2971","103.6376","101.2252","96.5099","101.4463","102.2901","94.3518","90.775","95.8818","90.1052","85.0631","77.7622","83.308","83.5791","80.6993","83.74","83.3785","85.6169","76.902","51.9439","47.361","48.1651","45.7938","44.8634","45.2555","43.9203","43.8039","39.8989","38.2306","30.44","27.6046","28.3362","28.2447","27.8261","27.3969","27.1173","27.3052","26.8403","26.7475","26.5771","26.2837","25.6501","26.4955","24.4268","23.1309","",
"Eritrea","ERI","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","0.0132","0.0133","0.0136","0.0142","0.0144","0.0145","0.0146","0.0144","0.0147","0.0151","0.0153","0.0158","0.0165","0.0171","0.0174","0.0178","0.0177","0.0185","0.0192","0.0198","0.0199","0.0215","0.0249","0.028","0.0306","0.0319","0.0331","0.0327","0.0222","0.024","0.0236","0.0246","0.025","0.0249","0.0233","0.0227","0.0225","0.0237","0.0236","0.0239","0.0252","0.0268","0.0274","0.0273","0.0283","0.0286","0.0297","0.0294","0.0306","0.0314","0.0326","0.0329","0.0321","0.0329","",
